	Unnamed: 0	k	BF	sign	bias	self_loop	self_loop_index	Real_k	Real_sign	real_bias	EF_BF	avg_sen	complexity
3936	3936	8	00100000000000000000000000000000000000000000000000000000000000001011001000100000001000000000000000100000000000000000000000000000101100100010000000100000000000000010000000000000000000000000000011111011101100101011001000100000101100100010000000100000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000001011001000100000001000000000000000100000000000000000000000000000	iaaiiiii	46	N	7	9	iaaiiiiai	46	00100000000000000000000000000000000000000000000000000000000000001011001000100000001000000000000000100000000000000000000000000000101100100010000000100000000000000010000000000000000000000000000011111011101100101011001000100000101100100010000000100000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000001011001000100000001000000000000000100000000000000000000000000000	0.984375	119
3937	3937	8	01110001000100000001000000000000000100000000000000000000000000001111011101110001011100010001000001110001000100000001000000000000111101110111000101110001000100000111000100010000000100000000000011111111111101111111011101110001111101110111000101110001000100000001000000000000000000000000000000000000000000000000000000000000011100010001000000010000000000000001000000000000000000000000000001110001000100000001000000000000000100000000000000000000000000001111011101110001011100010001000001110001000100000001000000000000	iaaiiiia	130	N	7	9	iaaiiiiaa	130	01110001000100000001000000000000000100000000000000000000000000001111011101110001011100010001000001110001000100000001000000000000111101110111000101110001000100000111000100010000000100000000000011111111111101111111011101110001111101110111000101110001000100000001000000000000000000000000000000000000000000000000000000000000011100010001000000010000000000000001000000000000000000000000000001110001000100000001000000000000000100000000000000000000000000001111011101110001011100010001000001110001000100000001000000000000	1.96875	209
3938	3938	8	00101011000000100000001000000000000000100000000000000000000000001011111100101011001010110000001000101011000000100000001000000000101111110010101100101011000000100010101100000010000000100000000011111111101111111011111100101011101111110010101100101011000000100000001000000000000000000000000000000000000000000000000000000000001010110000001000000010000000000000001000000000000000000000000000101011000000100000001000000000000000100000000000000000000000001011111100101011001010110000001000101011000000100000001000000000	iaaiiiai	130	N	7	9	iaaiiiaai	130	00101011000000100000001000000000000000100000000000000000000000001011111100101011001010110000001000101011000000100000001000000000101111110010101100101011000000100010101100000010000000100000000011111111101111111011111100101011101111110010101100101011000000100000001000000000000000000000000000000000000000000000000000000000001010110000001000000010000000000000001000000000000000000000000000101011000000100000001000000000000000100000000000000000000000001011111100101011001010110000001000101011000000100000001000000000	1.96875	209
3939	3939	8	01111111000101110001011100000001000101110000000100000001000000001111111101111111011111110001011101111111000101110001011100000001111111110111111101111111000101110111111100010111000101110000000111111111111111111111111101111111111111110111111101111111000101110001011100000001000000010000000000000001000000000000000000000000011111110001011100010111000000010001011100000001000000010000000001111111000101110001011100000001000101110000000100000001000000001111111101111111011111110001011101111111000101110001011100000001	iaaiiiaa	256	N	7	9	iaaiiiaaa	256	01111111000101110001011100000001000101110000000100000001000000001111111101111111011111110001011101111111000101110001011100000001111111110111111101111111000101110111111100010111000101110000000111111111111111111111111101111111111111110111111101111111000101110001011100000001000000010000000000000001000000000000000000000000011111110001011100010111000000010001011100000001000000010000000001111111000101110001011100000001000101110000000100000001000000001111111101111111011111110001011101111111000101110001011100000001	2.4609375	251
3940	3940	8	00100000101100100000000000100000000000000010000000000000000000001011001011111011001000001011001000100000101100100000000000100000101100101111101100100000101100100010000010110010000000000010000011111011111111111011001011111011101100101111101100100000101100100000000000100000000000000000000000000000000000000000000000000000001000001011001000000000001000000000000000100000000000000000000000100000101100100000000000100000000000000010000000000000000000001011001011111011001000001011001000100000101100100000000000100000	iaaiiaii	130	N	7	9	iaaiiaiai	130	00100000101100100000000000100000000000000010000000000000000000001011001011111011001000001011001000100000101100100000000000100000101100101111101100100000101100100010000010110010000000000010000011111011111111111011001011111011101100101111101100100000101100100000000000100000000000000000000000000000000000000000000000000000001000001011001000000000001000000000000000100000000000000000000000100000101100100000000000100000000000000010000000000000000000001011001011111011001000001011001000100000101100100000000000100000	1.96875	209
3941	3941	8	01110001111101110001000001110001000100000111000100000000000100001111011111111111011100011111011101110001111101110001000001110001111101111111111101110001111101110111000111110111000100000111000111111111111111111111011111111111111101111111111101110001111101110001000001110001000000000001000000000000000100000000000000000000011100011111011100010000011100010001000001110001000000000001000001110001111101110001000001110001000100000111000100000000000100001111011111111111011100011111011101110001111101110001000001110001	iaaiiaia	256	N	7	9	iaaiiaiaa	256	01110001111101110001000001110001000100000111000100000000000100001111011111111111011100011111011101110001111101110001000001110001111101111111111101110001111101110111000111110111000100000111000111111111111111111111011111111111111101111111111101110001111101110001000001110001000000000001000000000000000100000000000000000000011100011111011100010000011100010001000001110001000000000001000001110001111101110001000001110001000100000111000100000000000100001111011111111111011100011111011101110001111101110001000001110001	2.4609375	251
3942	3942	8	00101011101111110000001000101011000000100010101100000000000000101011111111111111001010111011111100101011101111110000001000101011101111111111111100101011101111110010101110111111000000100010101111111111111111111011111111111111101111111111111100101011101111110000001000101011000000000000001000000000000000100000000000000000001010111011111100000010001010110000001000101011000000000000001000101011101111110000001000101011000000100010101100000000000000101011111111111111001010111011111100101011101111110000001000101011	iaaiiaai	256	N	7	9	iaaiiaaai	256	00101011101111110000001000101011000000100010101100000000000000101011111111111111001010111011111100101011101111110000001000101011101111111111111100101011101111110010101110111111000000100010101111111111111111111011111111111111101111111111111100101011101111110000001000101011000000000000001000000000000000100000000000000000001010111011111100000010001010110000001000101011000000000000001000101011101111110000001000101011000000100010101100000000000000101011111111111111001010111011111100101011101111110000001000101011	2.4609375	251
3943	3943	8	01111111111111110001011101111111000101110111111100000001000101111111111111111111011111111111111101111111111111110001011101111111111111111111111101111111111111110111111111111111000101110111111111111111111111111111111111111111111111111111111101111111111111110001011101111111000000010001011100000001000101110000000000000001011111111111111100010111011111110001011101111111000000010001011101111111111111110001011101111111000101110111111100000001000101111111111111111111011111111111111101111111111111110001011101111111	iaaiiaaa	382	N	7	9	iaaiiaaaa	382	01111111111111110001011101111111000101110111111100000001000101111111111111111111011111111111111101111111111111110001011101111111111111111111111101111111111111110111111111111111000101110111111111111111111111111111111111111111111111111111111101111111111111110001011101111111000000010001011100000001000101110000000000000001011111111111111100010111011111110001011101111111000000010001011101111111111111110001011101111111000101110111111100000001000101111111111111111111011111111111111101111111111111110001011101111111	1.96875	209
3944	3944	8	00100000000000001011001000100000000000000000000000100000000000001011001000100000111110111011001000100000000000001011001000100000101100100010000011111011101100100010000000000000101100100010000011111011101100101111111111111011101100100010000011111011101100100000000000000000001000000000000000000000000000000000000000000000001000000000000010110010001000000000000000000000001000000000000000100000000000001011001000100000000000000000000000100000000000001011001000100000111110111011001000100000000000001011001000100000	iaaiaiii	130	N	7	9	iaaiaiiai	130	00100000000000001011001000100000000000000000000000100000000000001011001000100000111110111011001000100000000000001011001000100000101100100010000011111011101100100010000000000000101100100010000011111011101100101111111111111011101100100010000011111011101100100000000000000000001000000000000000000000000000000000000000000000001000000000000010110010001000000000000000000000001000000000000000100000000000001011001000100000000000000000000000100000000000001011001000100000111110111011001000100000000000001011001000100000	1.96875	209
3945	3945	8	01110001000100001111011101110001000100000000000001110001000100001111011101110001111111111111011101110001000100001111011101110001111101110111000111111111111101110111000100010000111101110111000111111111111101111111111111111111111101110111000111111111111101110001000000000000011100010001000000000000000000000001000000000000011100010001000011110111011100010001000000000000011100010001000001110001000100001111011101110001000100000000000001110001000100001111011101110001111111111111011101110001000100001111011101110001	iaaiaiia	256	N	7	9	iaaiaiiaa	256	01110001000100001111011101110001000100000000000001110001000100001111011101110001111111111111011101110001000100001111011101110001111101110111000111111111111101110111000100010000111101110111000111111111111101111111111111111111111101110111000111111111111101110001000000000000011100010001000000000000000000000001000000000000011100010001000011110111011100010001000000000000011100010001000001110001000100001111011101110001000100000000000001110001000100001111011101110001111111111111011101110001000100001111011101110001	2.4609375	251
3946	3946	8	00101011000000101011111100101011000000100000000000101011000000101011111100101011111111111011111100101011000000101011111100101011101111110010101111111111101111110010101100000010101111110010101111111111101111111111111111111111101111110010101111111111101111110000001000000000001010110000001000000000000000000000001000000000001010110000001010111111001010110000001000000000001010110000001000101011000000101011111100101011000000100000000000101011000000101011111100101011111111111011111100101011000000101011111100101011	iaaiaiai	256	N	7	9	iaaiaiaai	256	00101011000000101011111100101011000000100000000000101011000000101011111100101011111111111011111100101011000000101011111100101011101111110010101111111111101111110010101100000010101111110010101111111111101111111111111111111111101111110010101111111111101111110000001000000000001010110000001000000000000000000000001000000000001010110000001010111111001010110000001000000000001010110000001000101011000000101011111100101011000000100000000000101011000000101011111100101011111111111011111100101011000000101011111100101011	2.4609375	251
3947	3947	8	01111111000101111111111101111111000101110000000101111111000101111111111101111111111111111111111101111111000101111111111101111111111111110111111111111111111111110111111100010111111111110111111111111111111111111111111111111111111111110111111111111111111111110001011100000001011111110001011100000001000000000001011100000001011111110001011111111111011111110001011100000001011111110001011101111111000101111111111101111111000101110000000101111111000101111111111101111111111111111111111101111111000101111111111101111111	iaaiaiaa	382	N	7	9	iaaiaiaaa	382	01111111000101111111111101111111000101110000000101111111000101111111111101111111111111111111111101111111000101111111111101111111111111110111111111111111111111110111111100010111111111110111111111111111111111111111111111111111111111110111111111111111111111110001011100000001011111110001011100000001000000000001011100000001011111110001011111111111011111110001011100000001011111110001011101111111000101111111111101111111000101110000000101111111000101111111111101111111111111111111111101111111000101111111111101111111	1.96875	209
3948	3948	8	00100000101100101011001011111011000000000010000000100000101100101011001011111011111110111111111100100000101100101011001011111011101100101111101111111011111111110010000010110010101100101111101111111011111111111111111111111111101100101111101111111011111111110000000000100000001000001011001000000000000000000000000000100000001000001011001010110010111110110000000000100000001000001011001000100000101100101011001011111011000000000010000000100000101100101011001011111011111110111111111100100000101100101011001011111011	iaaiaaii	256	N	7	9	iaaiaaiai	256	00100000101100101011001011111011000000000010000000100000101100101011001011111011111110111111111100100000101100101011001011111011101100101111101111111011111111110010000010110010101100101111101111111011111111111111111111111111101100101111101111111011111111110000000000100000001000001011001000000000000000000000000000100000001000001011001010110010111110110000000000100000001000001011001000100000101100101011001011111011000000000010000000100000101100101011001011111011111110111111111100100000101100101011001011111011	2.4609375	251
3949	3949	8	01110001111101111111011111111111000100000111000101110001111101111111011111111111111111111111111101110001111101111111011111111111111101111111111111111111111111110111000111110111111101111111111111111111111111111111111111111111111101111111111111111111111111110001000001110001011100011111011100000000000100000001000001110001011100011111011111110111111111110001000001110001011100011111011101110001111101111111011111111111000100000111000101110001111101111111011111111111111111111111111101110001111101111111011111111111	iaaiaaia	382	N	7	9	iaaiaaiaa	382	01110001111101111111011111111111000100000111000101110001111101111111011111111111111111111111111101110001111101111111011111111111111101111111111111111111111111110111000111110111111101111111111111111111111111111111111111111111111101111111111111111111111111110001000001110001011100011111011100000000000100000001000001110001011100011111011111110111111111110001000001110001011100011111011101110001111101111111011111111111000100000111000101110001111101111111011111111111111111111111111101110001111101111111011111111111	1.96875	209
3950	3950	8	00101011101111111011111111111111000000100010101100101011101111111011111111111111111111111111111100101011101111111011111111111111101111111111111111111111111111110010101110111111101111111111111111111111111111111111111111111111101111111111111111111111111111110000001000101011001010111011111100000000000000100000001000101011001010111011111110111111111111110000001000101011001010111011111100101011101111111011111111111111000000100010101100101011101111111011111111111111111111111111111100101011101111111011111111111111	iaaiaaai	382	N	7	9	iaaiaaaai	382	00101011101111111011111111111111000000100010101100101011101111111011111111111111111111111111111100101011101111111011111111111111101111111111111111111111111111110010101110111111101111111111111111111111111111111111111111111111101111111111111111111111111111110000001000101011001010111011111100000000000000100000001000101011001010111011111110111111111111110000001000101011001010111011111100101011101111111011111111111111000000100010101100101011101111111011111111111111111111111111111100101011101111111011111111111111	1.96875	209
3951	3951	8	01111111111111111111111111111111000101110111111101111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110001011101111111011111111111111100000001000101110001011101111111011111111111111111111111111111110001011101111111011111111111111101111111111111111111111111111111000101110111111101111111111111111111111111111111111111111111111101111111111111111111111111111111	iaaiaaaa	466	N	7	9	iaaiaaaaa	466	01111111111111111111111111111111000101110111111101111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110001011101111111011111111111111100000001000101110001011101111111011111111111111111111111111111110001011101111111011111111111111101111111111111111111111111111111000101110111111101111111111111111111111111111111111111111111111101111111111111111111111111111111	0.984375	119
3952	3952	8	00100000000000000000000000000000101100100010000000100000000000001011001000100000001000000000000011111011101100101011001000100000101100100010000000100000000000001111101110110010101100100010000011111011101100101011001000100000111111111111101111111011101100100000000000000000000000000000000000100000000000000000000000000000001000000000000000000000000000001011001000100000001000000000000000100000000000000000000000000000101100100010000000100000000000001011001000100000001000000000000011111011101100101011001000100000	iaaaiiii	130	N	7	9	iaaaiiiai	130	00100000000000000000000000000000101100100010000000100000000000001011001000100000001000000000000011111011101100101011001000100000101100100010000000100000000000001111101110110010101100100010000011111011101100101011001000100000111111111111101111111011101100100000000000000000000000000000000000100000000000000000000000000000001000000000000000000000000000001011001000100000001000000000000000100000000000000000000000000000101100100010000000100000000000001011001000100000001000000000000011111011101100101011001000100000	1.96875	209
3953	3953	8	01110001000100000001000000000000111101110111000101110001000100001111011101110001011100010001000011111111111101111111011101110001111101110111000101110001000100001111111111110111111101110111000111111111111101111111011101110001111111111111111111111111111101110001000000000000000000000000000001110001000100000001000000000000011100010001000000010000000000001111011101110001011100010001000001110001000100000001000000000000111101110111000101110001000100001111011101110001011100010001000011111111111101111111011101110001	iaaaiiia	256	N	7	9	iaaaiiiaa	256	01110001000100000001000000000000111101110111000101110001000100001111011101110001011100010001000011111111111101111111011101110001111101110111000101110001000100001111111111110111111101110111000111111111111101111111011101110001111111111111111111111111111101110001000000000000000000000000000001110001000100000001000000000000011100010001000000010000000000001111011101110001011100010001000001110001000100000001000000000000111101110111000101110001000100001111011101110001011100010001000011111111111101111111011101110001	2.4609375	251
3954	3954	8	00101011000000100000001000000000101111110010101100101011000000101011111100101011001010110000001011111111101111111011111100101011101111110010101100101011000000101111111110111111101111110010101111111111101111111011111100101011111111111111111111111111101111110000001000000000000000000000000000101011000000100000001000000000001010110000001000000010000000001011111100101011001010110000001000101011000000100000001000000000101111110010101100101011000000101011111100101011001010110000001011111111101111111011111100101011	iaaaiiai	256	N	7	9	iaaaiiaai	256	00101011000000100000001000000000101111110010101100101011000000101011111100101011001010110000001011111111101111111011111100101011101111110010101100101011000000101111111110111111101111110010101111111111101111111011111100101011111111111111111111111111101111110000001000000000000000000000000000101011000000100000001000000000001010110000001000000010000000001011111100101011001010110000001000101011000000100000001000000000101111110010101100101011000000101011111100101011001010110000001011111111101111111011111100101011	2.4609375	251
3955	3955	8	01111111000101110001011100000001111111110111111101111111000101111111111101111111011111110001011111111111111111111111111101111111111111110111111101111111000101111111111111111111111111110111111111111111111111111111111101111111111111111111111111111111111111110001011100000001000000010000000001111111000101110001011100000001011111110001011100010111000000011111111101111111011111110001011101111111000101110001011100000001111111110111111101111111000101111111111101111111011111110001011111111111111111111111111101111111	iaaaiiaa	382	N	7	9	iaaaiiaaa	382	01111111000101110001011100000001111111110111111101111111000101111111111101111111011111110001011111111111111111111111111101111111111111110111111101111111000101111111111111111111111111110111111111111111111111111111111101111111111111111111111111111111111111110001011100000001000000010000000001111111000101110001011100000001011111110001011100010111000000011111111101111111011111110001011101111111000101110001011100000001111111110111111101111111000101111111111101111111011111110001011111111111111111111111111101111111	1.96875	209
3956	3956	8	00100000101100100000000000100000101100101111101100100000101100101011001011111011001000001011001011111011111111111011001011111011101100101111101100100000101100101111101111111111101100101111101111111011111111111011001011111011111111111111111111111011111111110000000000100000000000000000000000100000101100100000000000100000001000001011001000000000001000001011001011111011001000001011001000100000101100100000000000100000101100101111101100100000101100101011001011111011001000001011001011111011111111111011001011111011	iaaaiaii	256	N	7	9	iaaaiaiai	256	00100000101100100000000000100000101100101111101100100000101100101011001011111011001000001011001011111011111111111011001011111011101100101111101100100000101100101111101111111111101100101111101111111011111111111011001011111011111111111111111111111011111111110000000000100000000000000000000000100000101100100000000000100000001000001011001000000000001000001011001011111011001000001011001000100000101100100000000000100000101100101111101100100000101100101011001011111011001000001011001011111011111111111011001011111011	2.4609375	251
3957	3957	8	01110001111101110001000001110001111101111111111101110001111101111111011111111111011100011111011111111111111111111111011111111111111101111111111101110001111101111111111111111111111101111111111111111111111111111111011111111111111111111111111111111111111111110001000001110001000000000001000001110001111101110001000001110001011100011111011100010000011100011111011111111111011100011111011101110001111101110001000001110001111101111111111101110001111101111111011111111111011100011111011111111111111111111111011111111111	iaaaiaia	382	N	7	9	iaaaiaiaa	382	01110001111101110001000001110001111101111111111101110001111101111111011111111111011100011111011111111111111111111111011111111111111101111111111101110001111101111111111111111111111101111111111111111111111111111111011111111111111111111111111111111111111111110001000001110001000000000001000001110001111101110001000001110001011100011111011100010000011100011111011111111111011100011111011101110001111101110001000001110001111101111111111101110001111101111111011111111111011100011111011111111111111111111111011111111111	1.96875	209
3958	3958	8	00101011101111110000001000101011101111111111111100101011101111111011111111111111001010111011111111111111111111111011111111111111101111111111111100101011101111111111111111111111101111111111111111111111111111111011111111111111111111111111111111111111111111110000001000101011000000000000001000101011101111110000001000101011001010111011111100000010001010111011111111111111001010111011111100101011101111110000001000101011101111111111111100101011101111111011111111111111001010111011111111111111111111111011111111111111	iaaaiaai	382	N	7	9	iaaaiaaai	382	00101011101111110000001000101011101111111111111100101011101111111011111111111111001010111011111111111111111111111011111111111111101111111111111100101011101111111111111111111111101111111111111111111111111111111011111111111111111111111111111111111111111111110000001000101011000000000000001000101011101111110000001000101011001010111011111100000010001010111011111111111111001010111011111100101011101111110000001000101011101111111111111100101011101111111011111111111111001010111011111111111111111111111011111111111111	1.96875	209
3959	3959	8	01111111111111110001011101111111111111111111111101111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110001011101111111000000010001011101111111111111110001011101111111011111111111111100010111011111111111111111111111011111111111111101111111111111110001011101111111111111111111111101111111111111111111111111111111011111111111111111111111111111111111111111111111	iaaaiaaa	466	N	7	9	iaaaiaaaa	466	01111111111111110001011101111111111111111111111101111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110001011101111111000000010001011101111111111111110001011101111111011111111111111100010111011111111111111111111111011111111111111101111111111111110001011101111111111111111111111101111111111111111111111111111111011111111111111111111111111111111111111111111111	0.984375	119
3960	3960	8	00100000000000001011001000100000101100100010000011111011101100101011001000100000111110111011001011111011101100101111111111111011101100100010000011111011101100101111101110110010111111111111101111111011101100101111111111111011111111111111101111111111111111110000000000000000001000000000000000100000000000001011001000100000001000000000000010110010001000001011001000100000111110111011001000100000000000001011001000100000101100100010000011111011101100101011001000100000111110111011001011111011101100101111111111111011	iaaaaiii	256	N	7	9	iaaaaiiai	256	00100000000000001011001000100000101100100010000011111011101100101011001000100000111110111011001011111011101100101111111111111011101100100010000011111011101100101111101110110010111111111111101111111011101100101111111111111011111111111111101111111111111111110000000000000000001000000000000000100000000000001011001000100000001000000000000010110010001000001011001000100000111110111011001000100000000000001011001000100000101100100010000011111011101100101011001000100000111110111011001011111011101100101111111111111011	2.4609375	251
3961	3961	8	01110001000100001111011101110001111101110111000111111111111101111111011101110001111111111111011111111111111101111111111111111111111101110111000111111111111101111111111111110111111111111111111111111111111101111111111111111111111111111111111111111111111111110001000000000000011100010001000001110001000100001111011101110001011100010001000011110111011100011111011101110001111111111111011101110001000100001111011101110001111101110111000111111111111101111111011101110001111111111111011111111111111101111111111111111111	iaaaaiia	382	N	7	9	iaaaaiiaa	382	01110001000100001111011101110001111101110111000111111111111101111111011101110001111111111111011111111111111101111111111111111111111101110111000111111111111101111111111111110111111111111111111111111111111101111111111111111111111111111111111111111111111111110001000000000000011100010001000001110001000100001111011101110001011100010001000011110111011100011111011101110001111111111111011101110001000100001111011101110001111101110111000111111111111101111111011101110001111111111111011111111111111101111111111111111111	1.96875	209
3962	3962	8	00101011000000101011111100101011101111110010101111111111101111111011111100101011111111111011111111111111101111111111111111111111101111110010101111111111101111111111111110111111111111111111111111111111101111111111111111111111111111111111111111111111111111110000001000000000001010110000001000101011000000101011111100101011001010110000001010111111001010111011111100101011111111111011111100101011000000101011111100101011101111110010101111111111101111111011111100101011111111111011111111111111101111111111111111111111	iaaaaiai	382	N	7	9	iaaaaiaai	382	00101011000000101011111100101011101111110010101111111111101111111011111100101011111111111011111111111111101111111111111111111111101111110010101111111111101111111111111110111111111111111111111111111111101111111111111111111111111111111111111111111111111111110000001000000000001010110000001000101011000000101011111100101011001010110000001010111111001010111011111100101011111111111011111100101011000000101011111100101011101111110010101111111111101111111011111100101011111111111011111111111111101111111111111111111111	1.96875	209
3963	3963	8	01111111000101111111111101111111111111110111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110001011100000001011111110001011101111111000101111111111101111111011111110001011111111111011111111111111101111111111111111111111101111111000101111111111101111111111111110111111111111111111111111111111101111111111111111111111111111111111111111111111111111111	iaaaaiaa	466	N	7	9	iaaaaiaaa	466	01111111000101111111111101111111111111110111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110001011100000001011111110001011101111111000101111111111101111111011111110001011111111111011111111111111101111111111111111111111101111111000101111111111101111111111111110111111111111111111111111111111101111111111111111111111111111111111111111111111111111111	0.984375	119
3964	3964	8	00100000101100101011001011111011101100101111101111111011111111111011001011111011111110111111111111111011111111111111111111111111101100101111101111111011111111111111101111111111111111111111111111111011111111111111111111111111111111111111111111111111111111110000000000100000001000001011001000100000101100101011001011111011001000001011001010110010111110111011001011111011111110111111111100100000101100101011001011111011101100101111101111111011111111111011001011111011111110111111111111111011111111111111111111111111	iaaaaaii	382	N	7	9	iaaaaaiai	382	00100000101100101011001011111011101100101111101111111011111111111011001011111011111110111111111111111011111111111111111111111111101100101111101111111011111111111111101111111111111111111111111111111011111111111111111111111111111111111111111111111111111111110000000000100000001000001011001000100000101100101011001011111011001000001011001010110010111110111011001011111011111110111111111100100000101100101011001011111011101100101111101111111011111111111011001011111011111110111111111111111011111111111111111111111111	1.96875	209
3965	3965	8	01110001111101111111011111111111111101111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110001000001110001011100011111011101110001111101111111011111111111011100011111011111110111111111111111011111111111111111111111111101110001111101111111011111111111111101111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111	iaaaaaia	466	N	7	9	iaaaaaiaa	466	01110001111101111111011111111111111101111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110001000001110001011100011111011101110001111101111111011111111111011100011111011111110111111111111111011111111111111111111111111101110001111101111111011111111111111101111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111	0.984375	119
3966	3966	8	00101011101111111011111111111111101111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000001000101011001010111011111100101011101111111011111111111111001010111011111110111111111111111011111111111111111111111111111100101011101111111011111111111111101111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111	iaaaaaai	466	N	7	9	iaaaaaaai	466	00101011101111111011111111111111101111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000001000101011001010111011111100101011101111111011111111111111001010111011111110111111111111111011111111111111111111111111111100101011101111111011111111111111101111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111	0.984375	119
3967	3967	8	01111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110001011101111111011111111111111101111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111	iaaaaaaa	502	N	7	9	iaaaaaaaa	502	01111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110001011101111111011111111111111101111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111	0.28125	44
3968	3968	8	00100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001011001000100000001000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	aiiiiiii	10	N	7	9	aiiiiiiai	10	00100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001011001000100000001000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0.28125	44
3969	3969	8	01110001000100000001000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111011101110001011100010001000001110001000100000001000000000000011100010001000000010000000000000001000000000000000000000000000001110001000100000001000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000	aiiiiiia	46	N	7	9	aiiiiiiaa	46	01110001000100000001000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111011101110001011100010001000001110001000100000001000000000000011100010001000000010000000000000001000000000000000000000000000001110001000100000001000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000	0.984375	119
3970	3970	8	00101011000000100000001000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001011111100101011001010110000001000101011000000100000001000000000001010110000001000000010000000000000001000000000000000000000000000101011000000100000001000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000000000	aiiiiiai	46	N	7	9	aiiiiiaai	46	00101011000000100000001000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001011111100101011001010110000001000101011000000100000001000000000001010110000001000000010000000000000001000000000000000000000000000101011000000100000001000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000000000	0.984375	119
3971	3971	8	01111111000101110001011100000001000101110000000100000001000000000001011100000001000000010000000000000001000000000000000000000000000101110000000100000001000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000000001111111101111111011111110001011101111111000101110001011100000001011111110001011100010111000000010001011100000001000000010000000001111111000101110001011100000001000101110000000100000001000000000001011100000001000000010000000000000001000000000000000000000000	aiiiiiaa	130	N	7	9	aiiiiiaaa	130	01111111000101110001011100000001000101110000000100000001000000000001011100000001000000010000000000000001000000000000000000000000000101110000000100000001000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000000001111111101111111011111110001011101111111000101110001011100000001011111110001011100010111000000010001011100000001000000010000000001111111000101110001011100000001000101110000000100000001000000000001011100000001000000010000000000000001000000000000000000000000	1.96875	209
