	Unnamed: 0	k	BF	sign	bias	self_loop	self_loop_index	Real_k	Real_sign	real_bias	EF_BF	avg_sen	complexity
186	186	6	0111111111111111111111111111111101111111111111111111111111111111	iaaaaa	62	Y	0	5	aaaaa	31	01111111111111111111111111111111	0.3125	5
187	187	6	0111111111111111111111111111111100010111011111111111111111111111	iaaaaa	58	Y	1	6	iaaaaa	58	0111111111111111111111111111111100010111011111111111111111111111	0.8125	15
188	188	6	0111111111111111111111111111111100010111111111110111111111111111	iaaaaa	58	Y	2	6	iaaaaa	58	0111111111111111111111111111111100010111111111110111111111111111	0.8125	15
189	189	6	0111111111111111111111111111111100011111011111110111111111111111	iaaaaa	58	Y	3	6	iaaaaa	58	0111111111111111111111111111111100011111011111110111111111111111	0.8125	15
190	190	6	0111111111111111111111111111111100110111011111110111111111111111	iaaaaa	58	Y	4	6	iaaaaa	58	0111111111111111111111111111111100110111011111110111111111111111	0.8125	15
191	191	6	0111111111111111111111111111111101010111011111110111111111111111	iaaaaa	58	Y	5	6	iaaaaa	58	0111111111111111111111111111111101010111011111110111111111111111	0.8125	15
192	192	6	0000000000000000000000000000000011101000100000001000000000000000	aiiiii	6	Y	0	6	aiiiii	6	0000000000000000000000000000000011101000100000001000000000000000	0.8125	15
193	193	6	0000000000000000000000000000000010000000000000001000000000000000	aiiiii	2	Y	1	5	aiiii	1	00000000000000001000000000000000	0.3125	5
194	194	6	0000000000000000000000000000000010000000100000000000000000000000	aiiiii	2	Y	2	5	aiiii	1	00000000000000001000000000000000	0.3125	5
195	195	6	0000000000000000000000000000000010001000000000000000000000000000	aiiiii	2	Y	3	5	aiiii	1	00000000000000001000000000000000	0.3125	5
196	196	6	0000000000000000000000000000000010100000000000000000000000000000	aiiiii	2	Y	4	5	aiiii	1	00000000000000001000000000000000	0.3125	5
197	197	6	0000000000000000000000000000000011000000000000000000000000000000	aiiiii	2	Y	5	5	aiiii	1	00000000000000001000000000000000	0.3125	5
198	198	6	0100000000000000000000000000000011111101110101001101010001000000	aiiiia	17	Y	0	6	aiiiia	17	0100000000000000000000000000000011111101110101001101010001000000	1.5625	25
199	199	6	0100000000000000010000000000000011010100010000001101010001000000	aiiiia	12	Y	1	5	aiiia	6	01000000000000001101010001000000	1.25	14
200	200	6	0100000001000000000000000000000011010100110101000100000001000000	aiiiia	12	Y	2	5	aiiia	6	01000000000000001101010001000000	1.25	14
201	201	6	0100010000000000000000000000000011011101010001000100010000000000	aiiiia	12	Y	3	5	aiiia	6	01000000000000001101010001000000	1.25	14
202	202	6	0101000000000000000000000000000011110101010100000101000000000000	aiiiia	12	Y	4	5	aiiia	6	01000000000000001101010001000000	1.25	14
203	203	6	0101010001000000010000000000000011010101010101000101010001000000	aiiiia	17	Y	5	6	aiiiia	17	0101010001000000010000000000000011010101010101000101010001000000	1.5625	25
204	204	6	0010000000000000000000000000000011111011101100101011001000100000	aiiiai	17	Y	0	6	aiiiai	17	0010000000000000000000000000000011111011101100101011001000100000	1.5625	25
205	205	6	0010000000000000001000000000000010110010001000001011001000100000	aiiiai	12	Y	1	5	aiiai	6	00100000000000001011001000100000	1.25	14
206	206	6	0010000000100000000000000000000010110010101100100010000000100000	aiiiai	12	Y	2	5	aiiai	6	00100000000000001011001000100000	1.25	14
207	207	6	0010001000000000000000000000000010111011001000100010001000000000	aiiiai	12	Y	3	5	aiiai	6	00100000000000001011001000100000	1.25	14
208	208	6	0011001000100000001000000000000010110011001100100011001000100000	aiiiai	17	Y	4	6	aiiiai	17	0011001000100000001000000000000010110011001100100011001000100000	1.5625	25
209	209	6	0011000000000000000000000000000011110011001100000011000000000000	aiiiai	12	Y	5	5	aiiia	6	01000000000000001101010001000000	1.25	14
210	210	6	0111000100010000000100000000000011111111111101111111011101110001	aiiiaa	32	Y	0	6	aiiiaa	32	0111000100010000000100000000000011111111111101111111011101110001	1.875	20
211	211	6	0111000100010000011100010001000011110111011100011111011101110001	aiiiaa	32	Y	1	5	aiiaa	16	01110001000100001111011101110001	1.875	19
212	212	6	0111000101110001000100000001000011110111111101110111000101110001	aiiiaa	32	Y	2	5	aiiaa	16	01110001000100001111011101110001	1.875	19
213	213	6	0111011100010001000100010000000011111111011101110111011100010001	aiiiaa	32	Y	3	5	aiiaa	16	01110001000100001111011101110001	1.875	19
214	214	6	0111001100110001001100010001000011110111011100110111001100110001	aiiiaa	32	Y	4	6	aiiiaa	32	0111001100110001001100010001000011110111011100110111001100110001	1.875	20
215	215	6	0111010101010001010100010001000011110111011101010111010101010001	aiiiaa	32	Y	5	6	aiiiaa	32	0111010101010001010100010001000011110111011101010111010101010001	1.875	20
216	216	6	0000100000000000000000000000000011101111100011101000111000001000	aiiaii	17	Y	0	6	aiiaii	17	0000100000000000000000000000000011101111100011101000111000001000	1.5625	25
217	217	6	0000100000000000000010000000000010001110000010001000111000001000	aiiaii	12	Y	1	5	aiaii	6	00001000000000001000111000001000	1.25	14
218	218	6	0000100000001000000000000000000010001110100011100000100000001000	aiiaii	12	Y	2	5	aiaii	6	00001000000000001000111000001000	1.25	14
219	219	6	0000111000001000000010000000000010001111000011100000111000001000	aiiaii	17	Y	3	6	aiiaii	17	0000111000001000000010000000000010001111000011100000111000001000	1.5625	25
220	220	6	0000101000000000000000000000000010101111000010100000101000000000	aiiaii	12	Y	4	5	aiiai	6	00100000000000001011001000100000	1.25	14
221	221	6	0000110000000000000000000000000011001111000011000000110000000000	aiiaii	12	Y	5	5	aiiai	6	00100000000000001011001000100000	1.25	14
222	222	6	0100110100000100000001000000000011111111110111111101111101001101	aiiaia	32	Y	0	6	aiiaia	32	0100110100000100000001000000000011111111110111111101111101001101	1.875	20
223	223	6	0100110100000100010011010000010011011111010011011101111101001101	aiiaia	32	Y	1	5	aiaia	16	01001101000001001101111101001101	1.875	19
224	224	6	0100110101001101000001000000010011011111110111110100110101001101	aiiaia	32	Y	2	5	aiaia	16	01001101000001001101111101001101	1.875	19
225	225	6	0100111100001101000011010000010011011111010011110100111100001101	aiiaia	32	Y	3	6	aiiaia	32	0100111100001101000011010000010011011111010011110100111100001101	1.875	20
226	226	6	0101111100000101000001010000000011111111010111110101111100000101	aiiaia	32	Y	4	5	aiiaa	16	01110001000100001111011101110001	1.875	19
227	227	6	0101110101000101010001010000010011011111010111010101110101000101	aiiaia	32	Y	5	6	aiiaia	32	0101110101000101010001010000010011011111010111010101110101000101	1.875	20
228	228	6	0010101100000010000000100000000011111111101111111011111100101011	aiiaai	32	Y	0	6	aiiaai	32	0010101100000010000000100000000011111111101111111011111100101011	1.875	20
229	229	6	0010101100000010001010110000001010111111001010111011111100101011	aiiaai	32	Y	1	5	aiaai	16	00101011000000101011111100101011	1.875	19
230	230	6	0010101100101011000000100000001010111111101111110010101100101011	aiiaai	32	Y	2	5	aiaai	16	00101011000000101011111100101011	1.875	19
231	231	6	0010111100001011000010110000001010111111001011110010111100001011	aiiaai	32	Y	3	6	aiiaai	32	0010111100001011000010110000001010111111001011110010111100001011	1.875	20
232	232	6	0011101100100011001000110000001010111111001110110011101100100011	aiiaai	32	Y	4	6	aiiaai	32	0011101100100011001000110000001010111111001110110011101100100011	1.875	20
233	233	6	0011111100000011000000110000000011111111001111110011111100000011	aiiaai	32	Y	5	5	aiiaa	16	01110001000100001111011101110001	1.875	19
234	234	6	0111111100010111000101110000000111111111111111111111111101111111	aiiaaa	47	Y	0	6	aiiaaa	47	0111111100010111000101110000000111111111111111111111111101111111	1.5625	25
235	235	6	0111111100010111011111110001011111111111011111111111111101111111	aiiaaa	52	Y	1	5	aiaaa	26	01111111000101111111111101111111	1.25	14
236	236	6	0111111101111111000101110001011111111111111111110111111101111111	aiiaaa	52	Y	2	5	aiaaa	26	01111111000101111111111101111111	1.25	14
237	237	6	0111111100011111000111110000011111111111011111110111111100011111	aiiaaa	47	Y	3	6	aiiaaa	47	0111111100011111000111110000011111111111011111110111111100011111	1.5625	25
238	238	6	0111111100110111001101110001001111111111011111110111111100110111	aiiaaa	47	Y	4	6	aiiaaa	47	0111111100110111001101110001001111111111011111110111111100110111	1.5625	25
239	239	6	0111111101010111010101110001010111111111011111110111111101010111	aiiaaa	47	Y	5	6	aiiaaa	47	0111111101010111010101110001010111111111011111110111111101010111	1.5625	25
240	240	6	0000000010000000000000000000000011101000111111101000000011101000	aiaiii	17	Y	0	6	aiaiii	17	0000000010000000000000000000000011101000111111101000000011101000	1.5625	25
241	241	6	0000000010000000000000001000000010000000111010001000000011101000	aiaiii	12	Y	1	5	aaiii	6	00000000100000001000000011101000	1.25	14
242	242	6	0000000011101000000000001000000010000000111111100000000011101000	aiaiii	17	Y	2	6	aiaiii	17	0000000011101000000000001000000010000000111111100000000011101000	1.5625	25
243	243	6	0000000010001000000000000000000010001000111011100000000010001000	aiaiii	12	Y	3	5	aiaii	6	00001000000000001000111000001000	1.25	14
244	244	6	0000000010100000000000000000000010100000111110100000000010100000	aiaiii	12	Y	4	5	aiaii	6	00001000000000001000111000001000	1.25	14
245	245	6	0000000011000000000000000000000011000000111111000000000011000000	aiaiii	12	Y	5	5	aiaii	6	00001000000000001000111000001000	1.25	14
246	246	6	0100000011010100000000000100000011111101111111111101010011111101	aiaiia	32	Y	0	6	aiaiia	32	0100000011010100000000000100000011111101111111111101010011111101	1.875	20
247	247	6	0100000011010100010000001101010011010100111111011101010011111101	aiaiia	32	Y	1	5	aaiia	16	01000000110101001101010011111101	1.875	19
248	248	6	0100000011111101000000001101010011010100111111110100000011111101	aiaiia	32	Y	2	6	aiaiia	32	0100000011111101000000001101010011010100111111110100000011111101	1.875	20
249	249	6	0100010011011101000000000100010011011101111111110100010011011101	aiaiia	32	Y	3	5	aiaia	16	01001101000001001101111101001101	1.875	19
250	250	6	0101000011110101000000000101000011110101111111110101000011110101	aiaiia	32	Y	4	5	aiaia	16	01001101000001001101111101001101	1.875	19
251	251	6	0101010011010101010000000101010011010101111111010101010011010101	aiaiia	32	Y	5	6	aiaiia	32	0101010011010101010000000101010011010101111111010101010011010101	1.875	20
252	252	6	0010000010110010000000000010000011111011111111111011001011111011	aiaiai	32	Y	0	6	aiaiai	32	0010000010110010000000000010000011111011111111111011001011111011	1.875	20
253	253	6	0010000010110010001000001011001010110010111110111011001011111011	aiaiai	32	Y	1	5	aaiai	16	00100000101100101011001011111011	1.875	19
254	254	6	0010000011111011000000001011001010110010111111110010000011111011	aiaiai	32	Y	2	6	aiaiai	32	0010000011111011000000001011001010110010111111110010000011111011	1.875	20
255	255	6	0010001010111011000000000010001010111011111111110010001010111011	aiaiai	32	Y	3	5	aiaai	16	00101011000000101011111100101011	1.875	19
256	256	6	0011001010110011001000000011001010110011111110110011001010110011	aiaiai	32	Y	4	6	aiaiai	32	0011001010110011001000000011001010110011111110110011001010110011	1.875	20
257	257	6	0011000011110011000000000011000011110011111111110011000011110011	aiaiai	32	Y	5	5	aiaia	16	01001101000001001101111101001101	1.875	19
258	258	6	0111000111110111000100000111000111111111111111111111011111111111	aiaiaa	47	Y	0	6	aiaiaa	47	0111000111110111000100000111000111111111111111111111011111111111	1.5625	25
259	259	6	0111000111110111011100011111011111110111111111111111011111111111	aiaiaa	52	Y	1	5	aaiaa	26	01110001111101111111011111111111	1.25	14
260	260	6	0111000111111111000100001111011111110111111111110111000111111111	aiaiaa	47	Y	2	6	aiaiaa	47	0111000111111111000100001111011111110111111111110111000111111111	1.5625	25
261	261	6	0111011111111111000100010111011111111111111111110111011111111111	aiaiaa	52	Y	3	5	aiaaa	26	01111111000101111111111101111111	1.25	14
262	262	6	0111001111110111001100010111001111110111111111110111001111110111	aiaiaa	47	Y	4	6	aiaiaa	47	0111001111110111001100010111001111110111111111110111001111110111	1.5625	25
263	263	6	0111010111110111010100010111010111110111111111110111010111110111	aiaiaa	47	Y	5	6	aiaiaa	47	0111010111110111010100010111010111110111111111110111010111110111	1.5625	25
264	264	6	0000100010001110000000000000100011101111111111111000111011101111	aiaaii	32	Y	0	6	aiaaii	32	0000100010001110000000000000100011101111111111111000111011101111	1.875	20
265	265	6	0000100010001110000010001000111010001110111011111000111011101111	aiaaii	32	Y	1	5	aaaii	16	00001000100011101000111011101111	1.875	19
266	266	6	0000100011101111000000001000111010001110111111110000100011101111	aiaaii	32	Y	2	6	aiaaii	32	0000100011101111000000001000111010001110111111110000100011101111	1.875	20
267	267	6	0000111010001111000010000000111010001111111011110000111010001111	aiaaii	32	Y	3	6	aiaaii	32	0000111010001111000010000000111010001111111011110000111010001111	1.875	20
268	268	6	0000101010101111000000000000101010101111111111110000101010101111	aiaaii	32	Y	4	5	aiaai	16	00101011000000101011111100101011	1.875	19
269	269	6	0000110011001111000000000000110011001111111111110000110011001111	aiaaii	32	Y	5	5	aiaai	16	00101011000000101011111100101011	1.875	19
270	270	6	0100110111011111000001000100110111111111111111111101111111111111	aiaaia	47	Y	0	6	aiaaia	47	0100110111011111000001000100110111111111111111111101111111111111	1.5625	25
271	271	6	0100110111011111010011011101111111011111111111111101111111111111	aiaaia	52	Y	1	5	aaaia	26	01001101110111111101111111111111	1.25	14
272	272	6	0100110111111111000001001101111111011111111111110100110111111111	aiaaia	47	Y	2	6	aiaaia	47	0100110111111111000001001101111111011111111111110100110111111111	1.5625	25
273	273	6	0100111111011111000011010100111111011111111111110100111111011111	aiaaia	47	Y	3	6	aiaaia	47	0100111111011111000011010100111111011111111111110100111111011111	1.5625	25
274	274	6	0101111111111111000001010101111111111111111111110101111111111111	aiaaia	52	Y	4	5	aiaaa	26	01111111000101111111111101111111	1.25	14
275	275	6	0101110111011111010001010101110111011111111111110101110111011111	aiaaia	47	Y	5	6	aiaaia	47	0101110111011111010001010101110111011111111111110101110111011111	1.5625	25
276	276	6	0010101110111111000000100010101111111111111111111011111111111111	aiaaai	47	Y	0	6	aiaaai	47	0010101110111111000000100010101111111111111111111011111111111111	1.5625	25
277	277	6	0010101110111111001010111011111110111111111111111011111111111111	aiaaai	52	Y	1	5	aaaai	26	00101011101111111011111111111111	1.25	14
278	278	6	0010101111111111000000101011111110111111111111110010101111111111	aiaaai	47	Y	2	6	aiaaai	47	0010101111111111000000101011111110111111111111110010101111111111	1.5625	25
279	279	6	0010111110111111000010110010111110111111111111110010111110111111	aiaaai	47	Y	3	6	aiaaai	47	0010111110111111000010110010111110111111111111110010111110111111	1.5625	25
280	280	6	0011101110111111001000110011101110111111111111110011101110111111	aiaaai	47	Y	4	6	aiaaai	47	0011101110111111001000110011101110111111111111110011101110111111	1.5625	25
281	281	6	0011111111111111000000110011111111111111111111110011111111111111	aiaaai	52	Y	5	5	aiaaa	26	01111111000101111111111101111111	1.25	14
282	282	6	0111111111111111000101110111111111111111111111111111111111111111	aiaaaa	58	Y	0	6	aiaaaa	58	0111111111111111000101110111111111111111111111111111111111111111	0.8125	15
283	283	6	0111111111111111011111111111111111111111111111111111111111111111	aiaaaa	62	Y	1	5	aaaaa	31	01111111111111111111111111111111	0.3125	5
284	284	6	0111111111111111000101111111111111111111111111110111111111111111	aiaaaa	58	Y	2	6	aiaaaa	58	0111111111111111000101111111111111111111111111110111111111111111	0.8125	15
285	285	6	0111111111111111000111110111111111111111111111110111111111111111	aiaaaa	58	Y	3	6	aiaaaa	58	0111111111111111000111110111111111111111111111110111111111111111	0.8125	15
286	286	6	0111111111111111001101110111111111111111111111110111111111111111	aiaaaa	58	Y	4	6	aiaaaa	58	0111111111111111001101110111111111111111111111110111111111111111	0.8125	15
287	287	6	0111111111111111010101110111111111111111111111110111111111111111	aiaaaa	58	Y	5	6	aiaaaa	58	0111111111111111010101110111111111111111111111110111111111111111	0.8125	15
288	288	6	0000000000000000100000000000000011101000100000001111111011101000	aaiiii	17	Y	0	6	aaiiii	17	0000000000000000100000000000000011101000100000001111111011101000	1.5625	25
289	289	6	0000000000000000111010001000000010000000000000001111111011101000	aaiiii	17	Y	1	6	aaiiii	17	0000000000000000111010001000000010000000000000001111111011101000	1.5625	25
