	Unnamed: 0	k	BF	sign	bias	self_loop	self_loop_index	Real_k	Real_sign	real_bias	EF_BF	avg_sen	complexity
1683	1683	7	0111111100010111000101110000000111111111011111110111111100010111000101110000000100000001000000000111111100010111000101110000000100010111000000010000000100000000011111110001011100010111000000010000000100000000000000000000000000010111000000010000000100000000	iiaiiaa	93	N	6	8	iiaiiaaa	93	0111111100010111000101110000000111111111011111110111111100010111000101110000000100000001000000000111111100010111000101110000000100010111000000010000000100000000011111110001011100010111000000010000000100000000000000000000000000010111000000010000000100000000	2.1875	125
1684	1684	7	0010000010110010000000000010000010110010111110110010000010110010000000000010000000000000000000000010000010110010000000000010000000000000001000000000000000000000001000001011001000000000001000000000000000000000000000000000000000000000001000000000000000000000	iiaiaii	37	N	6	8	iiaiaiai	37	0010000010110010000000000010000010110010111110110010000010110010000000000010000000000000000000000010000010110010000000000010000000000000001000000000000000000000001000001011001000000000001000000000000000000000000000000000000000000000001000000000000000000000	1.3125	83
1685	1685	7	0111000111110111000100000111000111110111111111110111000111110111000100000111000100000000000100000111000111110111000100000111000100010000011100010000000000010000011100011111011100010000011100010000000000010000000000000000000000010000011100010000000000010000	iiaiaia	93	N	6	8	iiaiaiaa	93	0111000111110111000100000111000111110111111111110111000111110111000100000111000100000000000100000111000111110111000100000111000100010000011100010000000000010000011100011111011100010000011100010000000000010000000000000000000000010000011100010000000000010000	2.1875	125
1686	1686	7	0010101110111111000000100010101110111111111111110010101110111111000000100010101100000000000000100010101110111111000000100010101100000010001010110000000000000010001010111011111100000010001010110000000000000010000000000000000000000010001010110000000000000010	iiaiaai	93	N	6	8	iiaiaaai	93	0010101110111111000000100010101110111111111111110010101110111111000000100010101100000000000000100010101110111111000000100010101100000010001010110000000000000010001010111011111100000010001010110000000000000010000000000000000000000010001010110000000000000010	2.1875	125
1687	1687	7	0111111111111111000101110111111111111111111111110111111111111111000101110111111100000001000101110111111111111111000101110111111100010111011111110000000100010111011111111111111100010111011111110000000100010111000000000000000100010111011111110000000100010111	iiaiaaa	163	N	6	8	iiaiaaaa	163	0111111111111111000101110111111111111111111111110111111111111111000101110111111100000001000101110111111111111111000101110111111100010111011111110000000100010111011111111111111100010111011111110000000100010111000000000000000100010111011111110000000100010111	2.1875	125
1688	1688	7	0010000000000000101100100010000010110010001000001111101110110010000000000000000000100000000000000010000000000000101100100010000000000000000000000010000000000000001000000000000010110010001000000000000000000000000000000000000000000000000000000010000000000000	iiaaiii	37	N	6	8	iiaaiiai	37	0010000000000000101100100010000010110010001000001111101110110010000000000000000000100000000000000010000000000000101100100010000000000000000000000010000000000000001000000000000010110010001000000000000000000000000000000000000000000000000000000010000000000000	1.3125	83
1689	1689	7	0111000100010000111101110111000111110111011100011111111111110111000100000000000001110001000100000111000100010000111101110111000100010000000000000111000100010000011100010001000011110111011100010000000000000000000100000000000000010000000000000111000100010000	iiaaiia	93	N	6	8	iiaaiiaa	93	0111000100010000111101110111000111110111011100011111111111110111000100000000000001110001000100000111000100010000111101110111000100010000000000000111000100010000011100010001000011110111011100010000000000000000000100000000000000010000000000000111000100010000	2.1875	125
1690	1690	7	0010101100000010101111110010101110111111001010111111111110111111000000100000000000101011000000100010101100000010101111110010101100000010000000000010101100000010001010110000001010111111001010110000000000000000000000100000000000000010000000000010101100000010	iiaaiai	93	N	6	8	iiaaiaai	93	0010101100000010101111110010101110111111001010111111111110111111000000100000000000101011000000100010101100000010101111110010101100000010000000000010101100000010001010110000001010111111001010110000000000000000000000100000000000000010000000000010101100000010	2.1875	125
1691	1691	7	0111111100010111111111110111111111111111011111111111111111111111000101110000000101111111000101110111111100010111111111110111111100010111000000010111111100010111011111110001011111111111011111110000000100000000000101110000000100010111000000010111111100010111	iiaaiaa	163	N	6	8	iiaaiaaa	163	0111111100010111111111110111111111111111011111111111111111111111000101110000000101111111000101110111111100010111111111110111111100010111000000010111111100010111011111110001011111111111011111110000000100000000000101110000000100010111000000010111111100010111	2.1875	125
1692	1692	7	0010000010110010101100101111101110110010111110111111101111111111000000000010000000100000101100100010000010110010101100101111101100000000001000000010000010110010001000001011001010110010111110110000000000000000000000000010000000000000001000000010000010110010	iiaaaii	93	N	6	8	iiaaaiai	93	0010000010110010101100101111101110110010111110111111101111111111000000000010000000100000101100100010000010110010101100101111101100000000001000000010000010110010001000001011001010110010111110110000000000000000000000000010000000000000001000000010000010110010	2.1875	125
1693	1693	7	0111000111110111111101111111111111110111111111111111111111111111000100000111000101110001111101110111000111110111111101111111111100010000011100010111000111110111011100011111011111110111111111110000000000010000000100000111000100010000011100010111000111110111	iiaaaia	163	N	6	8	iiaaaiaa	163	0111000111110111111101111111111111110111111111111111111111111111000100000111000101110001111101110111000111110111111101111111111100010000011100010111000111110111011100011111011111110111111111110000000000010000000100000111000100010000011100010111000111110111	2.1875	125
1694	1694	7	0010101110111111101111111111111110111111111111111111111111111111000000100010101100101011101111110010101110111111101111111111111100000010001010110010101110111111001010111011111110111111111111110000000000000010000000100010101100000010001010110010101110111111	iiaaaai	163	N	6	8	iiaaaaai	163	0010101110111111101111111111111110111111111111111111111111111111000000100010101100101011101111110010101110111111101111111111111100000010001010110010101110111111001010111011111110111111111111110000000000000010000000100010101100000010001010110010101110111111	2.1875	125
1695	1695	7	0111111111111111111111111111111111111111111111111111111111111111000101110111111101111111111111110111111111111111111111111111111100010111011111110111111111111111011111111111111111111111111111110000000100010111000101110111111100010111011111110111111111111111	iiaaaaa	219	N	6	8	iiaaaaaa	219	0111111111111111111111111111111111111111111111111111111111111111000101110111111101111111111111110111111111111111111111111111111100010111011111110111111111111111011111111111111111111111111111110000000100010111000101110111111100010111011111110111111111111111	1.3125	83
1696	1696	7	0010000000000000000000000000000000000000000000000000000000000000101100100010000000100000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000	iaiiiii	9	N	6	8	iaiiiiai	9	0010000000000000000000000000000000000000000000000000000000000000101100100010000000100000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000	0.4375	35
1697	1697	7	0111000100010000000100000000000000010000000000000000000000000000111101110111000101110001000100000111000100010000000100000000000000010000000000000000000000000000000000000000000000000000000000000111000100010000000100000000000000010000000000000000000000000000	iaiiiia	37	N	6	8	iaiiiiaa	37	0111000100010000000100000000000000010000000000000000000000000000111101110111000101110001000100000111000100010000000100000000000000010000000000000000000000000000000000000000000000000000000000000111000100010000000100000000000000010000000000000000000000000000	1.3125	83
1698	1698	7	0010101100000010000000100000000000000010000000000000000000000000101111110010101100101011000000100010101100000010000000100000000000000010000000000000000000000000000000000000000000000000000000000010101100000010000000100000000000000010000000000000000000000000	iaiiiai	37	N	6	8	iaiiiaai	37	0010101100000010000000100000000000000010000000000000000000000000101111110010101100101011000000100010101100000010000000100000000000000010000000000000000000000000000000000000000000000000000000000010101100000010000000100000000000000010000000000000000000000000	1.3125	83
