"network_number"	"model_number"	"attractor_number"	"attractor_length"	"attractor_basin_size"
371	0	1	2	880
371	0	2	2	848
371	0	3	2	848
371	0	4	2	224
371	0	5	2	112
371	0	6	2	96
371	0	7	2	880
371	0	8	2	58
371	0	9	2	112
371	0	10	2	38
372	0	1	8	4096
373	0	1	2	4096
374	0	1	2	3603
374	0	2	2	239
374	0	3	2	254
375	0	1	3	4096
376	0	1	5	650
376	0	2	7	3446
377	0	1	12	4096
378	0	1	1	4096
379	0	1	1	3840
379	0	2	2	64
379	0	3	6	192
380	0	1	2	901
380	0	2	7	3195
381	0	1	2	124
381	0	2	2	519
381	0	3	2	375
381	0	4	2	3078
382	0	1	1	160
382	0	2	2	681
382	0	3	2	74
382	0	4	3	3181
383	0	1	1	10
383	0	2	2	925
383	0	3	2	3161
384	0	1	8	4096
385	0	1	4	4096
386	0	1	1	204
386	0	2	2	3808
386	0	3	2	84
387	0	1	1	8
387	0	2	1	2622
387	0	3	1	264
387	0	4	1	1016
387	0	5	1	57
387	0	6	1	129
388	0	1	1	268
388	0	2	1	48
388	0	3	2	1584
388	0	4	4	2196
389	0	1	2	4096
390	0	1	1	3044
390	0	2	1	604
390	0	3	1	64
390	0	4	1	128
390	0	5	2	192
390	0	6	3	64
391	0	1	2	4096
392	0	1	1	1603
392	0	2	1	2020
392	0	3	1	370
392	0	4	1	73
392	0	5	1	28
392	0	6	1	2
393	0	1	1	4096
394	0	1	2	2326
394	0	2	2	312
394	0	3	4	1458
395	0	1	2	1622
395	0	2	6	2474
396	0	1	1	3330
396	0	2	3	766
397	0	1	1	4096
398	0	1	2	4088
398	0	2	2	8
399	0	1	2	959
399	0	2	3	3137
400	0	1	1	34
400	0	2	1	1028
400	0	3	1	1421
400	0	4	1	18
400	0	5	1	14
400	0	6	1	38
400	0	7	1	11
400	0	8	2	128
400	0	9	3	464
400	0	10	3	548
400	0	11	3	392
401	0	1	1	4096
402	0	1	4	4096
403	0	1	2	1440
403	0	2	2	64
403	0	3	2	560
403	0	4	6	2032
404	0	1	4	4096
405	0	1	4	1697
405	0	2	10	2399
406	0	1	1	1184
406	0	2	1	1429
406	0	3	1	76
406	0	4	1	40
406	0	5	2	239
406	0	6	2	774
406	0	7	2	212
406	0	8	2	142
407	0	1	1	140
407	0	2	1	112
407	0	3	1	80
407	0	4	1	64
407	0	5	3	676
407	0	6	3	1480
407	0	7	3	376
407	0	8	3	1168
408	0	1	5	4096
409	0	1	2	3699
409	0	2	2	328
409	0	3	2	69
410	0	1	1	488
410	0	2	1	2760
410	0	3	1	2
410	0	4	1	14
410	0	5	1	128
410	0	6	3	704
411	0	1	1	516
411	0	2	1	1335
411	0	3	1	469
411	0	4	1	84
411	0	5	2	116
411	0	6	3	472
411	0	7	3	593
411	0	8	3	131
411	0	9	3	380
412	0	1	1	4096
413	0	1	1	1750
413	0	2	2	2090
413	0	3	2	256
414	0	1	12	4096
415	0	1	1	4096
416	0	1	1	400
416	0	2	3	3696
417	0	1	1	6
417	0	2	1	18
417	0	3	1	60
417	0	4	1	96
417	0	5	1	60
417	0	6	2	2608
417	0	7	2	24
417	0	8	2	296
417	0	9	2	416
417	0	10	2	48
417	0	11	6	464
418	0	1	1	688
418	0	2	4	3408
419	0	1	1	2008
419	0	2	1	79
419	0	3	3	169
419	0	4	3	1840
420	0	1	2	768
420	0	2	6	3328
421	0	1	2	152
421	0	2	2	3944
422	0	1	1	72
422	0	2	4	747
422	0	3	5	1723
422	0	4	5	105
422	0	5	5	237
422	0	6	7	1212
423	0	1	1	2744
423	0	2	3	1352
424	0	1	7	4096
425	0	1	1	431
425	0	2	2	3665
426	0	1	1	2048
426	0	2	1	245
426	0	3	1	15
426	0	4	3	155
426	0	5	3	1478
426	0	6	3	114
426	0	7	3	41
427	0	1	7	4096
428	0	1	5	4096
429	0	1	1	3605
429	0	2	1	6
429	0	3	2	104
429	0	4	2	112
429	0	5	2	108
429	0	6	2	112
429	0	7	4	18
429	0	8	4	31
430	0	1	1	576
430	0	2	1	96
430	0	3	1	352
430	0	4	1	1180
430	0	5	1	180
430	0	6	1	688
430	0	7	2	608
430	0	8	2	80
430	0	9	2	336
431	0	1	1	2048
431	0	2	1	1962
431	0	3	1	83
431	0	4	1	3
432	0	1	2	1742
432	0	2	2	116
432	0	3	2	17
432	0	4	2	193
432	0	5	3	874
432	0	6	4	1154
433	0	1	2	2346
433	0	2	6	768
433	0	3	6	982
434	0	1	1	4096
435	0	1	4	597
435	0	2	4	2485
435	0	3	4	528
435	0	4	4	486
436	0	1	1	4048
436	0	2	1	48
437	0	1	2	3974
437	0	2	2	122
438	0	1	1	80
438	0	2	4	58
438	0	3	4	225
438	0	4	7	3733
439	0	1	2	1480
439	0	2	2	2616
440	0	1	2	1224
440	0	2	2	400
440	0	3	2	1264
440	0	4	2	424
440	0	5	2	208
440	0	6	2	112
440	0	7	4	232
440	0	8	4	232
441	0	1	5	1564
441	0	2	10	2532
442	0	1	1	3722
442	0	2	2	374
443	0	1	4	4096
444	0	1	1	1190
444	0	2	3	1948
444	0	3	4	848
444	0	4	4	110
445	0	1	2	2176
445	0	2	2	941
445	0	3	2	979
446	0	1	2	4096
447	0	1	2	4072
447	0	2	2	12
447	0	3	2	12
448	0	1	1	1066
448	0	2	1	346
448	0	3	1	1086
448	0	4	1	202
448	0	5	1	54
448	0	6	1	66
448	0	7	2	1276
449	0	1	1	132
449	0	2	3	1744
449	0	3	5	2220
450	0	1	1	1144
450	0	2	2	2952
451	0	1	2	1361
451	0	2	2	829
451	0	3	2	650
451	0	4	2	115
451	0	5	2	766
451	0	6	2	93
451	0	7	2	282
452	0	1	1	3187
452	0	2	2	909
453	0	1	1	4096
454	0	1	2	4096
455	0	1	10	4096
456	0	1	3	140
456	0	2	3	72
456	0	3	3	48
456	0	4	4	3836
457	0	1	1	4024
457	0	2	2	72
458	0	1	2	1552
458	0	2	2	2544
459	0	1	1	60
459	0	2	1	854
459	0	3	1	312
459	0	4	1	20
459	0	5	1	53
459	0	6	1	104
459	0	7	1	62
459	0	8	2	2504
459	0	9	2	127
460	0	1	1	192
460	0	2	1	3904
461	0	1	2	480
461	0	2	2	1471
461	0	3	2	124
461	0	4	4	2021
462	0	1	1	84
462	0	2	1	364
462	0	3	2	2453
462	0	4	2	25
462	0	5	2	82
462	0	6	3	404
462	0	7	3	684
463	0	1	2	4096
464	0	1	2	804
464	0	2	2	636
464	0	3	10	1878
464	0	4	10	778
465	0	1	2	768
465	0	2	2	1216
465	0	3	2	736
465	0	4	2	96
465	0	5	3	776
465	0	6	3	504
466	0	1	1	620
466	0	2	1	1356
466	0	3	3	605
466	0	4	3	1515
467	0	1	1	3604
467	0	2	1	96
467	0	3	1	76
467	0	4	1	20
467	0	5	2	174
467	0	6	2	50
467	0	7	2	76
468	0	1	2	4096
469	0	1	2	1620
469	0	2	2	713
469	0	3	2	164
469	0	4	2	268
469	0	5	2	587
469	0	6	2	576
469	0	7	2	120
469	0	8	2	48
470	0	1	1	192
470	0	2	2	2601
470	0	3	2	1303
471	0	1	5	1361
471	0	2	13	2735
472	0	1	1	1648
472	0	2	1	784
472	0	3	1	36
472	0	4	2	1628
473	0	1	1	203
473	0	2	1	2422
473	0	3	1	516
473	0	4	1	6
473	0	5	1	1
473	0	6	1	31
473	0	7	2	903
473	0	8	2	14
474	0	1	1	317
474	0	2	7	875
474	0	3	8	2904
475	0	1	2	1716
475	0	2	2	72
475	0	3	2	902
475	0	4	2	402
475	0	5	2	1004
476	0	1	2	176
476	0	2	4	1095
476	0	3	4	2825
477	0	1	2	84
477	0	2	7	4012
478	0	1	1	3172
478	0	2	1	680
478	0	3	2	244
479	0	1	8	4096
480	0	1	1	768
480	0	2	4	1376
480	0	3	4	1952
481	0	1	2	234
481	0	2	2	1191
481	0	3	2	768
481	0	4	2	1117
481	0	5	4	786
482	0	1	2	612
482	0	2	3	1520
482	0	3	3	420
482	0	4	4	1544
483	0	1	1	1904
483	0	2	1	1888
483	0	3	1	80
483	0	4	1	96
483	0	5	1	64
483	0	6	1	64
484	0	1	1	2603
484	0	2	1	3
484	0	3	2	308
484	0	4	2	1182
485	0	1	1	16
485	0	2	3	2184
485	0	3	10	1896
486	0	1	2	1586
486	0	2	2	100
486	0	3	2	942
486	0	4	2	142
486	0	5	2	106
486	0	6	2	146
486	0	7	2	28
486	0	8	2	54
486	0	9	4	466
486	0	10	4	526
487	0	1	2	962
487	0	2	2	562
487	0	3	2	426
487	0	4	2	74
487	0	5	2	376
487	0	6	2	14
487	0	7	2	100
487	0	8	2	22
487	0	9	2	1318
487	0	10	2	190
487	0	11	2	14
487	0	12	2	38
488	0	1	1	4096
489	0	1	2	4096
490	0	1	2	2432
490	0	2	2	374
490	0	3	2	1290
491	0	1	1	1792
491	0	2	2	285
491	0	3	2	1014
491	0	4	8	1005
492	0	1	2	72
492	0	2	8	4024
493	0	1	1	368
493	0	2	1	3328
493	0	3	4	400
494	0	1	2	1937
494	0	2	2	2159
495	0	1	1	2840
495	0	2	1	1256
496	0	1	2	888
496	0	2	2	84
496	0	3	2	1239
496	0	4	2	1325
496	0	5	2	304
496	0	6	2	26
496	0	7	2	62
496	0	8	2	92
496	0	9	2	42
496	0	10	2	18
496	0	11	2	16
497	0	1	8	3072
497	0	2	8	1024
498	0	1	2	1040
498	0	2	2	3056
499	0	1	1	3907
499	0	2	2	189
500	0	1	1	64
500	0	2	1	218
500	0	3	1	110
500	0	4	1	3085
500	0	5	1	288
500	0	6	3	165
500	0	7	3	166
501	0	1	7	4096
502	0	1	1	592
502	0	2	1	32
502	0	3	1	24
502	0	4	4	480
502	0	5	4	2309
502	0	6	4	659
503	0	1	1	713
503	0	2	7	3383
504	0	1	2	4096
505	0	1	1	3432
505	0	2	1	664
506	0	1	2	2938
506	0	2	2	26
506	0	3	2	572
506	0	4	4	560
507	0	1	2	2944
507	0	2	2	1152
508	0	1	1	752
508	0	2	3	1572
508	0	3	7	1772
509	0	1	2	1164
509	0	2	2	372
509	0	3	2	1740
509	0	4	2	188
509	0	5	2	100
509	0	6	2	532
510	0	1	4	4096
511	0	1	1	1663
511	0	2	1	56
511	0	3	2	2377
512	0	1	2	1748
512	0	2	6	2348
513	0	1	2	1016
513	0	2	2	1218
513	0	3	2	116
513	0	4	2	26
513	0	5	2	18
513	0	6	2	30
513	0	7	2	22
513	0	8	2	146
513	0	9	2	26
513	0	10	2	18
513	0	11	2	30
513	0	12	2	22
513	0	13	6	1408
514	0	1	1	320
514	0	2	3	656
514	0	3	4	3088
514	0	4	4	32
515	0	1	2	737
515	0	2	6	3359
516	0	1	1	2671
516	0	2	1	245
516	0	3	2	1180
517	0	1	1	3978
517	0	2	1	118
518	0	1	2	4096
519	0	1	1	20
519	0	2	8	4076
520	0	1	1	768
520	0	2	3	3328
521	0	1	1	3164
521	0	2	2	932
522	0	1	1	16
522	0	2	1	682
522	0	3	1	48
522	0	4	1	1636
522	0	5	1	458
522	0	6	1	46
522	0	7	1	96
522	0	8	2	280
522	0	9	2	834
523	0	1	1	4096
524	0	1	2	256
524	0	2	3	150
524	0	3	4	704
524	0	4	6	1344
524	0	5	6	1642
525	0	1	1	24
525	0	2	1	3988
525	0	3	1	84
526	0	1	1	64
526	0	2	4	3200
526	0	3	4	832
527	0	1	1	272
527	0	2	1	272
527	0	3	1	2656
527	0	4	1	8
527	0	5	1	8
527	0	6	2	880
528	0	1	1	4096
529	0	1	2	2407
529	0	2	2	425
529	0	3	2	819
529	0	4	2	445
530	0	1	4	1366
530	0	2	4	642
530	0	3	4	456
530	0	4	4	928
530	0	5	4	96
530	0	6	4	304
530	0	7	4	304
531	0	1	1	4096
532	0	1	2	2730
532	0	2	6	1366
533	0	1	4	4096
534	0	1	1	2630
534	0	2	1	1464
534	0	3	1	2
535	0	1	2	576
535	0	2	2	58
535	0	3	2	110
535	0	4	2	6
535	0	5	2	18
535	0	6	6	2458
535	0	7	6	757
535	0	8	6	113
536	0	1	7	4096
537	0	1	1	3843
537	0	2	1	253
538	0	1	1	8
538	0	2	3	3944
538	0	3	3	144
539	0	1	1	33
539	0	2	2	303
539	0	3	2	36
539	0	4	2	182
539	0	5	2	6
539	0	6	4	600
539	0	7	6	2132
539	0	8	6	804
540	0	1	1	2806
540	0	2	1	1246
540	0	3	1	18
540	0	4	1	14
540	0	5	1	12
541	0	1	1	2093
541	0	2	1	188
541	0	3	2	1791
541	0	4	2	24
542	0	1	1	2728
542	0	2	1	664
542	0	3	1	200
542	0	4	3	504
543	0	1	1	244
543	0	2	2	3186
543	0	3	2	666
544	0	1	2	442
544	0	2	2	3116
544	0	3	2	48
544	0	4	2	442
544	0	5	2	48
545	0	1	2	1932
545	0	2	2	2164
546	0	1	1	4096
547	0	1	1	4096
548	0	1	2	4096
549	0	1	1	80
549	0	2	1	72
549	0	3	1	3944
550	0	1	1	24
550	0	2	1	36
550	0	3	1	3719
550	0	4	1	9
550	0	5	2	30
550	0	6	2	30
550	0	7	2	114
550	0	8	2	134
551	0	1	1	688
551	0	2	1	312
551	0	3	2	1186
551	0	4	2	132
551	0	5	4	314
551	0	6	10	1464
552	0	1	1	4068
552	0	2	2	16
552	0	3	2	12
553	0	1	2	230
553	0	2	2	3117
553	0	3	6	587
553	0	4	6	162
554	0	1	1	2182
554	0	2	1	24
554	0	3	2	1698
554	0	4	3	192
555	0	1	1	68
555	0	2	1	384
555	0	3	2	1144
555	0	4	2	152
555	0	5	2	437
555	0	6	2	436
555	0	7	2	200
555	0	8	2	280
555	0	9	2	267
555	0	10	2	408
555	0	11	2	88
555	0	12	2	116
555	0	13	2	76
555	0	14	2	40
556	0	1	2	1376
556	0	2	2	1252
556	0	3	2	1034
556	0	4	2	52
556	0	5	2	172
556	0	6	6	210
557	0	1	1	1958
557	0	2	1	4
557	0	3	1	16
557	0	4	1	338
557	0	5	2	238
557	0	6	2	1542
558	0	1	1	1152
558	0	2	1	896
558	0	3	2	2048
559	0	1	1	3847
559	0	2	4	249
560	0	1	1	1120
560	0	2	1	756
560	0	3	1	928
560	0	4	1	788
560	0	5	4	504
561	0	1	2	3219
561	0	2	2	877
562	0	1	2	4096
563	0	1	3	2048
563	0	2	3	2048
564	0	1	2	4096
565	0	1	1	22
565	0	2	1	16
565	0	3	2	770
565	0	4	2	34
565	0	5	6	3254
566	0	1	1	1396
566	0	2	1	2700
567	0	1	2	3219
567	0	2	2	877
568	0	1	2	152
568	0	2	2	3689
568	0	3	2	185
568	0	4	2	55
568	0	5	2	15
569	0	1	6	4096
570	0	1	1	320
570	0	2	1	274
570	0	3	1	518
570	0	4	1	108
570	0	5	1	484
570	0	6	1	72
570	0	7	1	40
570	0	8	1	40
570	0	9	2	1168
570	0	10	2	1072
571	0	1	1	10
571	0	2	2	68
571	0	3	2	76
571	0	4	4	314
571	0	5	4	206
571	0	6	4	300
571	0	7	4	128
571	0	8	7	1014
571	0	9	18	1980
572	0	1	2	540
572	0	2	2	3556
573	0	1	1	546
573	0	2	1	2960
573	0	3	1	78
573	0	4	1	512
574	0	1	1	1820
574	0	2	1	96
574	0	3	2	192
574	0	4	2	16
574	0	5	6	1844
574	0	6	6	128
575	0	1	1	637
575	0	2	1	858
575	0	3	2	81
575	0	4	2	175
575	0	5	2	2345
576	0	1	2	480
576	0	2	2	1481
576	0	3	2	1849
576	0	4	2	188
576	0	5	2	98
577	0	1	4	4096
578	0	1	1	88
578	0	2	1	2454
578	0	3	1	890
578	0	4	1	218
578	0	5	1	126
578	0	6	2	320
579	0	1	2	4096
580	0	1	2	3148
580	0	2	2	40
580	0	3	2	366
580	0	4	2	172
580	0	5	2	218
580	0	6	2	38
580	0	7	2	26
580	0	8	2	14
580	0	9	4	74
581	0	1	1	4090
581	0	2	1	6
582	0	1	1	2652
582	0	2	1	80
582	0	3	1	16
582	0	4	2	1348
583	0	1	1	1903
583	0	2	2	2193
584	0	1	2	4078
584	0	2	2	18
585	0	1	1	3808
585	0	2	1	288
586	0	1	2	4096
587	0	1	2	4096
588	0	1	1	52
588	0	2	1	2710
588	0	3	4	1334
589	0	1	2	1510
589	0	2	2	2586
590	0	1	2	4096
591	0	1	4	4096
592	0	1	3	4096
593	0	1	1	1280
593	0	2	1	384
593	0	3	1	16
593	0	4	2	2048
593	0	5	3	368
594	0	1	2	130
594	0	2	2	124
594	0	3	4	2356
594	0	4	4	1320
594	0	5	4	166
595	0	1	2	132
595	0	2	2	1221
595	0	3	2	1736
595	0	4	2	184
595	0	5	2	220
595	0	6	4	603
596	0	1	4	4096
597	0	1	2	1232
597	0	2	2	2864
598	0	1	1	4080
598	0	2	1	16
599	0	1	1	1016
599	0	2	1	3040
599	0	3	1	8
599	0	4	1	24
599	0	5	1	8
600	0	1	2	354
600	0	2	4	3450
600	0	3	5	292
601	0	1	1	2056
601	0	2	2	1820
601	0	3	2	220
602	0	1	2	4016
602	0	2	2	80
603	0	1	1	2732
603	0	2	1	4
603	0	3	4	666
603	0	4	5	694
604	0	1	1	4024
604	0	2	2	28
604	0	3	2	30
604	0	4	2	6
604	0	5	2	8
605	0	1	1	536
605	0	2	1	2240
605	0	3	3	264
605	0	4	3	1056
606	0	1	1	2908
606	0	2	1	1188
607	0	1	10	4096
608	0	1	3	4096
609	0	1	1	152
609	0	2	2	3292
609	0	3	2	652
610	0	1	5	4096
611	0	1	4	277
611	0	2	4	3498
611	0	3	4	84
611	0	4	4	237
612	0	1	1	3436
612	0	2	1	36
612	0	3	2	624
613	0	1	4	452
613	0	2	4	3142
613	0	3	4	502
614	0	1	1	156
614	0	2	1	8
614	0	3	5	3932
615	0	1	1	186
615	0	2	1	1563
615	0	3	1	373
615	0	4	2	1840
615	0	5	2	134
616	0	1	4	4096
617	0	1	2	16
617	0	2	3	853
617	0	3	3	105
617	0	4	6	3122
618	0	1	2	448
618	0	2	2	700
618	0	3	2	388
618	0	4	2	640
618	0	5	2	1056
618	0	6	2	356
618	0	7	2	192
618	0	8	2	84
618	0	9	4	232
619	0	1	2	64
619	0	2	2	28
619	0	3	4	3154
619	0	4	4	47
619	0	5	4	210
619	0	6	6	593
620	0	1	1	1813
620	0	2	1	1556
620	0	3	1	104
620	0	4	2	12
620	0	5	2	6
620	0	6	3	388
620	0	7	6	195
620	0	8	6	22
621	0	1	2	2787
621	0	2	8	1309
622	0	1	2	156
622	0	2	2	124
622	0	3	2	1054
622	0	4	6	1220
622	0	5	6	1542
623	0	1	1	348
623	0	2	12	3748
624	0	1	1	3462
624	0	2	1	14
624	0	3	2	620
625	0	1	2	4096
626	0	1	1	264
626	0	2	1	1572
626	0	3	1	2260
627	0	1	1	88
627	0	2	1	1146
627	0	3	1	64
627	0	4	1	1984
627	0	5	1	806
627	0	6	1	1
627	0	7	1	3
627	0	8	2	4
628	0	1	4	4096
629	0	1	1	3088
629	0	2	1	256
629	0	3	2	752
630	0	1	1	4
630	0	2	2	4092
631	0	1	4	4096
632	0	1	1	242
632	0	2	1	32
632	0	3	2	274
632	0	4	2	28
632	0	5	3	2150
632	0	6	3	1370
633	0	1	1	3956
633	0	2	2	140
634	0	1	1	512
634	0	2	1	1024
634	0	3	1	512
634	0	4	2	2048
635	0	1	2	1144
635	0	2	2	1808
635	0	3	2	684
635	0	4	2	460
636	0	1	1	344
636	0	2	3	3752
637	0	1	1	728
637	0	2	1	822
637	0	3	1	2048
637	0	4	2	498
638	0	1	1	448
638	0	2	1	1536
638	0	3	1	384
638	0	4	1	1408
638	0	5	1	256
638	0	6	4	64
639	0	1	1	12
639	0	2	1	2526
639	0	3	1	12
639	0	4	5	858
639	0	5	5	688
640	0	1	1	142
640	0	2	1	388
640	0	3	2	896
640	0	4	2	984
640	0	5	2	38
640	0	6	2	80
640	0	7	2	48
640	0	8	4	1392
640	0	9	6	128
641	0	1	2	2834
641	0	2	2	638
641	0	3	2	536
641	0	4	2	88
642	0	1	2	4004
642	0	2	2	92
643	0	1	2	4096
644	0	1	4	4096
645	0	1	2	1110
645	0	2	2	18
645	0	3	2	12
645	0	4	4	2037
645	0	5	6	429
645	0	6	8	490
646	0	1	1	4096
647	0	1	1	136
647	0	2	1	12
647	0	3	1	48
647	0	4	2	1388
647	0	5	2	2316
647	0	6	2	196
648	0	1	1	69
648	0	2	1	891
648	0	3	1	913
648	0	4	1	2163
648	0	5	1	60
649	0	1	3	4016
649	0	2	3	80
650	0	1	3	2162
650	0	2	5	1934
651	0	1	1	4096
652	0	1	1	1312
652	0	2	1	1136
652	0	3	1	846
652	0	4	1	454
652	0	5	1	236
652	0	6	1	70
652	0	7	1	42
653	0	1	1	224
653	0	2	1	112
653	0	3	2	136
653	0	4	2	61
653	0	5	2	37
653	0	6	2	36
653	0	7	2	3072
653	0	8	2	418
654	0	1	1	256
654	0	2	1	3840
655	0	1	1	620
655	0	2	1	907
655	0	3	1	588
655	0	4	1	192
655	0	5	1	16
655	0	6	1	52
655	0	7	2	796
655	0	8	4	393
655	0	9	4	372
655	0	10	4	160
656	0	1	1	12
656	0	2	3	1788
656	0	3	5	2296
657	0	1	1	876
657	0	2	2	505
657	0	3	6	2715
658	0	1	2	568
658	0	2	2	1305
658	0	3	2	614
658	0	4	2	416
658	0	5	2	368
658	0	6	2	825
659	0	1	1	20
659	0	2	1	236
659	0	3	1	408
659	0	4	3	3432
660	0	1	1	3332
660	0	2	1	764
661	0	1	7	4096
662	0	1	1	1144
662	0	2	10	2952
663	0	1	2	256
663	0	2	4	2936
663	0	3	4	904
664	0	1	1	4096
665	0	1	1	252
665	0	2	1	96
665	0	3	1	84
665	0	4	1	96
665	0	5	2	88
665	0	6	2	244
665	0	7	4	1044
665	0	8	4	1168
665	0	9	4	468
665	0	10	4	556
666	0	1	1	52
666	0	2	1	308
666	0	3	1	596
666	0	4	1	16
666	0	5	3	1466
666	0	6	3	1658
667	0	1	2	4096
668	0	1	2	3018
668	0	2	2	374
668	0	3	2	704
669	0	1	2	725
669	0	2	4	679
669	0	3	6	1540
669	0	4	6	1152
670	0	1	1	14
670	0	2	2	2266
670	0	3	2	590
670	0	4	2	980
670	0	5	2	200
670	0	6	2	46
671	0	1	2	4096
672	0	1	4	64
672	0	2	4	3056
672	0	3	6	976
673	0	1	1	12
673	0	2	4	2557
673	0	3	4	1405
673	0	4	4	122
674	0	1	4	4096
675	0	1	1	168
675	0	2	4	3928
676	0	1	1	8
676	0	2	1	4088
677	0	1	1	851
677	0	2	1	984
677	0	3	1	32
677	0	4	2	2149
677	0	5	2	80
678	0	1	1	4056
678	0	2	1	40
679	0	1	5	442
679	0	2	9	3654
680	0	1	1	32
680	0	2	2	1214
680	0	3	2	2455
680	0	4	4	395
681	0	1	1	1032
681	0	2	2	2691
681	0	3	3	373
682	0	1	4	973
682	0	2	4	2066
682	0	3	4	663
682	0	4	4	394
683	0	1	1	3948
683	0	2	1	148
684	0	1	1	223
684	0	2	7	3873
685	0	1	1	3912
685	0	2	1	96
685	0	3	1	48
685	0	4	2	40
686	0	1	1	4096
687	0	1	1	992
687	0	2	2	244
687	0	3	4	448
687	0	4	6	2412
688	0	1	1	2808
688	0	2	1	116
688	0	3	1	1172
689	0	1	2	368
689	0	2	2	2656
689	0	3	2	568
689	0	4	2	504
690	0	1	1	4096
691	0	1	4	1717
691	0	2	4	1474
691	0	3	4	905
692	0	1	2	4096
693	0	1	4	4096
694	0	1	2	4048
694	0	2	2	48
695	0	1	2	1280
695	0	2	2	286
695	0	3	2	2476
695	0	4	2	54
696	0	1	1	48
696	0	2	1	2194
696	0	3	1	1504
696	0	4	2	350
697	0	1	1	736
697	0	2	1	2180
697	0	3	1	198
697	0	4	1	12
697	0	5	1	20
697	0	6	1	288
697	0	7	1	502
697	0	8	2	82
697	0	9	2	16
697	0	10	4	62
698	0	1	2	4096
699	0	1	2	1288
699	0	2	2	1232
699	0	3	2	1576
700	0	1	2	4096
701	0	1	1	1852
701	0	2	1	2048
701	0	3	1	196
702	0	1	3	2258
702	0	2	3	516
702	0	3	6	1322
703	0	1	2	4096
704	0	1	1	4023
704	0	2	1	57
704	0	3	1	16
705	0	1	1	2560
705	0	2	4	1536
706	0	1	2	1920
706	0	2	2	2176
707	0	1	1	3164
707	0	2	1	288
707	0	3	2	124
707	0	4	2	64
707	0	5	6	456
708	0	1	1	871
708	0	2	4	2656
708	0	3	4	569
709	0	1	1	550
709	0	2	2	2892
709	0	3	2	198
709	0	4	2	32
709	0	5	6	424
710	0	1	1	4096
711	0	1	2	1586
711	0	2	2	152
711	0	3	4	2358
712	0	1	1	550
712	0	2	1	136
712	0	3	1	198
712	0	4	1	36
712	0	5	2	1161
712	0	6	2	818
712	0	7	2	138
712	0	8	4	1059
713	0	1	1	4096
714	0	1	5	4096
715	0	1	1	4096
716	0	1	11	4096
717	0	1	3	994
717	0	2	6	2132
717	0	3	6	970
718	0	1	7	4096
719	0	1	2	167
719	0	2	2	1975
719	0	3	2	1842
719	0	4	2	74
719	0	5	2	38
720	0	1	1	4096
721	0	1	2	2806
721	0	2	2	1290
722	0	1	2	1880
722	0	2	2	2216
723	0	1	4	4096
724	0	1	1	20
724	0	2	1	128
724	0	3	2	3836
724	0	4	2	112
725	0	1	4	4096
726	0	1	2	932
726	0	2	2	695
726	0	3	2	961
726	0	4	2	575
726	0	5	2	384
726	0	6	2	384
726	0	7	2	108
726	0	8	2	57
727	0	1	1	88
727	0	2	1	1320
727	0	3	1	12
727	0	4	1	20
727	0	5	1	12
727	0	6	1	20
727	0	7	2	2136
727	0	8	2	40
727	0	9	2	84
727	0	10	2	140
727	0	11	2	84
727	0	12	2	140
728	0	1	2	1274
728	0	2	2	312
728	0	3	4	1761
728	0	4	4	749
729	0	1	2	3449
729	0	2	2	647
730	0	1	2	208
730	0	2	2	176
730	0	3	2	128
730	0	4	6	3584
731	0	1	1	2538
731	0	2	2	46
731	0	3	4	1512
732	0	1	1	384
732	0	2	1	925
732	0	3	1	1336
732	0	4	1	23
732	0	5	1	224
732	0	6	2	752
732	0	7	2	452
733	0	1	4	4096
734	0	1	2	350
734	0	2	2	3746
735	0	1	2	3974
735	0	2	2	122
736	0	1	2	3181
736	0	2	6	915
737	0	1	1	4096
738	0	1	1	1315
738	0	2	1	140
738	0	3	3	2641
739	0	1	1	662
739	0	2	1	24
739	0	3	1	2
739	0	4	1	10
739	0	5	1	4
739	0	6	2	564
739	0	7	6	2830
740	0	1	1	1044
740	0	2	1	2448
740	0	3	3	604
741	0	1	1	4096
742	0	1	2	4082
742	0	2	2	14
743	0	1	1	128
743	0	2	1	128
743	0	3	2	1584
743	0	4	2	572
743	0	5	2	660
743	0	6	2	512
743	0	7	2	512
744	0	1	1	144
744	0	2	1	48
744	0	3	3	884
744	0	4	4	3020
745	0	1	1	4096
746	0	1	1	2747
746	0	2	1	218
746	0	3	3	1131
747	0	1	1	4096
748	0	1	1	1732
748	0	2	1	408
748	0	3	2	1956
749	0	1	1	4000
749	0	2	1	96
750	0	1	1	128
750	0	2	2	1736
750	0	3	2	344
750	0	4	2	744
750	0	5	2	682
750	0	6	2	334
750	0	7	2	128
751	0	1	1	14
751	0	2	1	2
751	0	3	1	4
751	0	4	1	12
751	0	5	1	2
751	0	6	1	6
751	0	7	1	10
751	0	8	2	72
751	0	9	5	3974
752	0	1	1	3056
752	0	2	1	16
752	0	3	1	1012
752	0	4	1	12
753	0	1	1	344
753	0	2	1	244
753	0	3	1	448
753	0	4	1	360
753	0	5	1	400
753	0	6	1	304
753	0	7	1	76
753	0	8	2	600
753	0	9	2	296
753	0	10	2	633
753	0	11	2	391
754	0	1	1	46
754	0	2	2	274
754	0	3	4	966
754	0	4	4	1832
754	0	5	4	978
755	0	1	1	2556
755	0	2	1	1540
756	0	1	12	4096
757	0	1	2	4096
758	0	1	2	4096
759	0	1	2	1096
759	0	2	2	3000
