"network_number"	"model_number"	"attractor_number"	"attractor_length"	"attractor_basin_size"
4236	0	7	1	18
4236	0	8	2	50
4236	0	9	2	14
4236	0	10	2	52
4237	0	1	2	1048
4237	0	2	2	892
4237	0	3	2	2156
4238	0	1	2	484
4238	0	2	2	538
4238	0	3	4	1128
4238	0	4	4	76
4238	0	5	9	1870
4239	0	1	1	1022
4239	0	2	2	319
4239	0	3	3	680
4239	0	4	4	2075
4240	0	1	1	1030
4240	0	2	1	200
4240	0	3	1	1078
4240	0	4	1	19
4240	0	5	2	1769
4241	0	1	1	3820
4241	0	2	1	12
4241	0	3	1	4
4241	0	4	2	207
4241	0	5	2	53
4242	0	1	2	3880
4242	0	2	2	68
4242	0	3	2	148
4243	0	1	2	1924
4243	0	2	2	828
4243	0	3	4	1116
4243	0	4	4	228
4244	0	1	1	66
4244	0	2	1	66
4244	0	3	1	378
4244	0	4	1	62
4244	0	5	1	17
4244	0	6	1	100
4244	0	7	1	16
4244	0	8	3	375
4244	0	9	4	920
4244	0	10	4	1142
4244	0	11	4	176
4244	0	12	6	778
4245	0	1	1	132
4245	0	2	1	687
4245	0	3	1	614
4245	0	4	1	4
4245	0	5	1	78
4245	0	6	1	80
4245	0	7	1	76
4245	0	8	2	1149
4245	0	9	2	780
4245	0	10	2	176
4245	0	11	2	194
4245	0	12	2	126
4246	0	1	1	4
4246	0	2	1	381
4246	0	3	1	312
4246	0	4	1	30
4246	0	5	1	210
4246	0	6	1	2654
4246	0	7	1	26
4246	0	8	2	306
4246	0	9	3	30
4246	0	10	3	143
4247	0	1	3	880
4247	0	2	4	1716
4247	0	3	4	1500
4248	0	1	1	310
4248	0	2	2	3786
4249	0	1	2	4096
4250	0	1	1	252
4250	0	2	1	48
4250	0	3	2	2788
4250	0	4	2	280
4250	0	5	2	728
4251	0	1	1	1108
4251	0	2	1	743
4251	0	3	1	159
4251	0	4	1	132
4251	0	5	1	134
4251	0	6	1	71
4251	0	7	2	1452
4251	0	8	2	130
4251	0	9	2	110
4251	0	10	2	57
4252	0	1	2	1242
4252	0	2	2	2802
4252	0	3	2	20
4252	0	4	2	14
4252	0	5	2	18
4253	0	1	1	124
4253	0	2	2	1392
4253	0	3	2	2580
4254	0	1	11	4096
4255	0	1	1	3008
4255	0	2	4	1088
4256	0	1	2	3115
4256	0	2	6	981
4257	0	1	1	3215
4257	0	2	1	761
4257	0	3	2	120
4258	0	1	2	4096
4259	0	1	2	4067
4259	0	2	2	29
4260	0	1	1	22
4260	0	2	1	1918
4260	0	3	1	1280
4260	0	4	1	768
4260	0	5	1	72
4260	0	6	1	36
4261	0	1	1	3796
4261	0	2	1	300
4262	0	1	2	202
4262	0	2	2	168
4262	0	3	6	3726
4263	0	1	1	608
4263	0	2	1	5
4263	0	3	3	880
4263	0	4	4	1769
4263	0	5	6	326
4263	0	6	6	508
4264	0	1	1	2
4264	0	2	2	832
4264	0	3	2	126
4264	0	4	2	110
4264	0	5	2	12
4264	0	6	6	2233
4264	0	7	6	438
4264	0	8	6	209
4264	0	9	6	56
4264	0	10	6	78
4265	0	1	1	548
4265	0	2	1	59
4265	0	3	1	844
4265	0	4	1	54
4265	0	5	3	1075
4265	0	6	3	1516
4266	0	1	2	3162
4266	0	2	2	678
4266	0	3	2	167
4266	0	4	2	89
4267	0	1	1	1372
4267	0	2	1	1189
4267	0	3	1	512
4267	0	4	1	859
4267	0	5	2	164
4268	0	1	1	32
4268	0	2	1	2992
4268	0	3	1	96
4268	0	4	1	976
4269	0	1	1	334
4269	0	2	1	2484
4269	0	3	1	176
4269	0	4	1	73
4269	0	5	2	302
4269	0	6	2	215
4269	0	7	2	512
4270	0	1	2	4022
4270	0	2	2	74
4271	0	1	2	108
4271	0	2	2	152
4271	0	3	2	144
4271	0	4	3	222
4271	0	5	11	3470
4272	0	1	5	4096
4273	0	1	10	4096
4274	0	1	1	12
4274	0	2	1	1
4274	0	3	1	54
4274	0	4	3	889
4274	0	5	3	1008
4274	0	6	4	1130
4274	0	7	5	287
4274	0	8	5	715
4275	0	1	1	3264
4275	0	2	1	16
4275	0	3	1	626
4275	0	4	2	190
4276	0	1	1	3940
4276	0	2	1	80
4276	0	3	1	76
4277	0	1	1	240
4277	0	2	1	136
4277	0	3	3	322
4277	0	4	4	3398
4278	0	1	2	2428
4278	0	2	2	1668
4279	0	1	1	63
4279	0	2	1	3835
4279	0	3	1	146
4279	0	4	1	52
4280	0	1	1	160
4280	0	2	1	1067
4280	0	3	1	424
4280	0	4	2	1335
4280	0	5	2	1110
4281	0	1	2	160
4281	0	2	2	1014
4281	0	3	2	2201
4281	0	4	2	608
4281	0	5	2	113
4282	0	1	1	1468
4282	0	2	1	2
4282	0	3	2	32
4282	0	4	2	48
4282	0	5	3	2546
4283	0	1	2	4096
4284	0	1	2	2935
4284	0	2	2	868
4284	0	3	2	293
4285	0	1	2	4096
4286	0	1	2	4096
4287	0	1	1	4096
4288	0	1	11	1404
4288	0	2	12	2692
4289	0	1	7	4096
4290	0	1	1	342
4290	0	2	1	523
4290	0	3	1	794
4290	0	4	1	16
4290	0	5	2	2421
4291	0	1	1	48
4291	0	2	1	4048
4292	0	1	4	3072
4292	0	2	4	1024
4293	0	1	1	2304
4293	0	2	1	1792
4294	0	1	4	3724
4294	0	2	4	272
4294	0	3	4	100
4295	0	1	1	1092
4295	0	2	1	1258
4295	0	3	1	548
4295	0	4	1	138
4295	0	5	1	56
4295	0	6	1	78
4295	0	7	1	189
4295	0	8	1	501
4295	0	9	1	4
4295	0	10	1	27
4295	0	11	1	8
4295	0	12	1	44
4295	0	13	1	4
4295	0	14	1	17
4295	0	15	1	33
4295	0	16	1	93
4295	0	17	1	6
4296	0	1	2	896
4296	0	2	2	128
4296	0	3	2	1762
4296	0	4	2	1262
4296	0	5	2	48
4297	0	1	1	4
4297	0	2	1	20
4297	0	3	1	1082
4297	0	4	1	198
4297	0	5	2	240
4297	0	6	4	352
4297	0	7	4	596
4297	0	8	4	1604
4298	0	1	1	36
4298	0	2	1	3988
4298	0	3	1	15
4298	0	4	2	57
4299	0	1	1	1810
4299	0	2	1	171
4299	0	3	1	1536
4299	0	4	2	579
4300	0	1	1	2628
4300	0	2	1	168
4300	0	3	1	16
4300	0	4	1	80
4300	0	5	1	16
4300	0	6	1	80
4300	0	7	2	972
4300	0	8	2	136
4301	0	1	1	2552
4301	0	2	1	1473
4301	0	3	1	69
4301	0	4	1	2
4302	0	1	1	414
4302	0	2	1	2445
4302	0	3	1	640
4302	0	4	1	212
4302	0	5	1	128
4302	0	6	4	257
4303	0	1	1	48
4303	0	2	1	191
4303	0	3	2	378
4303	0	4	2	1200
4303	0	5	2	792
4303	0	6	2	1487
4304	0	1	1	2680
4304	0	2	1	1258
4304	0	3	1	158
4305	0	1	1	301
4305	0	2	1	1945
4305	0	3	1	522
4305	0	4	1	12
4305	0	5	1	474
4305	0	6	1	162
4305	0	7	1	12
4305	0	8	2	64
4305	0	9	2	36
4305	0	10	4	470
4305	0	11	4	98
4306	0	1	1	7
4306	0	2	2	826
4306	0	3	2	1362
4306	0	4	2	1023
4306	0	5	2	866
4306	0	6	2	6
4306	0	7	2	6
4307	0	1	2	4096
4308	0	1	1	2508
4308	0	2	1	173
4308	0	3	1	1415
4309	0	1	1	25
4309	0	2	4	3183
4309	0	3	4	888
4310	0	1	1	4096
4311	0	1	1	2480
4311	0	2	1	82
4311	0	3	1	136
4311	0	4	1	1
4311	0	5	2	1371
4311	0	6	2	9
4311	0	7	2	17
4312	0	1	1	1909
4312	0	2	2	2187
4313	0	1	1	3002
4313	0	2	1	907
4313	0	3	1	187
4314	0	1	1	4096
4315	0	1	1	362
4315	0	2	1	2315
4315	0	3	1	993
4315	0	4	3	426
4316	0	1	2	1402
4316	0	2	2	646
4316	0	3	2	842
4316	0	4	2	1206
4317	0	1	2	283
4317	0	2	4	1715
4317	0	3	8	2098
4318	0	1	1	128
4318	0	2	2	3315
4318	0	3	4	653
4319	0	1	4	4096
4320	0	1	1	377
4320	0	2	2	3220
4320	0	3	4	378
4320	0	4	4	121
4321	0	1	1	848
4321	0	2	1	984
4321	0	3	1	216
4321	0	4	2	2048
4322	0	1	1	4057
4322	0	2	1	39
4323	0	1	1	108
4323	0	2	2	3876
4323	0	3	2	12
4323	0	4	3	100
4324	0	1	1	904
4324	0	2	1	104
4324	0	3	1	240
4324	0	4	1	16
4324	0	5	2	2832
4325	0	1	1	2897
4325	0	2	1	1166
4325	0	3	2	33
4326	0	1	1	113
4326	0	2	1	3234
4326	0	3	1	485
4326	0	4	1	44
4326	0	5	1	24
4326	0	6	3	90
4326	0	7	3	106
4327	0	1	1	87
4327	0	2	1	2418
4327	0	3	1	1591
4328	0	1	1	64
4328	0	2	1	4
4328	0	3	2	630
4328	0	4	4	2922
4328	0	5	4	476
4329	0	1	2	4096
4330	0	1	4	4096
4331	0	1	1	81
4331	0	2	1	262
4331	0	3	1	86
4331	0	4	1	138
4331	0	5	4	3529
4332	0	1	1	110
4332	0	2	1	3204
4332	0	3	1	46
4332	0	4	2	736
4333	0	1	1	16
4333	0	2	2	4080
4334	0	1	1	256
4334	0	2	2	220
4334	0	3	2	692
4334	0	4	2	104
4334	0	5	2	252
4334	0	6	3	1381
4334	0	7	8	1191
4335	0	1	2	640
4335	0	2	6	3456
4336	0	1	1	379
4336	0	2	1	642
4336	0	3	1	646
4336	0	4	1	284
4336	0	5	1	480
4336	0	6	1	22
4336	0	7	1	2
4336	0	8	1	2
4336	0	9	1	72
4336	0	10	2	1019
4336	0	11	2	444
4336	0	12	2	104
4337	0	1	2	34
4337	0	2	2	24
4337	0	3	6	433
4337	0	4	6	217
4337	0	5	10	1691
4337	0	6	10	729
4337	0	7	12	736
4337	0	8	12	232
4338	0	1	1	36
4338	0	2	2	678
4338	0	3	2	85
4338	0	4	4	3297
4339	0	1	1	1430
4339	0	2	2	700
4339	0	3	2	15
4339	0	4	2	15
4339	0	5	6	804
4339	0	6	6	1132
4340	0	1	1	78
4340	0	2	3	4018
4341	0	1	2	585
4341	0	2	2	220
4341	0	3	2	10
4341	0	4	2	5
4341	0	5	7	3276
4342	0	1	2	2127
4342	0	2	2	1353
4342	0	3	2	616
4343	0	1	2	4096
4344	0	1	1	20
4344	0	2	4	4076
4345	0	1	1	2609
4345	0	2	1	837
4345	0	3	1	47
4345	0	4	1	352
4345	0	5	1	20
4345	0	6	1	132
4345	0	7	1	44
4345	0	8	1	55
4346	0	1	1	32
4346	0	2	1	20
4346	0	3	2	664
4346	0	4	4	2450
4346	0	5	4	930
4347	0	1	2	824
4347	0	2	2	821
4347	0	3	2	1032
4347	0	4	2	843
4347	0	5	2	576
4348	0	1	1	4096
4349	0	1	1	1502
4349	0	2	2	200
4349	0	3	6	868
4349	0	4	6	1526
4350	0	1	2	1050
4350	0	2	2	2001
4350	0	3	2	1045
4351	0	1	1	288
4351	0	2	1	718
4351	0	3	1	24
4351	0	4	1	1216
4351	0	5	2	528
4351	0	6	2	1114
4351	0	7	2	208
4352	0	1	1	4096
4353	0	1	9	4096
4354	0	1	2	4096
4355	0	1	1	44
4355	0	2	7	4052
4356	0	1	1	19
4356	0	2	2	2369
4356	0	3	2	1149
4356	0	4	2	369
4356	0	5	2	190
4357	0	1	3	280
4357	0	2	5	3816
4358	0	1	1	114
4358	0	2	1	3982
4359	0	1	4	4096
4360	0	1	3	4096
4361	0	1	1	360
4361	0	2	1	256
4361	0	3	1	24
4361	0	4	1	744
4361	0	5	2	548
4361	0	6	2	2164
4362	0	1	2	1583
4362	0	2	2	923
4362	0	3	2	1389
4362	0	4	4	201
4363	0	1	1	48
4363	0	2	1	16
4363	0	3	4	4032
4364	0	1	1	8
4364	0	2	2	1424
4364	0	3	2	2060
4364	0	4	2	604
4365	0	1	4	2625
4365	0	2	4	1471
4366	0	1	1	21
4366	0	2	1	43
4366	0	3	1	56
4366	0	4	1	72
4366	0	5	2	521
4366	0	6	2	651
4366	0	7	4	571
4366	0	8	4	391
4366	0	9	4	330
4366	0	10	4	357
4366	0	11	4	803
4366	0	12	4	280
4367	0	1	1	2582
4367	0	2	3	1514
4368	0	1	1	2
4368	0	2	1	4094
4369	0	1	3	1294
4369	0	2	4	2802
4370	0	1	4	4096
4371	0	1	4	4096
4372	0	1	1	3687
4372	0	2	1	352
4372	0	3	2	57
4373	0	1	1	472
4373	0	2	1	1072
4373	0	3	1	276
4373	0	4	1	868
4373	0	5	1	20
4373	0	6	1	300
4373	0	7	2	140
4373	0	8	2	948
4374	0	1	1	4
4374	0	2	1	44
4374	0	3	1	70
4374	0	4	1	3720
4374	0	5	1	140
4374	0	6	2	118
4375	0	1	1	4096
4376	0	1	2	1191
4376	0	2	2	427
4376	0	3	2	1079
4376	0	4	2	273
4376	0	5	2	347
4376	0	6	5	779
4377	0	1	4	1274
4377	0	2	4	641
4377	0	3	8	2181
4378	0	1	1	2614
4378	0	2	1	1031
4378	0	3	1	451
4379	0	1	2	515
4379	0	2	2	3468
4379	0	3	2	41
4379	0	4	2	72
4380	0	1	1	4096
4381	0	1	3	626
4381	0	2	6	3470
4382	0	1	2	4096
4383	0	1	1	4096
4384	0	1	2	917
4384	0	2	8	3179
4385	0	1	1	1807
4385	0	2	2	96
4385	0	3	3	1551
4385	0	4	3	642
4386	0	1	2	2056
4386	0	2	2	2040
4387	0	1	1	4096
4388	0	1	2	288
4388	0	2	3	560
4388	0	3	3	316
4388	0	4	3	1000
4388	0	5	3	1932
4389	0	1	7	625
4389	0	2	9	3471
4390	0	1	1	96
4390	0	2	1	36
4390	0	3	1	108
4390	0	4	1	37
4390	0	5	5	3819
4391	0	1	1	926
4391	0	2	1	178
4391	0	3	2	306
4391	0	4	2	1980
4391	0	5	2	706
4392	0	1	1	4096
4393	0	1	1	4003
4393	0	2	1	8
4393	0	3	2	85
4394	0	1	2	4096
4395	0	1	1	294
4395	0	2	1	2004
4395	0	3	1	82
4395	0	4	1	35
4395	0	5	1	1007
4395	0	6	1	204
4395	0	7	1	25
4395	0	8	1	13
4395	0	9	1	45
4395	0	10	1	17
4395	0	11	1	44
4395	0	12	1	3
4395	0	13	2	323
4396	0	1	1	320
4396	0	2	2	3776
4397	0	1	3	823
4397	0	2	6	3273
4398	0	1	2	674
4398	0	2	2	666
4398	0	3	2	822
4398	0	4	2	512
4398	0	5	6	350
4398	0	6	6	358
4398	0	7	6	714
4399	0	1	1	4096
4400	0	1	1	16
4400	0	2	2	2302
4400	0	3	2	1386
4400	0	4	2	392
4401	0	1	2	888
4401	0	2	6	3208
4402	0	1	6	4096
4403	0	1	2	3817
4403	0	2	2	279
4404	0	1	2	412
4404	0	2	2	3684
4405	0	1	1	3968
4405	0	2	1	128
4406	0	1	1	3398
4406	0	2	1	114
4406	0	3	1	26
4406	0	4	1	32
4406	0	5	2	113
4406	0	6	2	41
4406	0	7	4	372
4407	0	1	4	399
4407	0	2	6	1007
4407	0	3	7	2690
4408	0	1	4	3856
4408	0	2	4	240
4409	0	1	1	112
4409	0	2	1	116
4409	0	3	1	3388
4409	0	4	1	4
4409	0	5	1	356
4409	0	6	1	64
4409	0	7	1	36
4409	0	8	1	16
4409	0	9	1	2
4409	0	10	1	2
4410	0	1	2	312
4410	0	2	2	1221
4410	0	3	2	1551
4410	0	4	2	672
4410	0	5	2	340
4411	0	1	2	831
4411	0	2	2	3265
4412	0	1	1	192
4412	0	2	2	2272
4412	0	3	2	748
4412	0	4	2	884
4413	0	1	1	48
4413	0	2	2	2873
4413	0	3	6	815
4413	0	4	6	360
4414	0	1	2	4096
4415	0	1	1	353
4415	0	2	2	164
4415	0	3	2	2776
4415	0	4	6	803
4416	0	1	2	3257
4416	0	2	2	839
4417	0	1	2	1440
4417	0	2	7	2656
4418	0	1	5	4096
4419	0	1	1	108
4419	0	2	1	1040
4419	0	3	1	2534
4419	0	4	2	414
4420	0	1	1	4096
4421	0	1	2	4096
4422	0	1	1	1489
4422	0	2	1	1284
4422	0	3	1	540
4422	0	4	1	47
4422	0	5	1	171
4422	0	6	2	565
4423	0	1	2	4096
4424	0	1	1	940
4424	0	2	1	3156
4425	0	1	4	2120
4425	0	2	4	1976
4426	0	1	1	920
4426	0	2	1	924
4426	0	3	1	32
4426	0	4	1	32
4426	0	5	1	208
4426	0	6	1	204
4426	0	7	2	888
4426	0	8	2	132
4426	0	9	4	756
4427	0	1	1	4096
4428	0	1	1	38
4428	0	2	1	378
4428	0	3	1	1994
4428	0	4	1	46
4428	0	5	2	1472
4428	0	6	2	168
4429	0	1	2	4096
4430	0	1	2	2226
4430	0	2	2	1870
4431	0	1	1	142
4431	0	2	1	1654
4431	0	3	1	160
4431	0	4	1	202
4431	0	5	1	1434
4431	0	6	2	412
4431	0	7	2	42
4431	0	8	2	50
4432	0	1	1	797
4432	0	2	1	48
4432	0	3	3	1678
4432	0	4	6	1573
4433	0	1	1	4096
4434	0	1	2	327
4434	0	2	2	101
4434	0	3	2	87
4434	0	4	2	113
4434	0	5	4	1808
4434	0	6	4	1660
4435	0	1	1	2
4435	0	2	1	2
4435	0	3	5	2520
4435	0	4	8	988
4435	0	5	8	584
4436	0	1	1	16
4436	0	2	2	836
4436	0	3	2	306
4436	0	4	2	16
4436	0	5	6	1962
4436	0	6	6	960
4437	0	1	1	3766
4437	0	2	1	266
4437	0	3	1	64
4438	0	1	1	154
4438	0	2	1	1812
4438	0	3	1	208
4438	0	4	3	1382
4438	0	5	6	540
4439	0	1	1	2048
4439	0	2	2	388
4439	0	3	2	44
4439	0	4	2	1616
4440	0	1	2	1854
4440	0	2	2	2242
4441	0	1	2	1334
4441	0	2	2	60
4441	0	3	2	46
4441	0	4	6	2656
4442	0	1	1	3646
4442	0	2	1	113
4442	0	3	2	96
4442	0	4	3	241
4443	0	1	1	512
4443	0	2	1	466
4443	0	3	1	2950
4443	0	4	1	168
4444	0	1	1	4
4444	0	2	1	22
4444	0	3	2	953
4444	0	4	2	184
4444	0	5	6	416
4444	0	6	7	2517
4445	0	1	1	3980
4445	0	2	1	116
4446	0	1	1	1044
4446	0	2	2	838
4446	0	3	2	2214
4447	0	1	1	42
4447	0	2	1	12
4447	0	3	1	88
4447	0	4	1	8
4447	0	5	2	377
4447	0	6	2	48
4447	0	7	4	1874
4447	0	8	4	771
4447	0	9	4	876
4448	0	1	1	3922
4448	0	2	2	174
4449	0	1	1	2813
4449	0	2	4	1283
4450	0	1	1	16
4450	0	2	1	35
4450	0	3	1	116
4450	0	4	1	3911
4450	0	5	2	18
4451	0	1	2	294
4451	0	2	2	72
4451	0	3	6	2875
4451	0	4	8	855
4452	0	1	2	758
4452	0	2	2	182
4452	0	3	2	702
4452	0	4	2	2202
4452	0	5	2	164
4452	0	6	2	60
4452	0	7	2	8
4452	0	8	2	20
4453	0	1	2	4096
4454	0	1	2	1434
4454	0	2	2	1317
4454	0	3	2	412
4454	0	4	2	590
4454	0	5	2	220
4454	0	6	2	123
4455	0	1	1	4084
4455	0	2	1	12
4456	0	1	2	4096
4457	0	1	2	72
4457	0	2	4	381
4457	0	3	5	975
4457	0	4	6	1590
4457	0	5	6	1078
4458	0	1	1	3016
4458	0	2	2	1080
4459	0	1	1	1950
4459	0	2	1	492
4459	0	3	1	1654
4460	0	1	1	15
4460	0	2	1	305
4460	0	3	1	55
4460	0	4	1	24
4460	0	5	1	2020
4460	0	6	1	638
4460	0	7	1	232
4460	0	8	2	46
4460	0	9	2	391
4460	0	10	4	370
4461	0	1	1	624
4461	0	2	1	3470
4461	0	3	1	2
4462	0	1	1	3720
4462	0	2	2	330
4462	0	3	2	46
4463	0	1	2	3831
4463	0	2	2	265
4464	0	1	3	4096
4465	0	1	1	4096
4466	0	1	4	4096
4467	0	1	4	4096
4468	0	1	3	6
4468	0	2	4	4090
4469	0	1	2	52
4469	0	2	2	16
4469	0	3	5	4028
4470	0	1	2	4096
4471	0	1	1	1312
4471	0	2	9	2784
4472	0	1	1	4087
4472	0	2	1	6
4472	0	3	1	3
4473	0	1	1	2651
4473	0	2	2	40
4473	0	3	4	1405
4474	0	1	1	48
4474	0	2	2	276
4474	0	3	2	340
4474	0	4	3	3022
4474	0	5	3	410
4475	0	1	2	281
4475	0	2	2	1059
4475	0	3	2	216
4475	0	4	2	640
4475	0	5	2	192
4475	0	6	4	1129
4475	0	7	4	579
4476	0	1	1	40
4476	0	2	2	164
4476	0	3	2	1292
4476	0	4	7	2600
4477	0	1	1	848
4477	0	2	1	2168
4477	0	3	1	900
4477	0	4	1	74
4477	0	5	1	106
4478	0	1	1	4026
4478	0	2	1	44
4478	0	3	2	26
4479	0	1	1	156
4479	0	2	1	3512
4479	0	3	1	258
4479	0	4	3	170
4480	0	1	1	24
4480	0	2	2	744
4480	0	3	2	859
4480	0	4	2	140
4480	0	5	2	1426
4480	0	6	2	250
4480	0	7	3	352
4480	0	8	4	301
4481	0	1	1	4096
4482	0	1	7	1240
4482	0	2	8	2856
4483	0	1	1	8
4483	0	2	1	4
4483	0	3	2	4048
4483	0	4	2	36
4484	0	1	1	1840
4484	0	2	2	2256
4485	0	1	1	1526
4485	0	2	1	2570
4486	0	1	2	190
4486	0	2	3	3906
4487	0	1	1	3360
4487	0	2	1	32
4487	0	3	1	34
4487	0	4	2	380
4487	0	5	2	290
4488	0	1	1	690
4488	0	2	2	582
4488	0	3	2	270
4488	0	4	6	2554
4489	0	1	1	204
4489	0	2	2	2833
4489	0	3	2	949
4489	0	4	2	52
4489	0	5	2	58
4490	0	1	1	965
4490	0	2	1	34
4490	0	3	1	4
4490	0	4	1	40
4490	0	5	1	6
4490	0	6	2	1740
4490	0	7	2	69
4490	0	8	6	854
4490	0	9	6	238
4490	0	10	6	146
4491	0	1	1	94
4491	0	2	1	2013
4491	0	3	1	326
4491	0	4	1	396
4491	0	5	1	183
4491	0	6	1	124
4491	0	7	2	238
4491	0	8	2	248
4491	0	9	2	198
4491	0	10	6	276
4492	0	1	4	494
4492	0	2	4	816
4492	0	3	4	204
4492	0	4	4	396
4492	0	5	4	894
4492	0	6	4	240
4492	0	7	4	892
4492	0	8	4	80
4492	0	9	4	80
4493	0	1	2	2578
4493	0	2	2	1518
4494	0	1	1	4096
4495	0	1	5	4096
4496	0	1	2	3146
4496	0	2	8	950
4497	0	1	2	4096
4498	0	1	2	4096
4499	0	1	4	4096
4500	0	1	1	6
4500	0	2	2	172
4500	0	3	2	53
4500	0	4	2	14
4500	0	5	4	744
4500	0	6	4	1008
4500	0	7	4	2099
4501	0	1	2	4096
4502	0	1	2	2069
4502	0	2	2	2020
4502	0	3	2	7
4503	0	1	2	4096
4504	0	1	1	1060
4504	0	2	1	324
4504	0	3	1	96
4504	0	4	1	708
4504	0	5	1	670
4504	0	6	1	84
4504	0	7	10	1154
4505	0	1	1	43
4505	0	2	1	1443
4505	0	3	3	948
4505	0	4	4	1662
4506	0	1	1	4096
4507	0	1	1	644
4507	0	2	1	3452
4508	0	1	1	4048
4508	0	2	1	48
4509	0	1	1	584
4509	0	2	1	20
4509	0	3	1	152
4509	0	4	1	22
4509	0	5	1	1
4509	0	6	1	30
4509	0	7	2	1855
4509	0	8	3	161
4509	0	9	3	135
4509	0	10	3	419
4509	0	11	3	231
4509	0	12	6	486
4510	0	1	2	1165
4510	0	2	2	2733
4510	0	3	2	198
4511	0	1	14	4096
4512	0	1	1	1280
4512	0	2	1	2816
4513	0	1	1	11
4513	0	2	1	50
4513	0	3	1	1952
4513	0	4	1	114
4513	0	5	1	83
4513	0	6	1	8
4513	0	7	1	1632
4513	0	8	2	144
4513	0	9	2	102
4514	0	1	1	4072
4514	0	2	1	24
4515	0	1	2	4096
4516	0	1	2	229
4516	0	2	2	3867
4517	0	1	1	480
4517	0	2	1	2485
4517	0	3	2	1131
4518	0	1	1	2397
4518	0	2	1	60
4518	0	3	2	415
4518	0	4	2	1224
4519	0	1	2	48
4519	0	2	2	4048
4520	0	1	1	3684
4520	0	2	1	4
4520	0	3	2	408
4521	0	1	1	100
4521	0	2	1	2576
4521	0	3	1	1336
4521	0	4	4	84
4522	0	1	1	3620
4522	0	2	1	42
4522	0	3	2	434
4523	0	1	1	3536
4523	0	2	4	560
4524	0	1	1	2560
4524	0	2	1	1534
4524	0	3	1	2
4525	0	1	8	4096
4526	0	1	1	1600
4526	0	2	1	2496
4527	0	1	1	884
4527	0	2	1	262
4527	0	3	2	2002
4527	0	4	4	948
4528	0	1	2	1776
4528	0	2	2	2320
4529	0	1	1	2
4529	0	2	1	34
4529	0	3	1	2021
4529	0	4	1	2
4529	0	5	1	46
4529	0	6	1	1408
4529	0	7	1	101
4529	0	8	2	482
4530	0	1	2	173
4530	0	2	2	99
4530	0	3	2	2339
4530	0	4	2	1485
4531	0	1	1	2923
4531	0	2	1	144
4531	0	3	1	5
4531	0	4	1	104
4531	0	5	1	24
4531	0	6	1	464
4531	0	7	1	88
4531	0	8	2	344
4532	0	1	1	3216
4532	0	2	1	880
4533	0	1	4	4096
4534	0	1	1	172
4534	0	2	1	492
4534	0	3	1	116
4534	0	4	1	492
4534	0	5	1	1384
4534	0	6	1	1404
4534	0	7	1	36
4535	0	1	1	96
4535	0	2	1	120
4535	0	3	1	640
4535	0	4	1	1712
4535	0	5	1	56
4535	0	6	1	256
4535	0	7	2	1216
4536	0	1	1	22
4536	0	2	4	4074
4537	0	1	1	99
4537	0	2	2	1036
4537	0	3	2	83
4537	0	4	2	2304
4537	0	5	4	574
4538	0	1	2	4096
4539	0	1	1	3538
4539	0	2	2	558
4540	0	1	4	1996
4540	0	2	5	2100
4541	0	1	1	2622
4541	0	2	1	1458
4541	0	3	1	16
4542	0	1	16	4096
4543	0	1	1	44
4543	0	2	1	2854
4543	0	3	1	477
4543	0	4	1	11
4543	0	5	1	218
4543	0	6	1	17
4543	0	7	3	194
4543	0	8	3	281
4544	0	1	1	3026
4544	0	2	1	580
4544	0	3	1	340
4544	0	4	1	150
4545	0	1	2	4096
4546	0	1	1	2
4546	0	2	2	20
4546	0	3	5	4074
4547	0	1	2	3190
4547	0	2	2	414
4547	0	3	4	492
4548	0	1	1	3879
4548	0	2	1	25
4548	0	3	1	192
4549	0	1	1	32
4549	0	2	2	4042
4549	0	3	3	22
4550	0	1	2	3398
4550	0	2	2	698
4551	0	1	1	4096
4552	0	1	4	2306
4552	0	2	4	1790
4553	0	1	5	2496
4553	0	2	6	1600
4554	0	1	1	79
4554	0	2	1	1530
4554	0	3	1	613
4554	0	4	1	422
4554	0	5	1	21
4554	0	6	3	568
4554	0	7	3	863
4555	0	1	6	3372
4555	0	2	8	724
4556	0	1	1	132
4556	0	2	1	261
4556	0	3	1	27
4556	0	4	1	1336
4556	0	5	1	10
4556	0	6	1	8
4556	0	7	1	144
4556	0	8	1	48
4556	0	9	1	396
4556	0	10	1	18
4556	0	11	1	16
4556	0	12	1	4
4556	0	13	1	4
4556	0	14	1	18
4556	0	15	1	17
4556	0	16	1	6
4556	0	17	1	7
4556	0	18	2	110
4556	0	19	2	77
4556	0	20	2	81
4556	0	21	2	281
4556	0	22	2	765
4556	0	23	2	330
4557	0	1	2	552
4557	0	2	4	3544
4558	0	1	3	2390
4558	0	2	6	1706
4559	0	1	1	514
4559	0	2	1	2870
4559	0	3	1	712
4560	0	1	1	2369
4560	0	2	1	140
4560	0	3	1	6
4560	0	4	1	4
4560	0	5	1	4
4560	0	6	2	18
4560	0	7	3	860
4560	0	8	3	112
4560	0	9	3	38
4560	0	10	3	249
4560	0	11	4	296
4561	0	1	1	1841
4561	0	2	1	664
4561	0	3	2	1591
4562	0	1	1	346
4562	0	2	1	48
4562	0	3	2	1990
4562	0	4	2	744
4562	0	5	3	648
4562	0	6	3	320
4563	0	1	2	3615
4563	0	2	2	96
4563	0	3	2	297
4563	0	4	2	72
4563	0	5	2	16
