"network_number"	"model_number"	"attractor_number"	"attractor_length"	"attractor_basin_size"
8312	0	12	1	2
8313	0	1	2	1116
8313	0	2	2	1116
8313	0	3	2	8
8313	0	4	5	236
8313	0	5	5	236
8313	0	6	22	1384
8314	0	1	1	1808
8314	0	2	1	1808
8314	0	3	1	65
8314	0	4	1	72
8314	0	5	1	103
8314	0	6	1	103
8314	0	7	1	65
8314	0	8	1	72
8315	0	1	1	20
8315	0	2	1	20
8315	0	3	2	1664
8315	0	4	2	19
8315	0	5	2	19
8315	0	6	2	6
8315	0	7	2	6
8315	0	8	6	2342
8316	0	1	1	883
8316	0	2	1	883
8316	0	3	2	465
8316	0	4	2	465
8316	0	5	2	3
8316	0	6	2	3
8316	0	7	3	372
8316	0	8	3	372
8316	0	9	9	210
8316	0	10	9	210
8316	0	11	10	230
8317	0	1	1	516
8317	0	2	1	246
8317	0	3	1	516
8317	0	4	1	88
8317	0	5	1	3
8317	0	6	1	246
8317	0	7	1	88
8317	0	8	1	3
8317	0	9	1	3
8317	0	10	1	3
8317	0	11	2	1188
8317	0	12	2	1188
8317	0	13	2	4
8317	0	14	2	4
8318	0	1	1	49
8318	0	2	1	180
8318	0	3	1	1786
8318	0	4	1	1786
8318	0	5	1	180
8318	0	6	1	33
8318	0	7	1	33
8318	0	8	1	49
8319	0	1	1	761
8319	0	2	1	241
8319	0	3	1	311
8319	0	4	1	79
8319	0	5	1	309
8319	0	6	1	147
8319	0	7	1	309
8319	0	8	1	147
8319	0	9	1	311
8319	0	10	1	761
8319	0	11	1	78
8319	0	12	1	78
8319	0	13	1	16
8319	0	14	1	79
8319	0	15	1	241
8319	0	16	1	40
8319	0	17	1	40
8319	0	18	1	12
8319	0	19	1	16
8319	0	20	1	12
8319	0	21	1	4
8319	0	22	1	4
8319	0	23	2	50
8319	0	24	2	50
8320	0	1	1	274
8320	0	2	1	274
8320	0	3	1	28
8320	0	4	1	28
8320	0	5	2	1486
8320	0	6	2	1486
8320	0	7	2	256
8320	0	8	2	256
8320	0	9	2	8
8321	0	1	2	16
8321	0	2	6	3648
8321	0	3	14	432
8322	0	1	1	200
8322	0	2	1	58
8322	0	3	1	58
8322	0	4	1	38
8322	0	5	1	200
8322	0	6	1	6
8322	0	7	1	38
8322	0	8	1	6
8322	0	9	2	1085
8322	0	10	2	171
8322	0	11	2	115
8322	0	12	2	1085
8322	0	13	2	37
8322	0	14	2	171
8322	0	15	2	53
8322	0	16	2	61
8322	0	17	2	53
8322	0	18	2	37
8322	0	19	2	29
8322	0	20	2	115
8322	0	21	2	19
8322	0	22	2	61
8322	0	23	2	37
8322	0	24	2	37
8322	0	25	2	29
8322	0	26	2	19
8322	0	27	3	139
8322	0	28	3	139
8323	0	1	1	1139
8323	0	2	1	871
8323	0	3	1	1139
8323	0	4	1	871
8323	0	5	1	1
8323	0	6	1	1
8323	0	7	2	37
8323	0	8	2	37
8324	0	1	1	717
8324	0	2	1	605
8324	0	3	1	605
8324	0	4	1	717
8324	0	5	14	1452
8325	0	1	1	5
8325	0	2	1	5
8325	0	3	3	21
8325	0	4	3	21
8325	0	5	7	2022
8325	0	6	7	2022
8326	0	1	1	136
8326	0	2	1	136
8326	0	3	12	1912
8326	0	4	12	1912
8327	0	1	1	420
8327	0	2	1	322
8327	0	3	1	420
8327	0	4	1	322
8327	0	5	3	197
8327	0	6	3	197
8327	0	7	7	834
8327	0	8	7	275
8327	0	9	7	834
8327	0	10	7	275
8328	0	1	24	4096
8329	0	1	1	13
8329	0	2	1	47
8329	0	3	1	182
8329	0	4	1	182
8329	0	5	1	47
8329	0	6	1	2
8329	0	7	1	13
8329	0	8	1	2
8329	0	9	18	3608
8330	0	1	1	1565
8330	0	2	1	86
8330	0	3	1	131
8330	0	4	1	1565
8330	0	5	1	80
8330	0	6	1	51
8330	0	7	1	51
8330	0	8	1	80
8330	0	9	1	23
8330	0	10	1	4
8330	0	11	1	131
8330	0	12	1	11
8330	0	13	1	86
8330	0	14	1	23
8330	0	15	1	11
8330	0	16	1	4
8330	0	17	6	97
8330	0	18	6	97
8331	0	1	1	476
8331	0	2	1	18
8331	0	3	1	39
8331	0	4	1	6
8331	0	5	1	476
8331	0	6	1	39
8331	0	7	1	18
8331	0	8	1	6
8331	0	9	2	852
8331	0	10	2	852
8331	0	11	5	657
8331	0	12	5	657
8332	0	1	1	402
8332	0	2	1	26
8332	0	3	1	88
8332	0	4	1	402
8332	0	5	1	88
8332	0	6	1	59
8332	0	7	1	26
8332	0	8	1	59
8332	0	9	1	1
8332	0	10	1	1
8332	0	11	2	628
8332	0	12	2	628
8332	0	13	2	110
8332	0	14	2	684
8332	0	15	2	110
8332	0	16	2	684
8332	0	17	4	50
8332	0	18	4	50
8333	0	1	1	1741
8333	0	2	1	1741
8333	0	3	2	261
8333	0	4	2	261
8333	0	5	2	46
8333	0	6	2	46
8334	0	1	2	1985
8334	0	2	2	1985
8334	0	3	2	22
8334	0	4	2	7
8334	0	5	2	34
8334	0	6	2	34
8334	0	7	2	22
8334	0	8	2	7
8335	0	1	2	4096
8336	0	1	1	1105
8336	0	2	1	88
8336	0	3	1	1105
8336	0	4	1	783
8336	0	5	1	783
8336	0	6	1	26
8336	0	7	1	1
8336	0	8	1	88
8336	0	9	1	26
8336	0	10	1	1
8336	0	11	2	45
8336	0	12	2	45
8337	0	1	1	38
8337	0	2	1	24
8337	0	3	1	38
8337	0	4	1	24
8337	0	5	2	352
8337	0	6	2	16
8337	0	7	2	16
8337	0	8	4	1366
8337	0	9	4	1366
8337	0	10	4	428
8337	0	11	4	428
8338	0	1	2	1718
8338	0	2	2	1718
8338	0	3	3	330
8338	0	4	3	330
8339	0	1	1	1705
8339	0	2	1	1705
8339	0	3	1	97
8339	0	4	1	44
8339	0	5	1	96
8339	0	6	1	54
8339	0	7	1	7
8339	0	8	1	97
8339	0	9	1	54
8339	0	10	1	96
8339	0	11	1	44
8339	0	12	1	7
8339	0	13	6	48
8339	0	14	6	42
8340	0	1	4	2048
8340	0	2	4	2048
8341	0	1	1	1198
8341	0	2	1	650
8341	0	3	1	37
8341	0	4	1	66
8341	0	5	1	1198
8341	0	6	1	26
8341	0	7	1	45
8341	0	8	1	650
8341	0	9	1	66
8341	0	10	1	12
8341	0	11	1	26
8341	0	12	1	37
8341	0	13	1	3
8341	0	14	1	10
8341	0	15	1	12
8341	0	16	1	45
8341	0	17	1	10
8341	0	18	1	1
8341	0	19	1	1
8341	0	20	1	3
8342	0	1	2	4096
8343	0	1	1	5
8343	0	2	1	5
8343	0	3	2	17
8343	0	4	2	17
8343	0	5	36	2026
8343	0	6	36	2026
8344	0	1	1	1995
8344	0	2	1	1995
8344	0	3	1	51
8344	0	4	1	51
8344	0	5	1	2
8344	0	6	1	2
8345	0	1	2	2048
8345	0	2	2	2048
8346	0	1	1	1327
8346	0	2	1	721
8346	0	3	1	721
8346	0	4	1	1327
8347	0	1	1	430
8347	0	2	1	430
8347	0	3	2	295
8347	0	4	2	295
8347	0	5	3	27
8347	0	6	3	27
8347	0	7	5	1162
8347	0	8	5	1162
8347	0	9	6	134
8347	0	10	6	134
8348	0	1	2	2666
8348	0	2	2	1178
8348	0	3	2	126
8348	0	4	2	126
8349	0	1	1	16
8349	0	2	1	850
8349	0	3	1	1037
8349	0	4	1	111
8349	0	5	1	850
8349	0	6	1	1037
8349	0	7	1	111
8349	0	8	1	16
8349	0	9	5	34
8349	0	10	5	34
8350	0	1	2	645
8350	0	2	2	645
8350	0	3	6	869
8350	0	4	6	869
8350	0	5	32	1068
8351	0	1	1	2048
8351	0	2	1	2048
8352	0	1	3	207
8352	0	2	3	207
8352	0	3	4	164
8352	0	4	4	274
8352	0	5	4	242
8352	0	6	6	1501
8352	0	7	6	1501
8353	0	1	1	414
8353	0	2	1	74
8353	0	3	1	452
8353	0	4	1	80
8353	0	5	1	452
8353	0	6	1	414
8353	0	7	1	80
8353	0	8	1	13
8353	0	9	1	74
8353	0	10	1	7
8353	0	11	1	1
8353	0	12	1	1
8353	0	13	1	1
8353	0	14	1	13
8353	0	15	1	7
8353	0	16	1	1
8353	0	17	3	957
8353	0	18	3	49
8353	0	19	3	957
8353	0	20	3	49
8354	0	1	1	305
8354	0	2	1	305
8354	0	3	1	75
8354	0	4	1	12
8354	0	5	1	75
8354	0	6	1	13
8354	0	7	1	13
8354	0	8	1	12
8354	0	9	2	1456
8354	0	10	2	1456
8354	0	11	2	80
8354	0	12	2	107
8354	0	13	2	107
8354	0	14	2	80
8355	0	1	2	100
8355	0	2	2	133
8355	0	3	2	56
8355	0	4	2	133
8355	0	5	2	1155
8355	0	6	2	1155
8355	0	7	2	537
8355	0	8	2	537
8355	0	9	2	145
8355	0	10	2	145
8356	0	1	2	4096
8357	0	1	1	483
8357	0	2	1	617
8357	0	3	1	395
8357	0	4	1	433
8357	0	5	1	483
8357	0	6	1	617
8357	0	7	1	395
8357	0	8	1	15
8357	0	9	1	5
8357	0	10	1	74
8357	0	11	1	23
8357	0	12	1	433
8357	0	13	1	3
8357	0	14	1	74
8357	0	15	1	23
8357	0	16	1	15
8357	0	17	1	3
8357	0	18	1	5
8358	0	1	1	56
8358	0	2	1	56
8358	0	3	1	6
8358	0	4	1	11
8358	0	5	1	11
8358	0	6	1	2
8358	0	7	1	1
8358	0	8	1	6
8358	0	9	1	2
8358	0	10	1	1
8358	0	11	2	371
8358	0	12	2	666
8358	0	13	2	666
8358	0	14	2	18
8358	0	15	2	40
8358	0	16	2	371
8358	0	17	2	40
8358	0	18	2	18
8358	0	19	3	877
8358	0	20	3	877
8359	0	1	1	67
8359	0	2	1	67
8359	0	3	1	11
8359	0	4	1	11
8359	0	5	2	122
8359	0	6	2	283
8359	0	7	2	283
8359	0	8	3	86
8359	0	9	3	86
8359	0	10	4	1527
8359	0	11	4	1527
8359	0	12	4	26
8360	0	1	1	54
8360	0	2	1	54
8360	0	3	2	476
8360	0	4	2	892
8360	0	5	2	892
8360	0	6	2	267
8360	0	7	2	130
8360	0	8	2	476
8360	0	9	2	13
8360	0	10	2	267
8360	0	11	2	13
8360	0	12	2	130
8360	0	13	10	432
8361	0	1	1	135
8361	0	2	1	52
8361	0	3	1	52
8361	0	4	1	135
8361	0	5	1	1
8361	0	6	1	2
8361	0	7	1	2
8361	0	8	1	1
8361	0	9	2	564
8361	0	10	2	1482
8361	0	11	2	1482
8361	0	12	2	6
8361	0	13	2	54
8361	0	14	2	54
8361	0	15	2	6
8361	0	16	8	68
8362	0	1	2	228
8362	0	2	2	179
8362	0	3	2	222
8362	0	4	2	83
8362	0	5	2	222
8362	0	6	2	56
8362	0	7	2	179
8362	0	8	2	83
8362	0	9	2	228
8362	0	10	4	780
8362	0	11	4	780
8362	0	12	18	1056
8363	0	1	2	3640
8363	0	2	2	47
8363	0	3	2	47
8363	0	4	2	181
8363	0	5	2	181
8364	0	1	1	161
8364	0	2	1	603
8364	0	3	1	2
8364	0	4	1	603
8364	0	5	1	161
8364	0	6	1	2
8364	0	7	2	844
8364	0	8	2	54
8364	0	9	2	5
8364	0	10	2	160
8364	0	11	2	132
8364	0	12	2	85
8364	0	13	2	2
8364	0	14	2	160
8364	0	15	2	85
8364	0	16	2	132
8364	0	17	2	844
8364	0	18	2	54
8364	0	19	2	5
8364	0	20	2	2
8365	0	1	5	118
8365	0	2	5	118
8365	0	3	30	3860
8366	0	1	2	3746
8366	0	2	2	104
8366	0	3	2	104
8366	0	4	2	28
8366	0	5	2	37
8366	0	6	2	28
8366	0	7	2	6
8366	0	8	2	37
8366	0	9	2	6
8367	0	1	1	1346
8367	0	2	1	1346
8367	0	3	1	259
8367	0	4	1	443
8367	0	5	1	443
8367	0	6	1	259
8368	0	1	1	23
8368	0	2	1	2
8368	0	3	1	307
8368	0	4	1	307
8368	0	5	1	3
8368	0	6	1	2
8368	0	7	1	23
8368	0	8	1	3
8368	0	9	1	1
8368	0	10	1	1
8368	0	11	1	2
8368	0	12	1	2
8368	0	13	2	106
8368	0	14	2	106
8368	0	15	14	3208
8369	0	1	2	1100
8369	0	2	2	115
8369	0	3	2	1100
8369	0	4	2	3
8369	0	5	2	115
8369	0	6	2	3
8369	0	7	3	107
8369	0	8	3	107
8369	0	9	4	723
8369	0	10	4	723
8370	0	1	1	2035
8370	0	2	1	2035
8370	0	3	1	13
8370	0	4	1	13
8371	0	1	1	978
8371	0	2	1	394
8371	0	3	1	329
8371	0	4	1	262
8371	0	5	1	57
8371	0	6	1	978
8371	0	7	1	394
8371	0	8	1	262
8371	0	9	1	329
8371	0	10	1	1
8371	0	11	1	14
8371	0	12	1	1
8371	0	13	1	14
8371	0	14	1	1
8371	0	15	1	1
8371	0	16	1	57
8371	0	17	3	9
8371	0	18	3	3
8371	0	19	3	9
8371	0	20	3	3
8372	0	1	1	234
8372	0	2	1	1034
8372	0	3	1	122
8372	0	4	1	1034
8372	0	5	1	22
8372	0	6	1	246
8372	0	7	1	88
8372	0	8	1	246
8372	0	9	1	30
8372	0	10	1	122
8372	0	11	1	112
8372	0	12	1	142
8372	0	13	1	234
8372	0	14	1	30
8372	0	15	1	22
8372	0	16	1	142
8372	0	17	1	88
8372	0	18	1	10
8372	0	19	1	112
8372	0	20	1	10
8372	0	21	2	8
8372	0	22	2	8
8373	0	1	1	38
8373	0	2	1	38
8373	0	3	2	4020
8374	0	1	1	942
8374	0	2	1	69
8374	0	3	1	259
8374	0	4	1	39
8374	0	5	1	49
8374	0	6	1	150
8374	0	7	1	148
8374	0	8	1	350
8374	0	9	1	42
8374	0	10	1	350
8374	0	11	1	259
8374	0	12	1	150
8374	0	13	1	942
8374	0	14	1	42
8374	0	15	1	69
8374	0	16	1	148
8374	0	17	1	49
8374	0	18	1	39
8375	0	1	1	160
8375	0	2	1	566
8375	0	3	1	1278
8375	0	4	1	30
8375	0	5	1	1278
8375	0	6	1	566
8375	0	7	1	160
8375	0	8	1	14
8375	0	9	1	30
8375	0	10	1	14
8376	0	1	1	1107
8376	0	2	1	922
8376	0	3	1	922
8376	0	4	1	1107
8376	0	5	1	15
8376	0	6	1	1
8376	0	7	1	3
8376	0	8	1	3
8376	0	9	1	15
8376	0	10	1	1
8377	0	1	1	7
8377	0	2	1	7
8377	0	3	2	236
8377	0	4	2	236
8377	0	5	19	1805
8377	0	6	19	1805
8378	0	1	1	251
8378	0	2	1	251
8378	0	3	2	172
8378	0	4	2	172
8378	0	5	4	785
8378	0	6	4	830
8378	0	7	4	830
8378	0	8	4	785
8378	0	9	4	10
8378	0	10	4	10
8379	0	1	1	195
8379	0	2	1	195
8379	0	3	1	23
8379	0	4	1	12
8379	0	5	1	12
8379	0	6	1	23
8379	0	7	10	1818
8379	0	8	10	1818
8380	0	1	2	16
8380	0	2	2	16
8380	0	3	12	3716
8380	0	4	20	348
8381	0	1	1	620
8381	0	2	1	620
8381	0	3	1	134
8381	0	4	1	2
8381	0	5	1	2
8381	0	6	1	134
8381	0	7	1	2
8381	0	8	1	2
8381	0	9	2	1128
8381	0	10	2	1128
8381	0	11	2	78
8381	0	12	2	12
8381	0	13	2	78
8381	0	14	2	78
8381	0	15	2	78
8382	0	1	1	2005
8382	0	2	1	31
8382	0	3	1	2005
8382	0	4	1	31
8382	0	5	1	12
8382	0	6	1	12
8383	0	1	1	2
8383	0	2	1	2
8383	0	3	2	4092
8384	0	1	1	110
8384	0	2	1	18
8384	0	3	1	12
8384	0	4	1	110
8384	0	5	1	3
8384	0	6	1	16
8384	0	7	1	4
8384	0	8	1	12
8384	0	9	1	16
8384	0	10	1	9
8384	0	11	1	3
8384	0	12	1	6
8384	0	13	1	4
8384	0	14	1	18
8384	0	15	1	9
8384	0	16	1	3
8384	0	17	1	6
8384	0	18	1	3
8384	0	19	2	1060
8384	0	20	2	803
8384	0	21	2	1060
8384	0	22	2	803
8384	0	23	2	4
8384	0	24	2	4
8385	0	1	1	359
8385	0	2	1	359
8385	0	3	1	38
8385	0	4	1	1
8385	0	5	1	38
8385	0	6	1	1
8385	0	7	1	3
8385	0	8	1	3
8385	0	9	1	1
8385	0	10	1	1
8385	0	11	10	1646
8385	0	12	10	1646
8386	0	1	2	4096
8387	0	1	1	163
8387	0	2	1	1615
8387	0	3	1	36
8387	0	4	1	10
8387	0	5	1	99
8387	0	6	1	1615
8387	0	7	1	6
8387	0	8	1	36
8387	0	9	1	10
8387	0	10	1	99
8387	0	11	1	163
8387	0	12	1	3
8387	0	13	1	3
8387	0	14	1	6
8387	0	15	14	232
8388	0	1	1	1903
8388	0	2	1	87
8388	0	3	1	1903
8388	0	4	1	47
8388	0	5	1	87
8388	0	6	1	8
8388	0	7	1	1
8388	0	8	1	8
8388	0	9	1	47
8388	0	10	1	2
8388	0	11	1	2
8388	0	12	1	1
8389	0	1	2	359
8389	0	2	2	176
8389	0	3	2	359
8389	0	4	2	176
8389	0	5	3	1513
8389	0	6	3	1513
8390	0	1	1	144
8390	0	2	1	144
8390	0	3	1	1
8390	0	4	1	1
8390	0	5	5	1903
8390	0	6	5	1903
8391	0	1	1	795
8391	0	2	1	795
8391	0	3	1	34
8391	0	4	1	34
8391	0	5	1	21
8391	0	6	1	21
8391	0	7	2	300
8391	0	8	2	300
8391	0	9	4	898
8391	0	10	4	898
8392	0	1	2	750
8392	0	2	2	93
8392	0	3	2	331
8392	0	4	2	750
8392	0	5	2	331
8392	0	6	2	93
8392	0	7	2	13
8392	0	8	2	13
8392	0	9	12	861
8392	0	10	12	861
8393	0	1	1	1865
8393	0	2	1	44
8393	0	3	1	49
8393	0	4	1	8
8393	0	5	1	59
8393	0	6	1	1865
8393	0	7	1	59
8393	0	8	1	49
8393	0	9	1	7
8393	0	10	1	44
8393	0	11	1	7
8393	0	12	1	4
8393	0	13	1	2
8393	0	14	1	1
8393	0	15	1	7
8393	0	16	1	1
8393	0	17	1	7
8393	0	18	1	8
8393	0	19	1	1
8393	0	20	1	4
8393	0	21	1	1
8393	0	22	1	1
8393	0	23	1	1
8393	0	24	1	2
8394	0	1	1	836
8394	0	2	1	29
8394	0	3	1	836
8394	0	4	1	29
8394	0	5	1	11
8394	0	6	1	11
8394	0	7	2	366
8394	0	8	2	95
8394	0	9	2	192
8394	0	10	2	192
8394	0	11	2	16
8394	0	12	2	296
8394	0	13	2	95
8394	0	14	2	16
8394	0	15	6	271
8394	0	16	6	271
8394	0	17	8	534
8395	0	1	1	53
8395	0	2	1	4
8395	0	3	1	4
8395	0	4	1	11
8395	0	5	1	11
8395	0	6	1	11
8395	0	7	1	5
8395	0	8	1	11
8395	0	9	1	53
8395	0	10	1	4
8395	0	11	1	5
8395	0	12	1	4
8395	0	13	3	1440
8395	0	14	3	477
8395	0	15	3	1440
8395	0	16	3	477
8395	0	17	3	43
8395	0	18	3	43
8396	0	1	1	48
8396	0	2	1	19
8396	0	3	1	3
8396	0	4	1	41
8396	0	5	1	19
8396	0	6	1	48
8396	0	7	1	41
8396	0	8	1	1
8396	0	9	1	1
8396	0	10	1	3
8396	0	11	2	3640
8396	0	12	2	91
8396	0	13	2	25
8396	0	14	2	91
8396	0	15	2	25
8397	0	1	1	1926
8397	0	2	1	1926
8397	0	3	1	69
8397	0	4	1	69
8397	0	5	2	8
8397	0	6	4	49
8397	0	7	4	49
8398	0	1	1	84
8398	0	2	1	84
8398	0	3	1	6
8398	0	4	1	6
8398	0	5	2	2622
8398	0	6	2	276
8398	0	7	2	276
8398	0	8	4	352
8398	0	9	4	352
8398	0	10	4	19
8398	0	11	4	19
8399	0	1	1	1098
8399	0	2	1	32
8399	0	3	1	147
8399	0	4	1	23
8399	0	5	1	153
8399	0	6	1	1098
8399	0	7	1	89
8399	0	8	1	153
8399	0	9	1	89
8399	0	10	1	4
8399	0	11	1	147
8399	0	12	1	13
8399	0	13	1	13
8399	0	14	1	32
8399	0	15	1	4
8399	0	16	1	23
8399	0	17	2	366
8399	0	18	2	366
8399	0	19	10	246
8400	0	1	1	52
8400	0	2	1	52
8400	0	3	2	3390
8400	0	4	2	295
8400	0	5	2	295
8400	0	6	2	6
8400	0	7	2	6
8401	0	1	10	166
8401	0	2	36	3930
8402	0	1	1	126
8402	0	2	1	126
8402	0	3	2	22
8402	0	4	2	3822
8403	0	1	1	682
8403	0	2	1	1177
8403	0	3	1	1177
8403	0	4	1	682
8403	0	5	1	151
8403	0	6	1	31
8403	0	7	1	7
8403	0	8	1	7
8403	0	9	1	31
8403	0	10	1	151
8404	0	1	1	2032
8404	0	2	1	2032
8404	0	3	1	9
8404	0	4	1	4
8404	0	5	1	4
8404	0	6	1	9
8404	0	7	1	1
8404	0	8	1	1
8404	0	9	1	1
8404	0	10	1	1
8404	0	11	1	1
8404	0	12	1	1
8405	0	1	1	1865
8405	0	2	1	139
8405	0	3	1	1865
8405	0	4	1	6
8405	0	5	1	139
8405	0	6	1	6
8405	0	7	2	38
8405	0	8	2	38
8406	0	1	1	450
8406	0	2	1	612
8406	0	3	1	150
8406	0	4	1	341
8406	0	5	1	206
8406	0	6	1	252
8406	0	7	1	206
8406	0	8	1	612
8406	0	9	1	450
8406	0	10	1	341
8406	0	11	1	150
8406	0	12	1	252
8406	0	13	1	35
8406	0	14	1	35
8406	0	15	1	2
8406	0	16	1	2
8407	0	1	1	825
8407	0	2	1	825
8407	0	3	2	473
8407	0	4	2	750
8407	0	5	2	750
8407	0	6	2	473
8408	0	1	2	815
8408	0	2	2	179
8408	0	3	2	184
8408	0	4	2	815
8408	0	5	2	179
8408	0	6	2	184
8408	0	7	4	558
8408	0	8	4	558
8408	0	9	5	312
8408	0	10	5	312
8409	0	1	1	1342
8409	0	2	1	580
8409	0	3	1	1342
8409	0	4	1	580
8409	0	5	3	120
8409	0	6	3	6
8409	0	7	3	120
8409	0	8	3	6
8410	0	1	1	434
8410	0	2	1	184
8410	0	3	1	434
8410	0	4	1	5
8410	0	5	1	184
8410	0	6	1	5
8410	0	7	2	843
8410	0	8	2	154
8410	0	9	2	843
8410	0	10	2	159
8410	0	11	2	129
8410	0	12	2	154
8410	0	13	2	159
8410	0	14	2	140
8410	0	15	2	140
8410	0	16	2	129
8411	0	1	2	66
8411	0	2	2	66
8411	0	3	2	11
8411	0	4	2	12
8411	0	5	2	11
8411	0	6	2	12
8411	0	7	5	28
8411	0	8	5	28
8411	0	9	7	47
8411	0	10	7	47
8411	0	11	28	1884
8411	0	12	28	1884
8412	0	1	3	169
8412	0	2	3	169
8412	0	3	24	3758
8413	0	1	2	2048
8413	0	2	2	2048
8414	0	1	1	80
8414	0	2	1	80
8414	0	3	1	10
8414	0	4	1	82
8414	0	5	1	14
8414	0	6	1	82
8414	0	7	1	8
8414	0	8	1	14
8414	0	9	1	8
8414	0	10	1	10
8414	0	11	8	3452
8414	0	12	18	256
8415	0	1	2	1188
8415	0	2	2	584
8415	0	3	2	276
8415	0	4	2	1188
8415	0	5	2	584
8415	0	6	2	276
8416	0	1	2	2320
8416	0	2	2	862
8416	0	3	2	896
8416	0	4	2	9
8416	0	5	2	9
8417	0	1	2	1226
8417	0	2	2	1361
8417	0	3	2	1361
8417	0	4	2	58
8417	0	5	2	16
8417	0	6	2	58
8417	0	7	2	16
8418	0	1	1	6
8418	0	2	1	1
8418	0	3	1	6
8418	0	4	1	1
8418	0	5	3	1948
8418	0	6	3	1948
8418	0	7	8	186
8419	0	1	1	54
8419	0	2	1	7
8419	0	3	1	54
8419	0	4	1	7
8419	0	5	2	81
8419	0	6	2	18
8419	0	7	2	81
8419	0	8	2	18
8419	0	9	2	4
8419	0	10	2	4
8419	0	11	10	445
8419	0	12	10	445
8419	0	13	20	2878
8420	0	1	1	1534
8420	0	2	1	5
8420	0	3	1	224
8420	0	4	1	224
8420	0	5	1	222
8420	0	6	1	42
8420	0	7	1	1534
8420	0	8	1	222
8420	0	9	1	42
8420	0	10	1	5
8420	0	11	2	21
8420	0	12	2	21
8421	0	1	1	3
8421	0	2	1	141
8421	0	3	1	12
8421	0	4	1	141
8421	0	5	1	12
8421	0	6	1	3
8421	0	7	2	581
8421	0	8	2	446
8421	0	9	2	56
8421	0	10	2	581
8421	0	11	2	446
8421	0	12	2	11
8421	0	13	2	11
8421	0	14	2	56
8421	0	15	4	798
8421	0	16	4	798
8422	0	1	2	18
8422	0	2	2	46
8422	0	3	2	46
8422	0	4	2	24
8422	0	5	2	18
8422	0	6	2	24
8422	0	7	3	1293
8422	0	8	3	1293
8422	0	9	4	216
8422	0	10	4	216
8422	0	11	7	451
8422	0	12	7	451
8423	0	1	2	3956
8423	0	2	2	70
8423	0	3	2	70
8424	0	1	2	2492
8424	0	2	2	1604
8425	0	1	1	2027
8425	0	2	1	2027
8425	0	3	2	42
8426	0	1	1	12
8426	0	2	1	2
8426	0	3	1	12
8426	0	4	1	2
8426	0	5	2	422
8426	0	6	2	422
8426	0	7	4	1612
8426	0	8	4	1612
8427	0	1	1	544
8427	0	2	1	342
8427	0	3	1	311
8427	0	4	1	28
8427	0	5	1	311
8427	0	6	1	28
8427	0	7	1	17
8427	0	8	1	377
8427	0	9	1	342
8427	0	10	1	544
8427	0	11	1	377
8427	0	12	1	28
8427	0	13	1	17
8427	0	14	1	28
8427	0	15	1	10
8427	0	16	1	10
8427	0	17	2	262
8427	0	18	2	262
8427	0	19	12	258
8428	0	1	1	1997
8428	0	2	1	1997
8428	0	3	1	49
8428	0	4	1	49
8428	0	5	1	2
8428	0	6	1	2
8429	0	1	6	20
8429	0	2	8	1180
8429	0	3	12	2896
8430	0	1	1	128
8430	0	2	1	916
8430	0	3	1	916
8430	0	4	1	131
8430	0	5	1	128
8430	0	6	1	131
8430	0	7	1	20
8430	0	8	1	16
8430	0	9	1	16
8430	0	10	1	20
8430	0	11	2	5
8430	0	12	2	5
8430	0	13	8	1664
8431	0	1	1	1707
8431	0	2	1	1707
8431	0	3	1	307
8431	0	4	1	307
8431	0	5	1	26
8431	0	6	1	6
8431	0	7	1	26
8431	0	8	1	2
8431	0	9	1	6
8431	0	10	1	2
8432	0	1	1	1521
8432	0	2	1	236
8432	0	3	1	1521
8432	0	4	1	236
8432	0	5	1	12
8432	0	6	1	1
8432	0	7	1	12
8432	0	8	1	1
8432	0	9	2	229
8432	0	10	2	49
8432	0	11	2	229
8432	0	12	2	49
8433	0	1	1	608
8433	0	2	1	1249
8433	0	3	1	1249
8433	0	4	1	117
8433	0	5	1	26
8433	0	6	1	28
8433	0	7	1	608
8433	0	8	1	20
8433	0	9	1	117
8433	0	10	1	20
8433	0	11	1	26
8433	0	12	1	28
8434	0	1	1	1812
8434	0	2	1	1812
8434	0	3	1	1
8434	0	4	1	25
8434	0	5	1	14
8434	0	6	1	1
8434	0	7	1	25
8434	0	8	1	14
8434	0	9	1	1
8434	0	10	1	1
8434	0	11	2	57
8434	0	12	2	57
8434	0	13	4	138
8434	0	14	4	138
8435	0	1	1	325
8435	0	2	1	439
8435	0	3	1	807
8435	0	4	1	807
8435	0	5	1	325
8435	0	6	1	243
8435	0	7	1	439
8435	0	8	1	243
8435	0	9	3	134
8435	0	10	3	134
8435	0	11	3	93
8435	0	12	3	93
8435	0	13	6	14
8436	0	1	6	100
8436	0	2	17	1998
8436	0	3	17	1998
8437	0	1	1	98
8437	0	2	1	98
8437	0	3	1	11
8437	0	4	1	1
8437	0	5	1	11
8437	0	6	1	1
8437	0	7	8	3198
8437	0	8	18	678
8438	0	1	1	1999
8438	0	2	1	1999
8438	0	3	1	25
8438	0	4	1	11
8438	0	5	1	9
8438	0	6	1	2
8438	0	7	1	25
8438	0	8	1	2
8438	0	9	1	9
8438	0	10	1	11
8438	0	11	1	2
8438	0	12	1	2
8439	0	1	1	2
8439	0	2	1	2
8439	0	3	2	3840
8439	0	4	2	126
8439	0	5	2	126
8440	0	1	1	853
8440	0	2	1	631
8440	0	3	1	42
8440	0	4	1	28
