"network_number"	"model_number"	"attractor_number"	"attractor_length"	"attractor_basin_size"
8966	0	3	4	82
8966	0	4	5	3449
8967	0	1	1	857
8967	0	2	1	712
8967	0	3	1	106
8967	0	4	2	2187
8967	0	5	2	234
8968	0	1	2	77
8968	0	2	2	2088
8968	0	3	2	108
8968	0	4	2	66
8968	0	5	2	368
8968	0	6	2	11
8968	0	7	2	16
8968	0	8	2	30
8968	0	9	3	344
8968	0	10	6	445
8968	0	11	6	543
8969	0	1	1	4096
8970	0	1	1	417
8970	0	2	5	3679
8971	0	1	1	3958
8971	0	2	1	1
8971	0	3	1	92
8971	0	4	1	32
8971	0	5	1	13
8972	0	1	1	3002
8972	0	2	3	1094
8973	0	1	1	2234
8973	0	2	2	208
8973	0	3	2	1654
8974	0	1	3	642
8974	0	2	4	1343
8974	0	3	6	2111
8975	0	1	3	2605
8975	0	2	6	1491
8976	0	1	2	44
8976	0	2	16	4052
8977	0	1	1	413
8977	0	2	1	106
8977	0	3	1	496
8977	0	4	1	231
8977	0	5	1	959
8977	0	6	1	815
8977	0	7	1	394
8977	0	8	1	532
8977	0	9	1	17
8977	0	10	1	7
8977	0	11	1	97
8977	0	12	1	6
8977	0	13	1	6
8977	0	14	1	5
8977	0	15	1	12
8978	0	1	2	3857
8978	0	2	2	26
8978	0	3	2	132
8978	0	4	2	65
8978	0	5	2	16
8979	0	1	2	2681
8979	0	2	2	1415
8980	0	1	1	317
8980	0	2	1	264
8980	0	3	2	3515
8981	0	1	1	2983
8981	0	2	2	28
8981	0	3	6	1085
8982	0	1	6	4096
8983	0	1	1	94
8983	0	2	1	4
8983	0	3	2	17
8983	0	4	2	3981
8984	0	1	1	6
8984	0	2	1	3702
8984	0	3	1	20
8984	0	4	1	8
8984	0	5	1	360
8985	0	1	4	2071
8985	0	2	4	2025
8986	0	1	2	2119
8986	0	2	2	496
8986	0	3	2	786
8986	0	4	2	695
8987	0	1	1	4096
8988	0	1	1	20
8988	0	2	1	3479
8988	0	3	1	17
8988	0	4	1	96
8988	0	5	1	20
8988	0	6	2	414
8988	0	7	2	50
8989	0	1	2	4096
8990	0	1	1	4061
8990	0	2	1	35
8991	0	1	6	4096
8992	0	1	2	67
8992	0	2	2	3689
8992	0	3	4	340
8993	0	1	1	4096
8994	0	1	2	812
8994	0	2	2	690
8994	0	3	2	212
8994	0	4	2	252
8994	0	5	6	1435
8994	0	6	6	695
8995	0	1	1	160
8995	0	2	1	149
8995	0	3	1	169
8995	0	4	2	729
8995	0	5	2	108
8995	0	6	4	2781
8996	0	1	1	45
8996	0	2	5	4051
8997	0	1	1	3540
8997	0	2	1	556
8998	0	1	4	4096
8999	0	1	1	72
8999	0	2	2	1141
8999	0	3	2	15
8999	0	4	4	2868
9000	0	1	1	15
9000	0	2	4	3297
9000	0	3	4	784
9001	0	1	2	3015
9001	0	2	2	1081
9002	0	1	1	2852
9002	0	2	1	1122
9002	0	3	1	98
9002	0	4	1	24
9003	0	1	2	4096
9004	0	1	1	447
9004	0	2	5	3649
9005	0	1	1	4096
9006	0	1	2	4096
9007	0	1	1	4096
9008	0	1	1	216
9008	0	2	2	3880
9009	0	1	1	47
9009	0	2	1	60
9009	0	3	1	311
9009	0	4	1	497
9009	0	5	1	129
9009	0	6	1	178
9009	0	7	1	578
9009	0	8	1	1322
9009	0	9	1	177
9009	0	10	1	57
9009	0	11	1	16
9009	0	12	1	2
9009	0	13	1	4
9009	0	14	1	2
9009	0	15	2	326
9009	0	16	2	85
9009	0	17	2	175
9009	0	18	2	96
9009	0	19	2	34
9010	0	1	1	1560
9010	0	2	4	2536
9011	0	1	4	3010
9011	0	2	4	1086
9012	0	1	1	102
9012	0	2	1	9
9012	0	3	2	45
9012	0	4	4	496
9012	0	5	5	3444
9013	0	1	2	169
9013	0	2	2	3927
9014	0	1	3	1157
9014	0	2	3	2939
9015	0	1	4	4096
9016	0	1	1	6
9016	0	2	1	4
9016	0	3	1	3510
9016	0	4	1	4
9016	0	5	3	572
9017	0	1	4	4096
9018	0	1	1	211
9018	0	2	1	2283
9018	0	3	5	1602
9019	0	1	2	201
9019	0	2	2	3255
9019	0	3	2	640
9020	0	1	1	1510
9020	0	2	1	70
9020	0	3	6	915
9020	0	4	6	1601
9021	0	1	2	3474
9021	0	2	2	397
9021	0	3	4	225
9022	0	1	1	384
9022	0	2	1	1024
9022	0	3	1	204
9022	0	4	1	1342
9022	0	5	1	444
9022	0	6	1	698
9023	0	1	4	3526
9023	0	2	6	570
9024	0	1	2	2907
9024	0	2	2	1189
9025	0	1	1	3237
9025	0	2	1	58
9025	0	3	1	538
9025	0	4	1	6
9025	0	5	1	6
9025	0	6	2	251
9026	0	1	2	2676
9026	0	2	2	1420
9027	0	1	3	1338
9027	0	2	3	2758
9028	0	1	1	634
9028	0	2	2	3462
9029	0	1	1	4096
9030	0	1	1	3868
9030	0	2	1	228
9031	0	1	1	3856
9031	0	2	2	240
9032	0	1	2	1072
9032	0	2	2	1713
9032	0	3	2	1311
9033	0	1	2	2781
9033	0	2	2	866
9033	0	3	2	449
9034	0	1	4	2308
9034	0	2	4	1788
9035	0	1	1	10
9035	0	2	1	24
9035	0	3	1	3339
9035	0	4	1	152
9035	0	5	1	24
9035	0	6	1	360
9035	0	7	1	2
9035	0	8	1	9
9035	0	9	1	1
9035	0	10	2	163
9035	0	11	2	12
9036	0	1	2	1234
9036	0	2	2	1456
9036	0	3	2	16
9036	0	4	2	20
9036	0	5	2	152
9036	0	6	4	814
9036	0	7	4	404
9037	0	1	1	296
9037	0	2	1	3737
9037	0	3	1	63
9038	0	1	1	42
9038	0	2	3	4054
9039	0	1	2	4096
9040	0	1	11	4096
9041	0	1	2	1101
9041	0	2	2	48
9041	0	3	2	98
9041	0	4	2	160
9041	0	5	4	2689
9042	0	1	1	2697
9042	0	2	1	430
9042	0	3	2	969
9043	0	1	2	2202
9043	0	2	7	1894
9044	0	1	2	1207
9044	0	2	7	2889
9045	0	1	1	2342
9045	0	2	1	506
9045	0	3	1	836
9045	0	4	2	412
9046	0	1	1	177
9046	0	2	1	2307
9046	0	3	1	575
9046	0	4	1	46
9046	0	5	1	73
9046	0	6	2	918
9047	0	1	1	3871
9047	0	2	1	200
9047	0	3	1	13
9047	0	4	2	12
9048	0	1	1	4096
9049	0	1	1	2816
9049	0	2	2	1280
9050	0	1	1	1988
9050	0	2	2	1645
9050	0	3	2	463
9051	0	1	1	1442
9051	0	2	1	98
9051	0	3	1	754
9051	0	4	1	174
9051	0	5	1	2
9051	0	6	2	974
9051	0	7	3	107
9051	0	8	3	545
9052	0	1	2	3988
9052	0	2	6	108
9053	0	1	2	3113
9053	0	2	2	983
9054	0	1	2	3504
9054	0	2	2	293
9054	0	3	2	299
9055	0	1	1	4044
9055	0	2	1	32
9055	0	3	1	5
9055	0	4	1	12
9055	0	5	2	3
9056	0	1	1	176
9056	0	2	1	5
9056	0	3	2	3915
9057	0	1	1	4096
9058	0	1	2	343
9058	0	2	2	1285
9058	0	3	2	2468
9059	0	1	1	4
9059	0	2	1	40
9059	0	3	2	1560
9059	0	4	2	2492
9060	0	1	1	1998
9060	0	2	1	898
9060	0	3	1	165
9060	0	4	2	1035
9061	0	1	1	4095
9061	0	2	1	1
9062	0	1	1	3133
9062	0	2	1	769
9062	0	3	1	194
9063	0	1	2	2051
9063	0	2	2	1028
9063	0	3	2	1017
9064	0	1	1	1790
9064	0	2	4	2306
9065	0	1	1	2090
9065	0	2	3	2006
9066	0	1	1	2451
9066	0	2	2	1645
9067	0	1	1	41
9067	0	2	3	3922
9067	0	3	3	133
9068	0	1	2	4096
9069	0	1	1	12
9069	0	2	2	4084
9070	0	1	1	118
9070	0	2	2	416
9070	0	3	3	426
9070	0	4	7	3136
9071	0	1	1	3744
9071	0	2	1	12
9071	0	3	1	4
9071	0	4	1	278
9071	0	5	1	20
9071	0	6	1	20
9071	0	7	1	4
9071	0	8	2	14
9072	0	1	1	3643
9072	0	2	1	453
9073	0	1	1	2957
9073	0	2	1	225
9073	0	3	1	286
9073	0	4	1	36
9073	0	5	1	151
9073	0	6	2	120
9073	0	7	2	262
9073	0	8	2	59
9074	0	1	16	4096
9075	0	1	2	1815
9075	0	2	6	2281
9076	0	1	3	3702
9076	0	2	3	19
9076	0	3	5	375
9077	0	1	4	232
9077	0	2	4	443
9077	0	3	4	373
9077	0	4	4	3048
9078	0	1	1	4096
9079	0	1	2	912
9079	0	2	2	1366
9079	0	3	2	924
9079	0	4	2	448
9079	0	5	2	446
9080	0	1	5	4096
9081	0	1	4	583
9081	0	2	4	129
9081	0	3	13	3384
9082	0	1	1	22
9082	0	2	5	2941
9082	0	3	5	1133
9083	0	1	1	700
9083	0	2	2	84
9083	0	3	2	527
9083	0	4	2	2785
9084	0	1	2	2868
9084	0	2	6	1228
9085	0	1	1	2495
9085	0	2	1	2
9085	0	3	1	109
9085	0	4	2	1257
9085	0	5	2	233
9086	0	1	1	2
9086	0	2	2	2339
9086	0	3	2	1435
9086	0	4	2	320
9087	0	1	1	1987
9087	0	2	1	121
9087	0	3	1	6
9087	0	4	2	1562
9087	0	5	2	420
9088	0	1	2	1236
9088	0	2	2	940
9088	0	3	2	1708
9088	0	4	2	110
9088	0	5	2	42
9088	0	6	2	36
9088	0	7	2	24
9089	0	1	1	1588
9089	0	2	1	521
9089	0	3	1	4
9089	0	4	4	1983
9090	0	1	1	4096
9091	0	1	2	4096
9092	0	1	1	4096
9093	0	1	1	1339
9093	0	2	1	84
9093	0	3	2	196
9093	0	4	2	1177
9093	0	5	2	1137
9093	0	6	2	145
9093	0	7	2	18
9094	0	1	1	894
9094	0	2	1	22
9094	0	3	6	316
9094	0	4	10	2864
9095	0	1	2	2487
9095	0	2	4	1609
9096	0	1	2	4096
9097	0	1	2	1269
9097	0	2	2	191
9097	0	3	2	316
9097	0	4	2	131
9097	0	5	4	2189
9098	0	1	1	336
9098	0	2	1	795
9098	0	3	1	4
9098	0	4	2	183
9098	0	5	2	226
9098	0	6	2	118
9098	0	7	3	1422
9098	0	8	4	53
9098	0	9	8	959
9099	0	1	1	1889
9099	0	2	1	404
9099	0	3	1	55
9099	0	4	2	923
9099	0	5	2	825
9100	0	1	1	1505
9100	0	2	1	310
9100	0	3	1	644
9100	0	4	1	306
9100	0	5	1	302
9100	0	6	1	45
9100	0	7	2	659
9100	0	8	4	325
9101	0	1	3	1034
9101	0	2	4	3062
9102	0	1	1	2167
9102	0	2	3	1929
9103	0	1	2	391
9103	0	2	3	3611
9103	0	3	3	94
9104	0	1	2	13
9104	0	2	2	14
9104	0	3	4	547
9104	0	4	8	3522
9105	0	1	2	1563
9105	0	2	2	856
9105	0	3	2	252
9105	0	4	2	944
9105	0	5	2	481
9106	0	1	1	935
9106	0	2	1	377
9106	0	3	1	51
9106	0	4	3	1908
9106	0	5	3	825
9107	0	1	1	34
9107	0	2	1	994
9107	0	3	2	336
9107	0	4	3	2332
9107	0	5	8	400
9108	0	1	1	6
9108	0	2	1	1
9108	0	3	1	1
9108	0	4	2	1148
9108	0	5	2	1977
9108	0	6	2	67
9108	0	7	2	153
9108	0	8	2	316
9108	0	9	2	188
9108	0	10	2	138
9108	0	11	2	85
9108	0	12	2	8
9108	0	13	2	8
9109	0	1	1	9
9109	0	2	1	28
9109	0	3	2	44
9109	0	4	3	1329
9109	0	5	3	2145
9109	0	6	5	541
9110	0	1	1	18
9110	0	2	11	4078
9111	0	1	2	4096
9112	0	1	4	943
9112	0	2	7	3153
9113	0	1	2	438
9113	0	2	2	3064
9113	0	3	2	392
9113	0	4	2	202
9114	0	1	2	1840
9114	0	2	2	2253
9114	0	3	2	3
9115	0	1	2	4086
9115	0	2	2	10
9116	0	1	1	1517
9116	0	2	3	2579
9117	0	1	2	3905
9117	0	2	2	191
9118	0	1	2	3920
9118	0	2	2	176
9119	0	1	2	1859
9119	0	2	2	376
9119	0	3	8	1861
9120	0	1	1	160
9120	0	2	1	460
9120	0	3	1	782
9120	0	4	1	369
9120	0	5	1	16
9120	0	6	3	494
9120	0	7	3	449
9120	0	8	3	358
9120	0	9	3	292
9120	0	10	3	716
9121	0	1	2	1467
9121	0	2	8	2629
9122	0	1	1	1386
9122	0	2	1	22
9122	0	3	4	2688
9123	0	1	2	2559
9123	0	2	2	228
9123	0	3	3	1153
9123	0	4	3	156
9124	0	1	1	640
9124	0	2	1	3446
9124	0	3	1	10
9125	0	1	1	4048
9125	0	2	1	44
9125	0	3	1	4
9126	0	1	1	4096
9127	0	1	1	380
9127	0	2	1	6
9127	0	3	5	1254
9127	0	4	5	2456
9128	0	1	2	708
9128	0	2	3	340
9128	0	3	7	3048
9129	0	1	1	3639
9129	0	2	1	183
9129	0	3	1	274
9130	0	1	2	580
9130	0	2	2	377
9130	0	3	2	971
9130	0	4	2	275
9130	0	5	2	1654
9130	0	6	2	47
9130	0	7	2	192
9131	0	1	2	4096
9132	0	1	1	162
9132	0	2	1	280
9132	0	3	2	3049
9132	0	4	2	71
9132	0	5	4	534
9133	0	1	2	4096
9134	0	1	1	3
9134	0	2	1	728
9134	0	3	1	2
9134	0	4	1	2942
9134	0	5	1	421
9135	0	1	1	496
9135	0	2	3	3600
9136	0	1	1	47
9136	0	2	2	92
9136	0	3	3	3334
9136	0	4	4	623
9137	0	1	4	4096
9138	0	1	1	759
9138	0	2	1	3290
9138	0	3	2	47
9139	0	1	1	36
9139	0	2	1	434
9139	0	3	1	2820
9139	0	4	1	8
9139	0	5	1	78
9139	0	6	1	70
9139	0	7	1	36
9139	0	8	1	512
9139	0	9	1	3
9139	0	10	1	99
9140	0	1	1	1295
9140	0	2	1	8
9140	0	3	2	1409
9140	0	4	2	70
9140	0	5	2	973
9140	0	6	4	251
9140	0	7	4	90
9141	0	1	1	3023
9141	0	2	1	350
9141	0	3	1	160
9141	0	4	2	563
9142	0	1	2	1519
9142	0	2	2	540
9142	0	3	2	2037
9143	0	1	1	3919
9143	0	2	1	177
9144	0	1	1	787
9144	0	2	1	3309
9145	0	1	1	45
9145	0	2	1	204
9145	0	3	1	318
9145	0	4	1	5
9145	0	5	3	2103
9145	0	6	3	1421
9146	0	1	2	4096
9147	0	1	1	1462
9147	0	2	1	2414
9147	0	3	1	10
9147	0	4	1	4
9147	0	5	1	6
9147	0	6	2	39
9147	0	7	2	38
9147	0	8	2	10
9147	0	9	4	113
9148	0	1	4	1849
9148	0	2	4	1295
9148	0	3	4	660
9148	0	4	4	292
9149	0	1	1	3230
9149	0	2	1	365
9149	0	3	1	257
9149	0	4	1	51
9149	0	5	1	8
9149	0	6	2	162
9149	0	7	2	23
9150	0	1	1	70
9150	0	2	1	340
9150	0	3	1	3686
9151	0	1	1	9
9151	0	2	1	1170
9151	0	3	1	1963
9151	0	4	1	197
9151	0	5	1	170
9151	0	6	1	8
9151	0	7	1	186
9151	0	8	1	39
9151	0	9	1	31
9151	0	10	1	36
9151	0	11	1	34
9151	0	12	1	5
9151	0	13	2	248
9152	0	1	1	851
9152	0	2	1	1743
9152	0	3	1	8
9152	0	4	1	8
9152	0	5	1	11
9152	0	6	1	43
9152	0	7	2	411
9152	0	8	2	962
9152	0	9	3	20
9152	0	10	3	25
9152	0	11	3	14
9153	0	1	2	1955
9153	0	2	6	2141
9154	0	1	1	4096
9155	0	1	2	59
9155	0	2	3	206
9155	0	3	5	2131
9155	0	4	6	1700
9156	0	1	1	752
9156	0	2	1	6
9156	0	3	1	8
9156	0	4	4	3330
9157	0	1	5	4096
9158	0	1	1	4093
9158	0	2	2	3
9159	0	1	1	54
9159	0	2	1	463
9159	0	3	1	150
9159	0	4	1	151
9159	0	5	1	54
9159	0	6	1	620
9159	0	7	1	450
9159	0	8	1	989
9159	0	9	1	70
9159	0	10	1	90
9159	0	11	1	125
9159	0	12	1	157
9159	0	13	1	68
9159	0	14	2	617
9159	0	15	4	30
9159	0	16	4	8
9160	0	1	2	3357
9160	0	2	2	458
9160	0	3	2	15
9160	0	4	2	266
9161	0	1	2	3345
9161	0	2	2	751
9162	0	1	1	4096
9163	0	1	2	1220
9163	0	2	2	2876
9164	0	1	2	36
9164	0	2	4	2453
9164	0	3	4	1229
9164	0	4	4	378
9165	0	1	1	2831
9165	0	2	2	825
9165	0	3	2	204
9165	0	4	4	236
9166	0	1	1	28
9166	0	2	1	73
9166	0	3	2	243
9166	0	4	2	3270
9166	0	5	2	26
9166	0	6	2	17
9166	0	7	6	439
9167	0	1	2	4096
9168	0	1	2	176
9168	0	2	2	2657
9168	0	3	2	425
9168	0	4	8	838
9169	0	1	1	170
9169	0	2	1	3634
9169	0	3	1	60
9169	0	4	2	232
9170	0	1	4	3649
9170	0	2	4	447
9171	0	1	2	2400
9171	0	2	2	1237
9171	0	3	2	459
9172	0	1	5	1403
9172	0	2	5	507
9172	0	3	12	2186
9173	0	1	1	7
9173	0	2	1	1
9173	0	3	1	6
9173	0	4	1	33
9173	0	5	1	3
9173	0	6	1	5
9173	0	7	2	3695
9173	0	8	2	31
9173	0	9	2	5
9173	0	10	4	310
9174	0	1	2	33
9174	0	2	2	49
9174	0	3	4	1669
9174	0	4	4	1182
9174	0	5	4	506
9174	0	6	4	108
9174	0	7	7	549
9175	0	1	1	1326
9175	0	2	1	2630
9175	0	3	1	140
9176	0	1	2	2060
9176	0	2	2	2036
9177	0	1	4	4096
9178	0	1	1	232
9178	0	2	1	1121
9178	0	3	1	398
9178	0	4	1	27
9178	0	5	2	1802
9178	0	6	2	304
9178	0	7	2	212
9179	0	1	1	29
9179	0	2	1	781
9179	0	3	1	2368
9179	0	4	1	8
9179	0	5	1	290
9179	0	6	1	32
9179	0	7	2	392
9179	0	8	2	196
9180	0	1	5	1740
9180	0	2	11	2356
9181	0	1	1	4096
9182	0	1	1	396
9182	0	2	1	600
9182	0	3	2	781
9182	0	4	6	2319
9183	0	1	1	326
9183	0	2	1	98
9183	0	3	7	2624
9183	0	4	8	1048
9184	0	1	4	4096
9185	0	1	1	604
9185	0	2	1	1
9185	0	3	2	12
9185	0	4	6	3479
9186	0	1	1	129
9186	0	2	4	1253
9186	0	3	4	2130
9186	0	4	4	584
9187	0	1	1	1969
9187	0	2	1	1847
9187	0	3	1	149
9187	0	4	1	106
9187	0	5	1	21
9187	0	6	1	3
9187	0	7	1	1
9188	0	1	1	8
9188	0	2	2	418
9188	0	3	2	682
9188	0	4	2	284
9188	0	5	2	629
9188	0	6	2	385
9188	0	7	2	496
9188	0	8	2	526
9188	0	9	2	208
9188	0	10	2	172
9188	0	11	2	137
9188	0	12	2	24
9188	0	13	2	46
9188	0	14	2	8
9188	0	15	2	73
9189	0	1	2	3764
9189	0	2	2	136
9189	0	3	6	196
9190	0	1	1	333
9190	0	2	1	2957
9190	0	3	1	697
9190	0	4	1	67
9190	0	5	1	15
9190	0	6	1	14
9190	0	7	1	10
9190	0	8	1	3
9191	0	1	1	4085
9191	0	2	1	11
9192	0	1	1	2170
9192	0	2	1	869
9192	0	3	1	625
9192	0	4	1	136
9192	0	5	7	296
9193	0	1	1	14
9193	0	2	1	4082
9194	0	1	1	4096
9195	0	1	1	193
9195	0	2	1	425
9195	0	3	2	3478
9196	0	1	2	2353
9196	0	2	2	1673
9196	0	3	2	70
9197	0	1	1	160
9197	0	2	1	1111
9197	0	3	1	391
9197	0	4	3	1574
9197	0	5	3	793
9197	0	6	3	67
9198	0	1	1	77
9198	0	2	1	607
9198	0	3	1	346
9198	0	4	1	2
9198	0	5	1	8
9198	0	6	2	152
9198	0	7	7	1766
9198	0	8	7	464
9198	0	9	7	674
9199	0	1	1	3182
9199	0	2	1	151
9199	0	3	2	54
9199	0	4	2	632
9199	0	5	2	77
9200	0	1	1	78
9200	0	2	1	209
9200	0	3	2	534
9200	0	4	4	2046
9200	0	5	4	273
9200	0	6	4	317
9200	0	7	4	161
9200	0	8	7	86
9200	0	9	7	392
9201	0	1	3	94
9201	0	2	19	4002
9202	0	1	1	4096
9203	0	1	2	466
9203	0	2	2	943
9203	0	3	2	113
9203	0	4	2	569
9203	0	5	2	1108
9203	0	6	2	167
9203	0	7	2	393
9203	0	8	2	124
9203	0	9	2	65
9203	0	10	2	148
9204	0	1	1	338
9204	0	2	1	421
9204	0	3	2	274
9204	0	4	2	141
9204	0	5	2	1737
9204	0	6	2	1162
9204	0	7	2	23
9205	0	1	2	1110
9205	0	2	10	2986
9206	0	1	1	3464
9206	0	2	1	632
9207	0	1	1	1
9207	0	2	2	3336
9207	0	3	2	759
9208	0	1	1	1622
9208	0	2	1	62
9208	0	3	2	204
9208	0	4	2	163
9208	0	5	2	573
9208	0	6	4	1472
9209	0	1	1	34
9209	0	2	1	3588
9209	0	3	1	474
9210	0	1	1	56
9210	0	2	1	3319
9210	0	3	1	70
9210	0	4	1	68
9210	0	5	3	251
9210	0	6	4	302
9210	0	7	4	30
9211	0	1	1	1387
9211	0	2	2	1629
9211	0	3	2	219
9211	0	4	2	138
9211	0	5	2	7
9211	0	6	4	716
9212	0	1	1	1888
9212	0	2	1	220
9212	0	3	1	1059
9212	0	4	1	122
9212	0	5	1	6
9212	0	6	1	11
9212	0	7	1	22
9212	0	8	1	2
9212	0	9	2	548
9212	0	10	2	218
9213	0	1	1	304
9213	0	2	1	134
9213	0	3	1	1190
9213	0	4	1	1830
9213	0	5	1	33
9213	0	6	2	404
9213	0	7	2	143
9213	0	8	2	58
9214	0	1	1	75
9214	0	2	1	331
9214	0	3	1	3
9214	0	4	1	3
9214	0	5	2	1437
9214	0	6	2	1749
9214	0	7	2	425
9214	0	8	3	73
9215	0	1	1	1393
9215	0	2	1	727
9215	0	3	1	117
9215	0	4	1	95
9215	0	5	2	1764
9216	0	1	2	4096
9217	0	1	1	1555
9217	0	2	1	51
9217	0	3	2	583
9217	0	4	2	412
9217	0	5	2	1447
9217	0	6	2	48
9218	0	1	1	64
9218	0	2	2	212
9218	0	3	4	3820
9219	0	1	2	4096
9220	0	1	2	2020
9220	0	2	4	145
9220	0	3	12	1931
9221	0	1	1	4096
9222	0	1	1	29
9222	0	2	3	2801
9222	0	3	3	165
9222	0	4	8	1101
9223	0	1	5	1217
9223	0	2	5	616
9223	0	3	6	2263
9224	0	1	1	1640
9224	0	2	2	62
9224	0	3	4	2394
9225	0	1	2	91
9225	0	2	7	862
9225	0	3	7	3143
9226	0	1	2	3181
9226	0	2	2	915
9227	0	1	2	1471
9227	0	2	2	1731
9227	0	3	2	875
9227	0	4	2	19
9228	0	1	4	1901
9228	0	2	4	1395
9228	0	3	12	800
9229	0	1	1	754
9229	0	2	1	3332
9229	0	3	2	10
9230	0	1	1	912
9230	0	2	1	204
9230	0	3	1	34
9230	0	4	1	47
9230	0	5	1	27
9230	0	6	1	439
9230	0	7	1	170
9230	0	8	2	1906
9230	0	9	2	357
9231	0	1	1	5
9231	0	2	4	4091
9232	0	1	2	2022
9232	0	2	2	408
9232	0	3	2	903
9232	0	4	2	560
9232	0	5	4	203
9233	0	1	2	4096
9234	0	1	2	324
9234	0	2	2	3772
9235	0	1	8	4096
9236	0	1	2	1567
9236	0	2	2	224
9236	0	3	2	29
9236	0	4	5	2276
9237	0	1	1	2082
9237	0	2	1	935
9237	0	3	1	1031
9237	0	4	2	48
9238	0	1	2	1189
9238	0	2	4	1064
9238	0	3	8	1843
9239	0	1	1	344
9239	0	2	2	65
9239	0	3	3	2064
9239	0	4	3	28
9239	0	5	6	1595
9240	0	1	1	1080
9240	0	2	1	2928
9240	0	3	1	38
9240	0	4	1	50
9241	0	1	1	1480
9241	0	2	2	59
9241	0	3	2	118
9241	0	4	3	2439
9242	0	1	1	3098
9242	0	2	1	13
9242	0	3	2	560
9242	0	4	2	425
9243	0	1	2	4096
9244	0	1	1	551
9244	0	2	1	18
9244	0	3	1	20
9244	0	4	1	30
9244	0	5	1	16
9244	0	6	2	227
9244	0	7	2	584
9244	0	8	2	2564
9244	0	9	2	86
9245	0	1	1	4058
9245	0	2	2	38
9246	0	1	2	3240
9246	0	2	2	326
9246	0	3	2	47
9246	0	4	2	394
9246	0	5	4	89
9247	0	1	1	704
9247	0	2	1	2633
9247	0	3	2	548
9247	0	4	2	211
9248	0	1	1	4096
9249	0	1	2	4096
9250	0	1	2	1246
9250	0	2	2	2850
9251	0	1	2	3920
9251	0	2	2	176
9252	0	1	1	2687
9252	0	2	1	208
9252	0	3	1	8
9252	0	4	2	1193
9253	0	1	1	16
9253	0	2	1	2
9253	0	3	3	16
9253	0	4	7	4062
9254	0	1	7	1733
9254	0	2	11	1783
9254	0	3	11	580
9255	0	1	2	405
9255	0	2	2	3691
9256	0	1	1	2242
9256	0	2	1	232
9256	0	3	2	1622
9257	0	1	2	2303
9257	0	2	3	1793
9258	0	1	2	2799
9258	0	2	2	1297
9259	0	1	1	567
9259	0	2	1	1226
9259	0	3	1	1396
9259	0	4	1	818
9259	0	5	1	23
9259	0	6	1	12
9259	0	7	1	16
9259	0	8	3	38
9260	0	1	1	4011
9260	0	2	1	85
9261	0	1	1	2561
9261	0	2	1	232
9261	0	3	2	1303
9262	0	1	2	1399
9262	0	2	2	2697
9263	0	1	2	54
9263	0	2	2	30
9263	0	3	4	4012
9264	0	1	1	489
9264	0	2	3	2964
9264	0	3	3	643
9265	0	1	2	57
9265	0	2	2	2
9265	0	3	14	4037
9266	0	1	3	3884
9266	0	2	4	212
9267	0	1	1	1022
9267	0	2	1	1029
9267	0	3	1	1654
9267	0	4	1	182
9267	0	5	2	209
9268	0	1	1	1741
9268	0	2	2	2355
9269	0	1	2	3906
9269	0	2	2	190
9270	0	1	3	1125
9270	0	2	5	2971
9271	0	1	1	2913
9271	0	2	1	1116
9271	0	3	1	52
9271	0	4	1	2
9271	0	5	1	6
9271	0	6	2	7
9272	0	1	1	2
9272	0	2	4	4094
9273	0	1	2	426
9273	0	2	8	3670
9274	0	1	1	1536
9274	0	2	1	772
9274	0	3	1	1760
9274	0	4	3	28
9275	0	1	1	3934
9275	0	2	1	13
9275	0	3	1	5
9275	0	4	1	3
9275	0	5	2	132
9275	0	6	2	9
9276	0	1	1	48
9276	0	2	1	74
9276	0	3	2	102
9276	0	4	6	3872
9277	0	1	1	206
9277	0	2	1	230
9277	0	3	1	50
9277	0	4	2	3016
9277	0	5	2	559
9277	0	6	2	31
9277	0	7	2	4
9278	0	1	1	108
9278	0	2	2	887
9278	0	3	2	440
9278	0	4	2	1322
9278	0	5	2	1204
9278	0	6	2	135
9279	0	1	1	1035
9279	0	2	1	8
9279	0	3	2	2903
9279	0	4	2	46
9279	0	5	4	55
9279	0	6	4	49
9280	0	1	2	3437
9280	0	2	2	15
9280	0	3	2	9
9280	0	4	8	635
9281	0	1	1	13
9281	0	2	2	364
9281	0	3	2	960
9281	0	4	2	2667
9281	0	5	2	92
9282	0	1	1	414
9282	0	2	1	970
9282	0	3	2	2712
9283	0	1	2	244
9283	0	2	2	49
9283	0	3	2	125
9283	0	4	2	575
9283	0	5	6	2257
9283	0	6	6	846
9284	0	1	1	213
9284	0	2	1	19
9284	0	3	4	3864
9285	0	1	1	940
9285	0	2	1	689
9285	0	3	1	116
9285	0	4	1	27
9285	0	5	1	30
9285	0	6	3	2006
9285	0	7	3	288
9286	0	1	2	1666
9286	0	2	2	1673
9286	0	3	2	724
9286	0	4	2	33
9287	0	1	1	2
9287	0	2	1	2
9287	0	3	1	1
9287	0	4	3	3805
9287	0	5	3	168
9287	0	6	3	118
9288	0	1	1	277
9288	0	2	1	973
9288	0	3	1	24
9288	0	4	1	40
9288	0	5	1	391
9288	0	6	1	26
9288	0	7	2	1325
9288	0	8	3	295
9288	0	9	3	745
9289	0	1	1	2714
9289	0	2	1	1182
9289	0	3	3	134
9289	0	4	3	66
9290	0	1	2	864
9290	0	2	2	2638
9290	0	3	2	516
9290	0	4	2	78
9291	0	1	1	4096
