"network_number"	"model_number"	"attractor_number"	"attractor_length"	"attractor_basin_size"
7345	0	8	1	138
7345	0	9	2	252
7345	0	10	2	1012
7345	0	11	3	746
7345	0	12	3	288
7345	0	13	3	410
7345	0	14	3	99
7346	0	1	1	665
7346	0	2	14	3431
7347	0	1	2	2316
7347	0	2	2	849
7347	0	3	4	931
7348	0	1	1	108
7348	0	2	2	10
7348	0	3	2	1110
7348	0	4	2	2772
7348	0	5	4	96
7349	0	1	1	1572
7349	0	2	2	84
7349	0	3	2	60
7349	0	4	5	1964
7349	0	5	5	416
7350	0	1	1	3979
7350	0	2	1	117
7351	0	1	1	243
7351	0	2	2	832
7351	0	3	2	67
7351	0	4	6	689
7351	0	5	6	2265
7352	0	1	1	2400
7352	0	2	1	1024
7352	0	3	1	672
7353	0	1	1	4096
7354	0	1	1	1024
7354	0	2	1	3066
7354	0	3	1	6
7355	0	1	1	1062
7355	0	2	1	24
7355	0	3	3	240
7355	0	4	3	2770
7356	0	1	2	3560
7356	0	2	2	476
7356	0	3	2	60
7357	0	1	1	192
7357	0	2	1	576
7357	0	3	1	480
7357	0	4	6	2848
7358	0	1	2	360
7358	0	2	2	360
7358	0	3	2	3376
7359	0	1	1	4096
7360	0	1	1	3904
7360	0	2	1	192
7361	0	1	2	660
7361	0	2	2	3436
7362	0	1	2	4096
7363	0	1	4	1755
7363	0	2	4	1816
7363	0	3	6	525
7364	0	1	2	4096
7365	0	1	1	4096
7366	0	1	2	21
7366	0	2	4	1626
7366	0	3	4	2449
7367	0	1	1	2842
7367	0	2	1	404
7367	0	3	1	216
7367	0	4	1	6
7367	0	5	2	628
7368	0	1	2	4096
7369	0	1	2	768
7369	0	2	2	3112
7369	0	3	2	108
7369	0	4	2	96
7369	0	5	2	6
7369	0	6	2	6
7370	0	1	1	4096
7371	0	1	2	329
7371	0	2	2	463
7371	0	3	2	372
7371	0	4	2	1157
7371	0	5	2	987
7371	0	6	2	566
7371	0	7	2	32
7371	0	8	2	160
7371	0	9	2	17
7371	0	10	2	13
7372	0	1	1	4096
7373	0	1	2	1739
7373	0	2	2	2357
7374	0	1	1	468
7374	0	2	3	3628
7375	0	1	2	1686
7375	0	2	2	1226
7375	0	3	2	286
7375	0	4	2	130
7375	0	5	2	336
7375	0	6	2	336
7375	0	7	2	96
7376	0	1	1	4096
7377	0	1	1	624
7377	0	2	1	3472
7378	0	1	6	3174
7378	0	2	6	922
7379	0	1	1	982
7379	0	2	1	1126
7379	0	3	2	1988
7380	0	1	2	3087
7380	0	2	2	258
7380	0	3	2	751
7381	0	1	4	1958
7381	0	2	4	940
7381	0	3	4	803
7381	0	4	4	395
7382	0	1	1	613
7382	0	2	2	3417
7382	0	3	2	66
7383	0	1	1	768
7383	0	2	1	210
7383	0	3	1	1114
7383	0	4	1	38
7383	0	5	1	269
7383	0	6	1	25
7383	0	7	3	515
7383	0	8	3	1157
7384	0	1	4	512
7384	0	2	4	3584
7385	0	1	1	4096
7386	0	1	1	4096
7387	0	1	2	2539
7387	0	2	2	1555
7387	0	3	2	2
7388	0	1	1	2416
7388	0	2	2	1680
7389	0	1	4	630
7389	0	2	4	3466
7390	0	1	1	1949
7390	0	2	1	7
7390	0	3	2	56
7390	0	4	2	128
7390	0	5	2	358
7390	0	6	4	296
7390	0	7	4	1302
7391	0	1	7	4096
7392	0	1	2	46
7392	0	2	2	465
7392	0	3	2	1700
7392	0	4	2	568
7392	0	5	2	253
7392	0	6	2	65
7392	0	7	4	999
7393	0	1	1	4096
7394	0	1	4	4096
7395	0	1	1	27
7395	0	2	2	5
7395	0	3	2	5
7395	0	4	3	853
7395	0	5	3	320
7395	0	6	30	2886
7396	0	1	8	1296
7396	0	2	8	2800
7397	0	1	1	1610
7397	0	2	1	2132
7397	0	3	1	4
7397	0	4	1	70
7397	0	5	2	280
7398	0	1	5	4096
7399	0	1	1	114
7399	0	2	7	3982
7400	0	1	2	280
7400	0	2	2	191
7400	0	3	2	1056
7400	0	4	2	145
7400	0	5	2	444
7400	0	6	2	99
7400	0	7	2	262
7400	0	8	2	157
7400	0	9	2	374
7400	0	10	2	292
7400	0	11	2	81
7400	0	12	2	72
7400	0	13	2	63
7400	0	14	2	70
7400	0	15	2	210
7400	0	16	2	67
7400	0	17	2	45
7400	0	18	2	123
7400	0	19	2	65
7401	0	1	1	464
7401	0	2	1	1002
7401	0	3	1	48
7401	0	4	3	1387
7401	0	5	3	1195
7402	0	1	1	9
7402	0	2	1	1015
7402	0	3	1	21
7402	0	4	1	3051
7403	0	1	1	131
7403	0	2	7	903
7403	0	3	18	3062
7404	0	1	1	4096
7405	0	1	10	4096
7406	0	1	2	3687
7406	0	2	2	314
7406	0	3	4	95
7407	0	1	1	4096
7408	0	1	3	390
7408	0	2	3	274
7408	0	3	6	1883
7408	0	4	12	1549
7409	0	1	2	742
7409	0	2	6	3354
7410	0	1	1	16
7410	0	2	1	340
7410	0	3	1	1086
7410	0	4	2	2438
7410	0	5	2	216
7411	0	1	2	2169
7411	0	2	8	1927
7412	0	1	1	4096
7413	0	1	2	7
7413	0	2	6	2313
7413	0	3	8	1776
7414	0	1	1	3240
7414	0	2	2	22
7414	0	3	2	834
7415	0	1	1	3762
7415	0	2	1	334
7416	0	1	2	2908
7416	0	2	3	1188
7417	0	1	1	1507
7417	0	2	1	24
7417	0	3	2	535
7417	0	4	2	22
7417	0	5	2	43
7417	0	6	2	715
7417	0	7	2	39
7417	0	8	4	1211
7418	0	1	1	2
7418	0	2	2	3076
7418	0	3	4	1018
7419	0	1	2	2114
7419	0	2	2	1982
7420	0	1	1	1169
7420	0	2	1	185
7420	0	3	3	1156
7420	0	4	3	1586
7421	0	1	2	510
7421	0	2	2	119
7421	0	3	2	114
7421	0	4	2	195
7421	0	5	2	96
7421	0	6	2	247
7421	0	7	2	1017
7421	0	8	2	168
7421	0	9	2	850
7421	0	10	2	497
7421	0	11	2	173
7421	0	12	2	110
7422	0	1	1	3936
7422	0	2	1	160
7423	0	1	1	4096
7424	0	1	1	144
7424	0	2	1	9
7424	0	3	2	1248
7424	0	4	2	3
7424	0	5	2	9
7424	0	6	5	1205
7424	0	7	6	1478
7425	0	1	1	328
7425	0	2	10	1071
7425	0	3	16	2697
7426	0	1	1	3328
7426	0	2	4	768
7427	0	1	1	1486
7427	0	2	5	2610
7428	0	1	1	25
7428	0	2	1	3082
7428	0	3	1	62
7428	0	4	1	9
7428	0	5	5	125
7428	0	6	5	117
7428	0	7	5	297
7428	0	8	5	379
7429	0	1	2	4096
7430	0	1	6	992
7430	0	2	6	3104
7431	0	1	1	64
7431	0	2	1	64
7431	0	3	1	192
7431	0	4	1	1937
7431	0	5	1	640
7431	0	6	1	173
7431	0	7	1	12
7431	0	8	1	12
7431	0	9	1	36
7431	0	10	1	645
7431	0	11	1	232
7431	0	12	1	87
7431	0	13	1	1
7431	0	14	1	1
7432	0	1	1	8
7432	0	2	1	40
7432	0	3	1	2969
7432	0	4	1	16
7432	0	5	1	983
7432	0	6	1	55
7432	0	7	1	25
7433	0	1	1	1390
7433	0	2	1	1676
7433	0	3	1	241
7433	0	4	1	32
7433	0	5	1	40
7433	0	6	1	2
7433	0	7	1	4
7433	0	8	2	674
7433	0	9	2	31
7433	0	10	2	6
7434	0	1	2	3538
7434	0	2	4	558
7435	0	1	1	4096
7436	0	1	2	4096
7437	0	1	4	2555
7437	0	2	4	1541
7438	0	1	5	467
7438	0	2	9	3629
7439	0	1	1	826
7439	0	2	2	987
7439	0	3	2	119
7439	0	4	2	42
7439	0	5	2	156
7439	0	6	8	1966
7440	0	1	1	17
7440	0	2	2	119
7440	0	3	4	3392
7440	0	4	6	568
7441	0	1	3	302
7441	0	2	4	1650
7441	0	3	4	1382
7441	0	4	4	762
7442	0	1	1	3954
7442	0	2	1	40
7442	0	3	2	102
7443	0	1	6	872
7443	0	2	8	1895
7443	0	3	8	1329
7444	0	1	1	31
7444	0	2	2	3584
7444	0	3	2	481
7445	0	1	1	2007
7445	0	2	1	872
7445	0	3	2	1217
7446	0	1	2	1223
7446	0	2	2	280
7446	0	3	2	879
7446	0	4	2	130
7446	0	5	2	32
7446	0	6	3	200
7446	0	7	6	1352
7447	0	1	1	32
7447	0	2	1	16
7447	0	3	4	3040
7447	0	4	4	1008
7448	0	1	1	115
7448	0	2	1	529
7448	0	3	2	260
7448	0	4	2	867
7448	0	5	2	14
7448	0	6	2	62
7448	0	7	2	199
7448	0	8	2	56
7448	0	9	2	692
7448	0	10	2	1027
7448	0	11	2	17
7448	0	12	2	84
7448	0	13	2	158
7448	0	14	2	16
7449	0	1	1	3
7449	0	2	2	3895
7449	0	3	2	198
7450	0	1	1	31
7450	0	2	2	35
7450	0	3	2	2870
7450	0	4	2	414
7450	0	5	2	48
7450	0	6	4	174
7450	0	7	4	260
7450	0	8	6	264
7451	0	1	7	132
7451	0	2	8	1485
7451	0	3	8	248
7451	0	4	15	2231
7452	0	1	1	1712
7452	0	2	6	2384
7453	0	1	2	2080
7453	0	2	2	1644
7453	0	3	2	128
7453	0	4	2	164
7453	0	5	2	20
7453	0	6	2	48
7453	0	7	2	4
7453	0	8	2	8
7454	0	1	1	3211
7454	0	2	1	7
7454	0	3	1	32
7454	0	4	1	37
7454	0	5	1	6
7454	0	6	2	30
7454	0	7	2	374
7454	0	8	2	52
7454	0	9	2	22
7454	0	10	3	135
7454	0	11	3	190
7455	0	1	1	45
7455	0	2	1	435
7455	0	3	1	339
7455	0	4	1	3277
7456	0	1	1	21
7456	0	2	1	2705
7456	0	3	1	1322
7456	0	4	1	12
7456	0	5	1	36
7457	0	1	1	4096
7458	0	1	2	3765
7458	0	2	2	331
7459	0	1	22	4096
7460	0	1	1	4096
7461	0	1	1	1951
7461	0	2	3	1697
7461	0	3	3	448
7462	0	1	2	720
7462	0	2	2	1993
7462	0	3	6	1383
7463	0	1	2	4096
7464	0	1	1	3243
7464	0	2	1	24
7464	0	3	2	804
7464	0	4	4	25
7465	0	1	1	4072
7465	0	2	2	24
7466	0	1	1	4096
7467	0	1	1	47
7467	0	2	1	5
7467	0	3	2	254
7467	0	4	2	36
7467	0	5	4	3754
7468	0	1	1	1988
7468	0	2	2	166
7468	0	3	2	32
7468	0	4	2	21
7468	0	5	4	1889
7469	0	1	1	4096
7470	0	1	2	1730
7470	0	2	2	1606
7470	0	3	6	760
7471	0	1	2	240
7471	0	2	2	1008
7471	0	3	2	1624
7471	0	4	2	1008
7471	0	5	2	216
7472	0	1	1	304
7472	0	2	1	342
7472	0	3	2	3450
7473	0	1	1	2
7473	0	2	1	22
7473	0	3	1	60
7473	0	4	1	2
7473	0	5	3	10
7473	0	6	3	10
7473	0	7	4	3990
7474	0	1	2	75
7474	0	2	6	4021
7475	0	1	1	482
7475	0	2	1	12
7475	0	3	2	3398
7475	0	4	2	204
7476	0	1	2	192
7476	0	2	2	2184
7476	0	3	2	1542
7476	0	4	4	178
7477	0	1	1	14
7477	0	2	1	6
7477	0	3	2	4076
7478	0	1	1	3
7478	0	2	1	3750
7478	0	3	1	3
7478	0	4	2	228
7478	0	5	2	112
7479	0	1	1	64
7479	0	2	26	4032
7480	0	1	1	46
7480	0	2	1	1487
7480	0	3	1	18
7480	0	4	2	546
7480	0	5	2	357
7480	0	6	4	1313
7480	0	7	4	210
7480	0	8	4	119
7481	0	1	4	1320
7481	0	2	4	2776
7482	0	1	1	168
7482	0	2	1	910
7482	0	3	1	1192
7482	0	4	1	6
7482	0	5	1	6
7482	0	6	2	1814
7483	0	1	2	4096
7484	0	1	1	359
7484	0	2	1	218
7484	0	3	1	1258
7484	0	4	1	332
7484	0	5	1	4
7484	0	6	2	1788
7484	0	7	2	137
7485	0	1	1	7
7485	0	2	7	497
7485	0	3	18	3592
7486	0	1	1	16
7486	0	2	2	12
7486	0	3	5	226
7486	0	4	6	1738
7486	0	5	6	2104
7487	0	1	1	32
7487	0	2	2	2444
7487	0	3	4	1530
7487	0	4	4	90
7488	0	1	1	4016
7488	0	2	1	80
7489	0	1	1	387
7489	0	2	5	3709
7490	0	1	2	72
7490	0	2	2	33
7490	0	3	2	575
7490	0	4	2	263
7490	0	5	2	2305
7490	0	6	2	393
7490	0	7	2	184
7490	0	8	2	9
7490	0	9	2	111
7490	0	10	2	55
7490	0	11	2	96
7491	0	1	1	28
7491	0	2	1	372
7491	0	3	1	2
7491	0	4	2	202
7491	0	5	2	92
7491	0	6	2	516
7491	0	7	2	412
7491	0	8	2	2254
7491	0	9	2	14
7491	0	10	2	54
7491	0	11	2	8
7491	0	12	2	38
7491	0	13	2	16
7491	0	14	2	86
7491	0	15	2	2
7492	0	1	3	1109
7492	0	2	6	2987
7493	0	1	2	2185
7493	0	2	2	1156
7493	0	3	2	232
7493	0	4	2	421
7493	0	5	2	11
7493	0	6	2	91
7494	0	1	3	4096
7495	0	1	1	4096
7496	0	1	2	435
7496	0	2	2	2037
7496	0	3	2	904
7496	0	4	2	195
7496	0	5	2	172
7496	0	6	2	353
7497	0	1	2	1792
7497	0	2	2	256
7497	0	3	6	1792
7497	0	4	6	256
7498	0	1	1	106
7498	0	2	2	249
7498	0	3	2	214
7498	0	4	3	715
7498	0	5	8	2812
7499	0	1	1	4080
7499	0	2	1	16
7500	0	1	1	3876
7500	0	2	2	60
7500	0	3	2	160
7501	0	1	2	387
7501	0	2	6	3709
7502	0	1	4	3072
7502	0	2	4	1024
7503	0	1	4	3828
7503	0	2	4	268
7504	0	1	1	837
7504	0	2	1	2577
7504	0	3	1	257
7504	0	4	3	187
7504	0	5	5	238
7505	0	1	1	312
7505	0	2	5	3784
7506	0	1	4	3376
7506	0	2	4	212
7506	0	3	6	508
7507	0	1	6	809
7507	0	2	8	3287
7508	0	1	1	1
7508	0	2	1	3375
7508	0	3	1	720
7509	0	1	2	604
7509	0	2	2	2772
7509	0	3	2	720
7510	0	1	1	136
7510	0	2	1	22
7510	0	3	1	226
7510	0	4	2	749
7510	0	5	3	384
7510	0	6	6	1454
7510	0	7	6	1125
7511	0	1	1	901
7511	0	2	1	269
7511	0	3	1	192
7511	0	4	1	23
7511	0	5	1	66
7511	0	6	1	4
7511	0	7	1	12
7511	0	8	2	1659
7511	0	9	2	302
7511	0	10	2	130
7511	0	11	2	227
7511	0	12	2	240
7511	0	13	2	48
7511	0	14	2	5
7511	0	15	2	18
7512	0	1	1	4096
7513	0	1	2	2602
7513	0	2	2	85
7513	0	3	2	74
7513	0	4	2	14
7513	0	5	6	330
7513	0	6	6	991
7514	0	1	2	1324
7514	0	2	2	2296
7514	0	3	2	476
7515	0	1	1	48
7515	0	2	4	46
7515	0	3	4	4002
7516	0	1	1	176
7516	0	2	2	3261
7516	0	3	5	659
7517	0	1	2	4096
7518	0	1	1	4096
7519	0	1	4	2146
7519	0	2	4	1950
7520	0	1	2	4096
7521	0	1	4	4021
7521	0	2	4	75
7522	0	1	8	2515
7522	0	2	10	1581
7523	0	1	1	48
7523	0	2	1	48
7523	0	3	1	18
7523	0	4	2	256
7523	0	5	4	144
7523	0	6	5	3582
7524	0	1	1	3210
7524	0	2	4	886
7525	0	1	1	3112
7525	0	2	1	454
7525	0	3	1	504
7525	0	4	1	26
7526	0	1	1	22
7526	0	2	1	44
7526	0	3	1	1
7526	0	4	1	1
7526	0	5	1	2
7526	0	6	1	6
7526	0	7	2	530
7526	0	8	2	1206
7526	0	9	2	23
7526	0	10	2	45
7526	0	11	2	32
7526	0	12	2	8
7526	0	13	3	126
7526	0	14	3	26
7526	0	15	3	18
7526	0	16	3	54
7526	0	17	6	1376
7526	0	18	6	352
7526	0	19	6	152
7526	0	20	6	72
7527	0	1	13	4096
7528	0	1	1	288
7528	0	2	2	16
7528	0	3	2	3784
7528	0	4	2	8
7529	0	1	2	3488
7529	0	2	2	24
7529	0	3	4	285
7529	0	4	4	299
7530	0	1	10	4096
7531	0	1	4	624
7531	0	2	4	3472
7532	0	1	2	1398
7532	0	2	6	2698
7533	0	1	1	3
7533	0	2	1	1
7533	0	3	1	11
7533	0	4	1	28
7533	0	5	2	4053
7534	0	1	1	52
7534	0	2	1	3
7534	0	3	1	9
7534	0	4	2	18
7534	0	5	2	18
7534	0	6	2	606
7534	0	7	2	12
7534	0	8	2	36
7534	0	9	2	60
7534	0	10	2	72
7534	0	11	2	108
7534	0	12	2	264
7534	0	13	2	84
7534	0	14	3	2622
7534	0	15	3	111
7534	0	16	3	21
7535	0	1	2	3548
7535	0	2	2	548
7536	0	1	2	26
7536	0	2	2	22
7536	0	3	6	4048
7537	0	1	2	128
7537	0	2	6	164
7537	0	3	6	1116
7537	0	4	7	2688
7538	0	1	4	3072
7538	0	2	4	1024
7539	0	1	2	4096
7540	0	1	1	384
7540	0	2	1	3568
7540	0	3	1	144
7541	0	1	2	4096
7542	0	1	1	18
7542	0	2	1	70
7542	0	3	1	160
7542	0	4	1	1255
7542	0	5	1	68
7542	0	6	1	18
7542	0	7	3	208
7542	0	8	3	68
7542	0	9	3	634
7542	0	10	3	1293
7542	0	11	3	240
7542	0	12	3	64
7543	0	1	1	2862
7543	0	2	1	1042
7543	0	3	1	192
7544	0	1	1	694
7544	0	2	1	10
7544	0	3	2	3392
7545	0	1	2	72
7545	0	2	2	436
7545	0	3	2	60
7545	0	4	6	377
7545	0	5	6	312
7545	0	6	6	655
7545	0	7	6	411
7545	0	8	6	453
7545	0	9	6	1208
7545	0	10	6	112
7546	0	1	2	3296
7546	0	2	2	92
7546	0	3	2	708
7547	0	1	2	676
7547	0	2	2	1211
7547	0	3	2	1190
7547	0	4	2	831
7547	0	5	2	175
7547	0	6	2	13
7548	0	1	3	315
7548	0	2	3	45
7548	0	3	9	3269
7548	0	4	9	467
7549	0	1	2	3224
7549	0	2	2	352
7549	0	3	2	462
7549	0	4	3	58
7550	0	1	1	4096
7551	0	1	1	2720
7551	0	2	1	648
7551	0	3	1	222
7551	0	4	1	194
7551	0	5	1	42
7551	0	6	1	78
7551	0	7	1	16
7551	0	8	1	8
7551	0	9	4	168
7552	0	1	1	168
7552	0	2	1	16
7552	0	3	1	8
7552	0	4	2	104
7552	0	5	2	80
7552	0	6	2	24
7552	0	7	4	3252
7552	0	8	4	444
7553	0	1	1	4082
7553	0	2	1	14
7554	0	1	2	152
7554	0	2	4	1296
7554	0	3	4	2648
7555	0	1	1	4096
7556	0	1	1	4096
7557	0	1	4	3432
7557	0	2	4	664
7558	0	1	4	78
7558	0	2	6	539
7558	0	3	6	3479
7559	0	1	1	4096
7560	0	1	4	3328
7560	0	2	5	768
7561	0	1	1	3265
7561	0	2	1	480
7561	0	3	4	351
7562	0	1	1	4096
7563	0	1	1	4017
7563	0	2	1	79
7564	0	1	1	31
7564	0	2	1	1161
7564	0	3	1	1186
7564	0	4	2	1712
7564	0	5	2	6
7565	0	1	1	4096
7566	0	1	4	4090
7566	0	2	4	6
7567	0	1	4	384
7567	0	2	4	3712
7568	0	1	1	436
7568	0	2	1	19
7568	0	3	2	748
7568	0	4	2	5
7568	0	5	4	2888
7569	0	1	1	4096
7570	0	1	5	512
7570	0	2	10	3584
7571	0	1	1	3318
7571	0	2	4	778
7572	0	1	1	166
7572	0	2	1	2748
7572	0	3	1	2
7572	0	4	1	114
7572	0	5	1	12
7572	0	6	2	1054
7573	0	1	2	20
7573	0	2	8	4076
7574	0	1	1	4096
7575	0	1	1	1
7575	0	2	2	1265
7575	0	3	2	2716
7575	0	4	7	114
7576	0	1	2	3388
7576	0	2	4	708
7577	0	1	1	86
7577	0	2	1	6
7577	0	3	2	85
7577	0	4	2	12
7577	0	5	2	13
7577	0	6	2	5
7577	0	7	2	15
7577	0	8	3	2904
7577	0	9	3	378
7577	0	10	6	592
7578	0	1	1	1281
7578	0	2	1	632
7578	0	3	1	135
7578	0	4	1	700
7578	0	5	1	324
7578	0	6	1	545
7578	0	7	1	218
7578	0	8	1	45
7578	0	9	1	54
7578	0	10	2	162
7579	0	1	1	512
7579	0	2	2	3072
7579	0	3	2	512
7580	0	1	1	8
7580	0	2	4	4088
7581	0	1	1	2776
7581	0	2	2	32
7581	0	3	2	211
7581	0	4	4	1077
7582	0	1	2	276
7582	0	2	2	108
7582	0	3	2	160
7582	0	4	2	2590
7582	0	5	4	962
7583	0	1	1	4096
7584	0	1	1	3196
7584	0	2	3	900
7585	0	1	1	36
7585	0	2	1	316
7585	0	3	1	6
7585	0	4	1	42
7585	0	5	1	9
7585	0	6	1	87
7585	0	7	4	369
7585	0	8	4	2655
7585	0	9	4	92
7585	0	10	4	484
7586	0	1	5	884
7586	0	2	10	1781
7586	0	3	10	1431
7587	0	1	1	1
7587	0	2	2	166
7587	0	3	2	3859
7587	0	4	2	70
7588	0	1	1	3807
7588	0	2	1	265
7588	0	3	1	15
7588	0	4	1	9
7589	0	1	2	1608
7589	0	2	2	1882
7589	0	3	4	606
7590	0	1	1	696
7590	0	2	1	72
7590	0	3	7	312
7590	0	4	12	3016
7591	0	1	2	556
7591	0	2	2	1042
7591	0	3	2	604
7591	0	4	2	1890
7591	0	5	2	4
7592	0	1	1	2090
7592	0	2	2	80
7592	0	3	3	1077
7592	0	4	3	535
7592	0	5	4	201
7592	0	6	6	113
7593	0	1	1	926
7593	0	2	1	554
7593	0	3	1	4
7593	0	4	1	20
7593	0	5	2	208
7593	0	6	2	385
7593	0	7	2	1749
7593	0	8	2	8
7593	0	9	2	44
7593	0	10	4	198
7594	0	1	4	4096
7595	0	1	2	3328
7595	0	2	2	768
7596	0	1	1	804
7596	0	2	1	3
7596	0	3	2	43
7596	0	4	4	3056
7596	0	5	4	190
7597	0	1	2	4096
7598	0	1	1	4096
7599	0	1	1	3504
7599	0	2	2	159
7599	0	3	6	433
7600	0	1	1	4096
7601	0	1	1	557
7601	0	2	2	108
7601	0	3	5	2770
7601	0	4	5	661
7602	0	1	1	3674
7602	0	2	2	422
7603	0	1	2	216
7603	0	2	2	72
7603	0	3	2	60
7603	0	4	2	20
7603	0	5	3	960
7603	0	6	3	1836
7603	0	7	3	320
7603	0	8	3	612
7604	0	1	2	18
7604	0	2	2	207
7604	0	3	4	1928
7604	0	4	4	1577
7604	0	5	4	193
7604	0	6	4	173
7605	0	1	1	4096
7606	0	1	1	1970
7606	0	2	1	768
7606	0	3	3	1358
7607	0	1	1	8
7607	0	2	1	3912
7607	0	3	1	1
7607	0	4	1	4
7607	0	5	1	1
7607	0	6	2	168
7607	0	7	2	2
7608	0	1	2	1002
7608	0	2	2	266
7608	0	3	2	502
7608	0	4	2	74
7608	0	5	2	594
7608	0	6	2	494
7608	0	7	2	326
7608	0	8	2	86
7608	0	9	2	326
7608	0	10	2	426
7609	0	1	1	1703
7609	0	2	2	211
7609	0	3	4	2182
7610	0	1	2	3454
7610	0	2	2	642
7611	0	1	2	556
7611	0	2	4	1167
7611	0	3	4	485
7611	0	4	4	1828
7611	0	5	4	60
7612	0	1	2	104
7612	0	2	2	3406
7612	0	3	2	538
7612	0	4	2	48
7613	0	1	4	600
7613	0	2	6	1523
7613	0	3	6	1973
7614	0	1	1	318
7614	0	2	1	3529
7614	0	3	1	24
7614	0	4	3	225
7615	0	1	1	2788
7615	0	2	1	540
7615	0	3	1	624
7615	0	4	1	144
7616	0	1	1	2386
7616	0	2	2	128
7616	0	3	4	1582
7617	0	1	2	1220
7617	0	2	2	2876
7618	0	1	1	408
7618	0	2	3	159
7618	0	3	4	1700
7618	0	4	4	1829
7619	0	1	7	448
7619	0	2	10	3648
7620	0	1	4	3424
7620	0	2	4	414
7620	0	3	4	258
7621	0	1	2	1875
7621	0	2	2	147
7621	0	3	6	2074
7622	0	1	2	402
7622	0	2	2	1946
7622	0	3	4	1748
7623	0	1	2	992
7623	0	2	2	158
7623	0	3	2	132
7623	0	4	6	1749
7623	0	5	6	1065
7624	0	1	1	2748
7624	0	2	1	294
7624	0	3	2	930
7624	0	4	2	90
7624	0	5	2	34
7625	0	1	1	307
7625	0	2	5	450
7625	0	3	5	1479
7625	0	4	9	1860
7626	0	1	3	646
7626	0	2	8	3450
7627	0	1	1	4000
7627	0	2	2	96
7628	0	1	1	90
7628	0	2	2	2304
7628	0	3	2	1006
7628	0	4	2	696
7629	0	1	1	256
7629	0	2	2	2912
7629	0	3	2	928
7630	0	1	1	4096
7631	0	1	1	4067
7631	0	2	1	24
7631	0	3	1	5
7632	0	1	1	228
7632	0	2	1	4
7632	0	3	2	67
7632	0	4	4	861
7632	0	5	4	516
7632	0	6	4	514
7632	0	7	4	1031
7632	0	8	4	185
7632	0	9	4	200
7632	0	10	4	430
7632	0	11	4	60
7633	0	1	2	2064
7633	0	2	2	1648
7633	0	3	2	384
7634	0	1	1	3712
7634	0	2	1	384
7635	0	1	1	18
7635	0	2	1	21
7635	0	3	2	402
7635	0	4	2	218
7635	0	5	4	3437
7636	0	1	2	4096
7637	0	1	1	4096
7638	0	1	1	4
7638	0	2	1	20
7638	0	3	1	574
7638	0	4	1	3469
7638	0	5	1	4
7638	0	6	3	14
7638	0	7	3	11
7639	0	1	1	4092
7639	0	2	2	4
7640	0	1	2	182
7640	0	2	2	2010
7640	0	3	4	1455
7640	0	4	4	449
7641	0	1	2	4048
7641	0	2	2	48
7642	0	1	3	4096
7643	0	1	1	4096
7644	0	1	1	65
7644	0	2	1	20
7644	0	3	3	154
7644	0	4	4	1674
7644	0	5	10	2183
7645	0	1	1	234
7645	0	2	1	78
7645	0	3	3	786
7645	0	4	3	846
7645	0	5	3	262
7645	0	6	3	282
7645	0	7	6	1206
7645	0	8	6	402
7646	0	1	2	192
7646	0	2	2	3904
7647	0	1	1	4096
7648	0	1	2	4096
7649	0	1	2	1480
7649	0	2	2	1879
7649	0	3	2	17
7649	0	4	2	267
7649	0	5	2	93
7649	0	6	2	267
7649	0	7	2	93
7650	0	1	1	583
7650	0	2	1	72
7650	0	3	1	2374
7650	0	4	1	1
7650	0	5	2	1066
7651	0	1	1	1966
7651	0	2	1	8
7651	0	3	2	121
7651	0	4	2	31
7651	0	5	4	1413
7651	0	6	4	465
7651	0	7	4	92
7652	0	1	4	4096
7653	0	1	1	4096
7654	0	1	7	4096
7655	0	1	1	1
7655	0	2	1	551
7655	0	3	1	141
7655	0	4	1	356
7655	0	5	1	114
7655	0	6	1	1
7655	0	7	1	468
7655	0	8	1	160
7655	0	9	2	90
7655	0	10	2	1180
7655	0	11	2	249
7655	0	12	4	26
7655	0	13	4	76
7655	0	14	4	683
7656	0	1	1	3505
7656	0	2	1	591
7657	0	1	2	4096
7658	0	1	2	132
7658	0	2	6	2590
7658	0	3	7	1374
7659	0	1	4	4096
7660	0	1	1	2292
7660	0	2	2	1804
7661	0	1	1	4096
7662	0	1	1	2683
7662	0	2	2	10
7662	0	3	2	1318
7662	0	4	2	5
7662	0	5	2	80
7663	0	1	2	4096
7664	0	1	1	4096
7665	0	1	1	230
7665	0	2	2	1313
7665	0	3	2	24
7665	0	4	3	1044
7665	0	5	3	1485
7666	0	1	1	4040
7666	0	2	1	2
7666	0	3	1	6
7666	0	4	1	48
7667	0	1	2	860
7667	0	2	2	64
7667	0	3	2	2724
7667	0	4	2	448
7668	0	1	2	273
7668	0	2	2	18
7668	0	3	2	45
7668	0	4	4	3642
7668	0	5	4	118
7669	0	1	2	4096
7670	0	1	1	3836
7670	0	2	2	260
7671	0	1	2	910
7671	0	2	6	3186
7672	0	1	1	4086
7672	0	2	1	10
7673	0	1	2	4096
7674	0	1	1	1088
7674	0	2	1	168
7674	0	3	1	2752
7674	0	4	3	88
7675	0	1	2	172
7675	0	2	2	3816
7675	0	3	2	108
7676	0	1	1	3015
7676	0	2	1	459
7676	0	3	1	138
7676	0	4	1	380
7676	0	5	1	50
7676	0	6	1	30
7676	0	7	2	21
7676	0	8	2	3
7677	0	1	2	225
7677	0	2	2	513
7677	0	3	2	3156
7677	0	4	2	185
