"network_number"	"model_number"	"attractor_number"	"attractor_length"	"attractor_basin_size"
5412	0	11	4	223
5412	0	12	4	159
5412	0	13	6	344
5412	0	14	6	136
5412	0	15	8	148
5412	0	16	8	99
5413	0	1	1	4096
5414	0	1	2	4016
5414	0	2	2	80
5415	0	1	1	240
5415	0	2	1	3636
5415	0	3	1	220
5416	0	1	5	3197
5416	0	2	8	899
5417	0	1	2	306
5417	0	2	2	457
5417	0	3	6	864
5417	0	4	6	374
5417	0	5	6	511
5417	0	6	6	1016
5417	0	7	6	568
5418	0	1	2	1650
5418	0	2	2	91
5418	0	3	2	638
5418	0	4	2	1717
5419	0	1	1	4096
5420	0	1	1	1042
5420	0	2	1	348
5420	0	3	1	1547
5420	0	4	1	247
5420	0	5	1	21
5420	0	6	1	535
5420	0	7	1	155
5420	0	8	1	7
5420	0	9	2	194
5421	0	1	4	209
5421	0	2	6	1597
5421	0	3	6	838
5421	0	4	12	1452
5422	0	1	1	14
5422	0	2	1	10
5422	0	3	5	4072
5423	0	1	2	4096
5424	0	1	1	3978
5424	0	2	2	106
5424	0	3	2	10
5424	0	4	2	2
5425	0	1	1	4096
5426	0	1	1	3479
5426	0	2	1	128
5426	0	3	1	119
5426	0	4	1	28
5426	0	5	1	14
5426	0	6	2	271
5426	0	7	2	29
5426	0	8	2	28
5427	0	1	1	3380
5427	0	2	2	301
5427	0	3	3	415
5428	0	1	2	2725
5428	0	2	2	1371
5429	0	1	4	4096
5430	0	1	1	672
5430	0	2	2	3424
5431	0	1	1	2916
5431	0	2	2	156
5431	0	3	2	128
5431	0	4	4	896
5432	0	1	1	1904
5432	0	2	1	1822
5432	0	3	2	370
5433	0	1	2	1194
5433	0	2	2	2780
5433	0	3	2	122
5434	0	1	4	1624
5434	0	2	5	2296
5434	0	3	5	176
5435	0	1	4	1315
5435	0	2	4	2634
5435	0	3	4	147
5436	0	1	1	963
5436	0	2	1	1517
5436	0	3	1	285
5436	0	4	1	732
5436	0	5	1	293
5436	0	6	2	246
5436	0	7	2	60
5437	0	1	1	4092
5437	0	2	1	4
5438	0	1	2	684
5438	0	2	2	761
5438	0	3	2	345
5438	0	4	2	520
5438	0	5	2	183
5438	0	6	2	456
5438	0	7	2	258
5438	0	8	2	69
5438	0	9	2	52
5438	0	10	3	146
5438	0	11	3	359
5438	0	12	3	263
5439	0	1	1	1303
5439	0	2	2	105
5439	0	3	3	2220
5439	0	4	6	82
5439	0	5	6	386
5440	0	1	2	448
5440	0	2	2	1092
5440	0	3	2	65
5440	0	4	2	986
5440	0	5	2	83
5440	0	6	2	47
5440	0	7	2	31
5440	0	8	2	77
5440	0	9	2	85
5440	0	10	2	535
5440	0	11	2	92
5440	0	12	2	83
5440	0	13	2	98
5440	0	14	2	276
5440	0	15	2	24
5440	0	16	2	28
5440	0	17	2	24
5440	0	18	2	22
5441	0	1	2	2047
5441	0	2	6	2049
5442	0	1	1	86
5442	0	2	2	3121
5442	0	3	3	889
5443	0	1	1	2635
5443	0	2	1	1461
5444	0	1	1	1784
5444	0	2	2	1934
5444	0	3	2	52
5444	0	4	2	28
5444	0	5	2	40
5444	0	6	2	64
5444	0	7	7	194
5445	0	1	1	1169
5445	0	2	1	98
5445	0	3	1	804
5445	0	4	1	2
5445	0	5	2	280
5445	0	6	2	362
5445	0	7	2	772
5445	0	8	2	577
5445	0	9	2	32
5446	0	1	2	505
5446	0	2	2	1264
5446	0	3	4	2327
5447	0	1	1	836
5447	0	2	3	375
5447	0	3	4	2885
5448	0	1	8	4096
5449	0	1	1	487
5449	0	2	1	906
5449	0	3	3	974
5449	0	4	3	1729
5450	0	1	1	4096
5451	0	1	2	305
5451	0	2	2	624
5451	0	3	2	1668
5451	0	4	2	913
5451	0	5	3	46
5451	0	6	3	305
5451	0	7	6	235
5452	0	1	8	4096
5453	0	1	1	1936
5453	0	2	2	460
5453	0	3	2	1700
5454	0	1	1	4096
5455	0	1	1	62
5455	0	2	1	264
5455	0	3	1	1144
5455	0	4	1	170
5455	0	5	1	536
5455	0	6	2	27
5455	0	7	2	42
5455	0	8	2	780
5455	0	9	2	372
5455	0	10	2	59
5455	0	11	2	360
5455	0	12	2	280
5456	0	1	2	679
5456	0	2	2	2615
5456	0	3	5	802
5457	0	1	2	1442
5457	0	2	2	11
5457	0	3	2	2605
5457	0	4	2	13
5457	0	5	2	25
5458	0	1	2	1692
5458	0	2	2	2404
5459	0	1	1	1320
5459	0	2	1	2386
5459	0	3	1	374
5459	0	4	1	6
5459	0	5	1	8
5459	0	6	1	2
5460	0	1	1	3288
5460	0	2	1	8
5460	0	3	1	800
5461	0	1	1	3982
5461	0	2	1	14
5461	0	3	3	100
5462	0	1	2	1580
5462	0	2	4	2131
5462	0	3	4	288
5462	0	4	4	97
5463	0	1	1	1976
5463	0	2	1	96
5463	0	3	1	880
5463	0	4	2	1144
5464	0	1	1	4096
5465	0	1	1	95
5465	0	2	2	100
5465	0	3	2	11
5465	0	4	4	416
5465	0	5	5	3474
5466	0	1	1	1202
5466	0	2	2	89
5466	0	3	4	1384
5466	0	4	4	1421
5467	0	1	1	3396
5467	0	2	2	24
5467	0	3	4	676
5468	0	1	1	1610
5468	0	2	1	300
5468	0	3	2	2186
5469	0	1	2	98
5469	0	2	5	3998
5470	0	1	2	446
5470	0	2	7	1829
5470	0	3	10	1821
5471	0	1	15	4096
5472	0	1	1	30
5472	0	2	1	282
5472	0	3	1	2638
5472	0	4	1	1016
5472	0	5	1	8
5472	0	6	1	20
5472	0	7	1	72
5472	0	8	1	30
5473	0	1	2	1518
5473	0	2	2	2465
5473	0	3	2	73
5473	0	4	2	40
5474	0	1	1	2850
5474	0	2	1	1246
5475	0	1	2	657
5475	0	2	2	1344
5475	0	3	2	408
5475	0	4	2	1468
5475	0	5	2	219
5476	0	1	2	4096
5477	0	1	2	3151
5477	0	2	2	576
5477	0	3	2	369
5478	0	1	1	123
5478	0	2	1	188
5478	0	3	1	32
5478	0	4	1	29
5478	0	5	1	7
5478	0	6	1	17
5478	0	7	3	182
5478	0	8	3	1192
5478	0	9	3	1866
5478	0	10	3	251
5478	0	11	5	209
5479	0	1	8	1886
5479	0	2	8	2210
5480	0	1	1	4096
5481	0	1	1	13
5481	0	2	2	1315
5481	0	3	4	1078
5481	0	4	9	1690
5482	0	1	2	3523
5482	0	2	2	39
5482	0	3	2	224
5482	0	4	4	310
5483	0	1	1	4096
5484	0	1	2	4096
5485	0	1	1	4096
5486	0	1	2	3888
5486	0	2	2	181
5486	0	3	2	27
5487	0	1	1	1120
5487	0	2	1	1543
5487	0	3	1	1377
5487	0	4	1	56
5488	0	1	2	10
5488	0	2	4	4086
5489	0	1	2	4096
5490	0	1	7	2752
5490	0	2	7	1344
5491	0	1	1	798
5491	0	2	1	451
5491	0	3	1	1451
5491	0	4	3	1396
5492	0	1	1	122
5492	0	2	1	56
5492	0	3	1	768
5492	0	4	2	368
5492	0	5	2	372
5492	0	6	3	2410
5493	0	1	1	1
5493	0	2	1	7
5493	0	3	2	3636
5493	0	4	2	344
5493	0	5	2	40
5493	0	6	2	60
5493	0	7	3	8
5494	0	1	1	4096
5495	0	1	1	2923
5495	0	2	1	1170
5495	0	3	1	3
5496	0	1	1	459
5496	0	2	2	3637
5497	0	1	1	135
5497	0	2	1	363
5497	0	3	1	24
5497	0	4	2	2388
5497	0	5	2	40
5497	0	6	2	32
5497	0	7	4	139
5497	0	8	4	642
5497	0	9	4	333
5498	0	1	2	2028
5498	0	2	6	2068
5499	0	1	1	40
5499	0	2	2	4056
5500	0	1	2	439
5500	0	2	8	3657
5501	0	1	5	4096
5502	0	1	2	403
5502	0	2	2	148
5502	0	3	2	74
5502	0	4	4	1287
5502	0	5	4	722
5502	0	6	8	1462
5503	0	1	1	147
5503	0	2	1	29
5503	0	3	1	964
5503	0	4	1	291
5503	0	5	2	1567
5503	0	6	2	249
5503	0	7	2	849
5504	0	1	2	3096
5504	0	2	2	214
5504	0	3	4	786
5505	0	1	1	336
5505	0	2	1	48
5505	0	3	2	71
5505	0	4	2	7
5505	0	5	6	3634
5506	0	1	1	2135
5506	0	2	1	1912
5506	0	3	1	17
5506	0	4	1	2
5506	0	5	1	12
5506	0	6	3	7
5506	0	7	3	11
5507	0	1	6	1194
5507	0	2	20	2902
5508	0	1	2	36
5508	0	2	10	4060
5509	0	1	2	3384
5509	0	2	2	712
5510	0	1	2	4096
5511	0	1	1	1090
5511	0	2	1	3006
5512	0	1	1	209
5512	0	2	1	3887
5513	0	1	2	98
5513	0	2	2	118
5513	0	3	4	1118
5513	0	4	6	2762
5514	0	1	1	3943
5514	0	2	1	10
5514	0	3	1	1
5514	0	4	2	142
5515	0	1	2	683
5515	0	2	2	106
5515	0	3	6	3307
5516	0	1	2	4096
5517	0	1	1	248
5517	0	2	1	319
5517	0	3	1	409
5517	0	4	1	551
5517	0	5	2	469
5517	0	6	3	815
5517	0	7	3	1285
5518	0	1	1	2437
5518	0	2	7	1659
5519	0	1	4	613
5519	0	2	4	65
5519	0	3	5	1187
5519	0	4	5	1160
5519	0	5	5	64
5519	0	6	5	72
5519	0	7	11	935
5520	0	1	1	664
5520	0	2	1	29
5520	0	3	1	391
5520	0	4	2	2994
5520	0	5	2	18
5521	0	1	2	1361
5521	0	2	2	2735
5522	0	1	2	12
5522	0	2	6	3286
5522	0	3	12	798
5523	0	1	2	1750
5523	0	2	2	206
5523	0	3	2	102
5523	0	4	4	1210
5523	0	5	4	828
5524	0	1	1	240
5524	0	2	1	348
5524	0	3	2	1504
5524	0	4	4	2004
5525	0	1	2	4096
5526	0	1	1	137
5526	0	2	1	1137
5526	0	3	2	156
5526	0	4	2	45
5526	0	5	3	2621
5527	0	1	1	70
5527	0	2	2	1389
5527	0	3	2	43
5527	0	4	4	1584
5527	0	5	4	464
5527	0	6	4	546
5528	0	1	2	4096
5529	0	1	3	3964
5529	0	2	3	132
5530	0	1	4	1536
5530	0	2	4	2560
5531	0	1	1	1330
5531	0	2	1	36
5531	0	3	1	306
5531	0	4	1	34
5531	0	5	3	1956
5531	0	6	3	434
5532	0	1	2	4096
5533	0	1	1	104
5533	0	2	1	3992
5534	0	1	7	4096
5535	0	1	1	4078
5535	0	2	1	18
5536	0	1	1	2735
5536	0	2	1	184
5536	0	3	1	327
5536	0	4	1	111
5536	0	5	1	51
5536	0	6	1	23
5536	0	7	1	21
5536	0	8	2	519
5536	0	9	2	58
5536	0	10	2	67
5537	0	1	12	4096
5538	0	1	1	2682
5538	0	2	1	21
5538	0	3	2	1393
5539	0	1	3	301
5539	0	2	3	247
5539	0	3	4	2597
5539	0	4	9	951
5540	0	1	1	28
5540	0	2	1	20
5540	0	3	3	550
5540	0	4	4	1871
5540	0	5	4	907
5540	0	6	4	720
5541	0	1	1	64
5541	0	2	3	4032
5542	0	1	2	2960
5542	0	2	2	433
5542	0	3	2	39
5542	0	4	2	213
5542	0	5	2	293
5542	0	6	2	158
5543	0	1	1	564
5543	0	2	2	837
5543	0	3	2	120
5543	0	4	2	40
5543	0	5	8	2535
5544	0	1	1	16
5544	0	2	1	40
5544	0	3	1	535
5544	0	4	1	625
5544	0	5	1	790
5544	0	6	1	19
5544	0	7	2	41
5544	0	8	2	145
5544	0	9	2	313
5544	0	10	2	134
5544	0	11	2	1141
5544	0	12	2	190
5544	0	13	2	107
5545	0	1	2	245
5545	0	2	2	81
5545	0	3	2	654
5545	0	4	2	132
5545	0	5	2	5
5545	0	6	6	765
5545	0	7	7	2214
5546	0	1	16	4096
5547	0	1	2	423
5547	0	2	2	917
5547	0	3	2	243
5547	0	4	2	481
5547	0	5	3	152
5547	0	6	4	1034
5547	0	7	4	846
5548	0	1	2	1161
5548	0	2	2	2560
5548	0	3	10	375
5549	0	1	2	1335
5549	0	2	4	150
5549	0	3	12	2611
5550	0	1	16	4096
5551	0	1	5	206
5551	0	2	7	3890
5552	0	1	1	3754
5552	0	2	3	342
5553	0	1	1	6
5553	0	2	1	3611
5553	0	3	1	254
5553	0	4	1	225
5554	0	1	1	12
5554	0	2	2	3645
5554	0	3	2	439
5555	0	1	1	96
5555	0	2	1	288
5555	0	3	1	826
5555	0	4	1	259
5555	0	5	1	772
5555	0	6	1	3
5555	0	7	1	6
5555	0	8	1	12
5555	0	9	1	6
5555	0	10	3	712
5555	0	11	3	1116
5556	0	1	1	1
5556	0	2	1	3992
5556	0	3	1	3
5556	0	4	1	100
5557	0	1	1	71
5557	0	2	3	2012
5557	0	3	3	804
5557	0	4	8	1209
5558	0	1	2	195
5558	0	2	6	3901
5559	0	1	1	16
5559	0	2	1	12
5559	0	3	2	28
5559	0	4	4	4040
5560	0	1	2	536
5560	0	2	2	717
5560	0	3	2	373
5560	0	4	2	661
5560	0	5	2	516
5560	0	6	2	422
5560	0	7	2	460
5560	0	8	2	215
5560	0	9	2	196
5561	0	1	1	3788
5561	0	2	2	308
5562	0	1	2	306
5562	0	2	6	3790
5563	0	1	2	541
5563	0	2	6	3555
5564	0	1	2	3192
5564	0	2	4	904
5565	0	1	2	768
5565	0	2	2	571
5565	0	3	2	85
5565	0	4	2	255
5565	0	5	2	231
5565	0	6	2	11
5565	0	7	10	2175
5566	0	1	1	255
5566	0	2	1	73
5566	0	3	1	8
5566	0	4	4	152
5566	0	5	4	527
5566	0	6	4	2856
5566	0	7	4	225
5567	0	1	1	4096
5568	0	1	1	297
5568	0	2	2	548
5568	0	3	2	22
5568	0	4	3	74
5568	0	5	4	691
5568	0	6	8	2464
5569	0	1	7	1947
5569	0	2	9	2149
5570	0	1	1	24
5570	0	2	2	70
5570	0	3	11	4002
5571	0	1	2	2424
5571	0	2	2	666
5571	0	3	2	666
5571	0	4	2	184
5571	0	5	2	156
5572	0	1	7	3706
5572	0	2	10	390
5573	0	1	1	714
5573	0	2	2	244
5573	0	3	4	2385
5573	0	4	4	753
5574	0	1	1	57
5574	0	2	1	38
5574	0	3	1	1479
5574	0	4	1	316
5574	0	5	1	60
5574	0	6	5	2146
5575	0	1	1	3805
5575	0	2	1	291
5576	0	1	1	2632
5576	0	2	3	307
5576	0	3	3	357
5576	0	4	3	50
5576	0	5	6	750
5577	0	1	2	14
5577	0	2	2	4082
5578	0	1	1	264
5578	0	2	1	64
5578	0	3	2	68
5578	0	4	2	2861
5578	0	5	2	4
5578	0	6	2	144
5578	0	7	6	12
5578	0	8	6	679
5579	0	1	3	3488
5579	0	2	3	608
5580	0	1	2	3455
5580	0	2	12	641
5581	0	1	1	3346
5581	0	2	1	2
5581	0	3	2	12
5581	0	4	2	659
5581	0	5	2	71
5581	0	6	2	6
5582	0	1	2	1748
5582	0	2	2	109
5582	0	3	2	423
5582	0	4	6	1816
5583	0	1	1	2560
5583	0	2	1	648
5583	0	3	1	120
5583	0	4	1	671
5583	0	5	1	97
5584	0	1	1	3951
5584	0	2	1	145
5585	0	1	1	1
5585	0	2	2	3614
5585	0	3	2	481
5586	0	1	1	4096
5587	0	1	1	413
5587	0	2	1	1028
5587	0	3	2	307
5587	0	4	2	1468
5587	0	5	2	880
5588	0	1	2	1350
5588	0	2	2	1235
5588	0	3	2	118
5588	0	4	4	1393
5589	0	1	2	4096
5590	0	1	1	482
5590	0	2	10	3614
5591	0	1	1	820
5591	0	2	2	840
5591	0	3	2	617
5591	0	4	3	967
5591	0	5	3	124
5591	0	6	4	627
5591	0	7	4	101
5592	0	1	1	3
5592	0	2	1	2739
5592	0	3	1	1354
5593	0	1	3	2982
5593	0	2	4	1114
5594	0	1	2	7
5594	0	2	4	3935
5594	0	3	4	154
5595	0	1	1	26
5595	0	2	1	190
5595	0	3	1	455
5595	0	4	1	2448
5595	0	5	1	895
5595	0	6	1	19
5595	0	7	2	63
5596	0	1	1	92
5596	0	2	6	692
5596	0	3	6	818
5596	0	4	6	636
5596	0	5	7	1858
5597	0	1	12	4096
5598	0	1	1	211
5598	0	2	1	117
5598	0	3	16	3768
5599	0	1	4	4096
5600	0	1	2	1771
5600	0	2	2	2325
5601	0	1	1	3968
5601	0	2	1	4
5601	0	3	2	30
5601	0	4	6	94
5602	0	1	1	4096
5603	0	1	1	12
5603	0	2	1	592
5603	0	3	1	1530
5603	0	4	1	1284
5603	0	5	1	438
5603	0	6	1	232
5603	0	7	1	8
5604	0	1	1	4096
5605	0	1	1	2550
5605	0	2	1	104
5605	0	3	2	896
5605	0	4	2	546
5606	0	1	2	489
5606	0	2	3	98
5606	0	3	4	1347
5606	0	4	4	2162
5607	0	1	1	550
5607	0	2	1	5
5607	0	3	1	2
5607	0	4	3	393
5607	0	5	3	110
5607	0	6	4	1344
5607	0	7	4	1692
5608	0	1	2	4096
5609	0	1	1	330
5609	0	2	1	50
5609	0	3	1	72
5609	0	4	1	46
5609	0	5	1	6
5609	0	6	2	3319
5609	0	7	2	258
5609	0	8	3	15
5610	0	1	1	394
5610	0	2	2	101
5610	0	3	4	3601
5611	0	1	1	458
5611	0	2	6	3638
5612	0	1	1	3802
5612	0	2	2	38
5612	0	3	2	245
5612	0	4	2	11
5613	0	1	2	489
5613	0	2	7	3607
5614	0	1	1	3977
5614	0	2	4	119
5615	0	1	4	1300
5615	0	2	4	672
5615	0	3	4	1908
5615	0	4	4	206
5615	0	5	4	10
5616	0	1	1	2123
5616	0	2	1	210
5616	0	3	2	1763
5617	0	1	2	1277
5617	0	2	6	2819
5618	0	1	1	4096
5619	0	1	2	3288
5619	0	2	2	808
5620	0	1	4	4096
5621	0	1	1	38
5621	0	2	3	265
5621	0	3	3	249
5621	0	4	8	3544
5622	0	1	1	113
5622	0	2	1	195
5622	0	3	1	598
5622	0	4	1	23
5622	0	5	1	1
5622	0	6	1	1
5622	0	7	1	4
5622	0	8	1	9
5622	0	9	2	200
5622	0	10	2	1299
5622	0	11	2	192
5622	0	12	2	288
5622	0	13	2	648
5622	0	14	2	20
5622	0	15	2	133
5622	0	16	2	149
5622	0	17	2	30
5622	0	18	2	32
5622	0	19	2	118
5622	0	20	2	4
5622	0	21	2	4
5622	0	22	2	8
5622	0	23	2	27
5623	0	1	1	498
5623	0	2	1	719
5623	0	3	1	1536
5623	0	4	1	124
5623	0	5	3	608
5623	0	6	3	611
5624	0	1	1	707
5624	0	2	2	585
5624	0	3	2	1340
5624	0	4	4	1464
5625	0	1	1	2538
5625	0	2	8	1558
5626	0	1	1	3797
5626	0	2	2	299
5627	0	1	1	1380
5627	0	2	2	1020
5627	0	3	2	1696
5628	0	1	2	80
5628	0	2	2	4016
5629	0	1	1	658
5629	0	2	7	3438
5630	0	1	2	464
5630	0	2	2	3632
5631	0	1	1	9
5631	0	2	1	4085
5631	0	3	1	2
5632	0	1	1	3820
5632	0	2	2	276
5633	0	1	2	4027
5633	0	2	2	69
5634	0	1	2	1951
5634	0	2	2	10
5634	0	3	5	2135
5635	0	1	2	339
5635	0	2	2	2153
5635	0	3	2	1503
5635	0	4	2	101
5636	0	1	1	4039
5636	0	2	1	57
5637	0	1	4	510
5637	0	2	5	3586
5638	0	1	1	76
5638	0	2	5	4020
5639	0	1	1	1160
5639	0	2	2	2780
5639	0	3	3	156
5640	0	1	1	683
5640	0	2	1	1472
5640	0	3	1	853
5640	0	4	1	1076
5640	0	5	1	10
5640	0	6	1	2
5641	0	1	2	4096
5642	0	1	15	4096
5643	0	1	1	771
5643	0	2	1	20
5643	0	3	1	10
5643	0	4	1	8
5643	0	5	2	434
5643	0	6	3	1356
5643	0	7	3	494
5643	0	8	3	784
5643	0	9	3	185
5643	0	10	3	34
5644	0	1	1	4096
5645	0	1	1	4096
5646	0	1	4	4096
5647	0	1	1	234
5647	0	2	1	1310
5647	0	3	1	20
5647	0	4	3	2532
5648	0	1	2	3183
5648	0	2	2	158
5648	0	3	2	130
5648	0	4	2	64
5648	0	5	4	561
5649	0	1	1	8
5649	0	2	2	848
5649	0	3	2	836
5649	0	4	4	2404
5650	0	1	1	4096
5651	0	1	1	207
5651	0	2	1	674
5651	0	3	1	1401
5651	0	4	2	765
5651	0	5	2	9
5651	0	6	3	836
5651	0	7	4	204
5652	0	1	1	63
5652	0	2	1	3053
5652	0	3	1	127
5652	0	4	1	293
5652	0	5	3	560
5653	0	1	2	2698
5653	0	2	2	1398
5654	0	1	2	358
5654	0	2	3	3683
5654	0	3	3	55
5655	0	1	1	8
5655	0	2	5	2199
5655	0	3	6	885
5655	0	4	12	1004
5656	0	1	2	2954
5656	0	2	2	928
5656	0	3	4	214
5657	0	1	2	4096
5658	0	1	1	3755
5658	0	2	1	49
5658	0	3	2	52
5658	0	4	2	240
5659	0	1	1	854
5659	0	2	3	598
5659	0	3	3	548
5659	0	4	6	2096
5660	0	1	2	2552
5660	0	2	2	798
5660	0	3	2	746
5661	0	1	1	148
5661	0	2	2	1021
5661	0	3	3	792
5661	0	4	4	776
5661	0	5	4	808
5661	0	6	4	551
5662	0	1	1	91
5662	0	2	1	192
5662	0	3	2	802
5662	0	4	4	3011
5663	0	1	6	4096
5664	0	1	1	536
5664	0	2	1	289
5664	0	3	1	488
5664	0	4	2	2783
5665	0	1	6	3428
5665	0	2	6	668
5666	0	1	1	4096
5667	0	1	11	4096
5668	0	1	1	1078
5668	0	2	1	55
5668	0	3	3	2913
5668	0	4	3	41
5668	0	5	3	9
5669	0	1	2	2121
5669	0	2	11	1975
5670	0	1	1	3957
5670	0	2	2	139
5671	0	1	2	1480
5671	0	2	2	587
5671	0	3	3	1949
5671	0	4	4	80
5672	0	1	1	3744
5672	0	2	1	72
5672	0	3	5	280
5673	0	1	2	1413
5673	0	2	2	683
5673	0	3	3	1938
5673	0	4	3	62
5674	0	1	1	120
5674	0	2	1	26
5674	0	3	1	22
5674	0	4	1	14
5674	0	5	2	2139
5674	0	6	2	869
5674	0	7	2	21
5674	0	8	2	32
5674	0	9	2	29
5674	0	10	2	22
5674	0	11	12	802
5675	0	1	1	3240
5675	0	2	1	286
5675	0	3	1	122
5675	0	4	2	448
5676	0	1	1	132
5676	0	2	1	3379
5676	0	3	1	100
5676	0	4	1	8
5676	0	5	3	477
5677	0	1	2	817
5677	0	2	2	1231
5677	0	3	2	284
5677	0	4	2	1058
5677	0	5	2	105
5677	0	6	2	206
5677	0	7	2	60
5677	0	8	2	144
5677	0	9	2	191
5678	0	1	2	4096
5679	0	1	2	151
5679	0	2	2	164
5679	0	3	6	1892
5679	0	4	6	1889
5680	0	1	1	784
5680	0	2	1	543
5680	0	3	1	465
5680	0	4	1	26
5680	0	5	1	2
5680	0	6	1	34
5680	0	7	5	2242
5681	0	1	2	159
5681	0	2	2	1068
5681	0	3	2	893
5681	0	4	2	52
5681	0	5	2	454
5681	0	6	2	273
5681	0	7	2	43
5681	0	8	4	671
5681	0	9	4	252
5681	0	10	4	231
5682	0	1	1	642
5682	0	2	1	1
5682	0	3	2	11
5682	0	4	3	3442
5683	0	1	1	2564
5683	0	2	1	153
5683	0	3	2	505
5683	0	4	3	874
5684	0	1	2	2793
5684	0	2	2	669
5684	0	3	2	461
5684	0	4	2	76
5684	0	5	2	97
5685	0	1	2	259
5685	0	2	2	257
5685	0	3	2	52
5685	0	4	4	1478
5685	0	5	6	2050
5686	0	1	2	32
5686	0	2	3	777
5686	0	3	7	3287
5687	0	1	2	308
5687	0	2	2	1200
5687	0	3	2	320
5687	0	4	2	508
5687	0	5	2	631
5687	0	6	2	259
5687	0	7	4	870
5688	0	1	1	3255
5688	0	2	1	105
5688	0	3	4	736
5689	0	1	2	522
5689	0	2	2	3376
5689	0	3	2	198
5690	0	1	3	2099
5690	0	2	6	1997
5691	0	1	1	2758
5691	0	2	1	91
5691	0	3	1	90
5691	0	4	1	21
5691	0	5	1	64
5691	0	6	8	1072
5692	0	1	2	120
5692	0	2	2	612
5692	0	3	4	3364
5693	0	1	1	4096
5694	0	1	1	99
5694	0	2	1	40
5694	0	3	1	36
5694	0	4	5	1777
5694	0	5	8	640
5694	0	6	8	1504
5695	0	1	1	50
5695	0	2	1	464
5695	0	3	2	69
5695	0	4	2	198
5695	0	5	4	17
5695	0	6	5	654
5695	0	7	8	2644
5696	0	1	1	3440
5696	0	2	1	656
5697	0	1	1	3393
5697	0	2	1	2
5697	0	3	1	104
5697	0	4	1	1
5697	0	5	2	24
5697	0	6	2	43
5697	0	7	6	529
5698	0	1	2	1878
5698	0	2	2	1122
5698	0	3	2	517
5698	0	4	2	303
5698	0	5	2	165
5698	0	6	2	111
5699	0	1	1	1254
5699	0	2	1	371
5699	0	3	1	62
5699	0	4	1	62
5699	0	5	1	226
5699	0	6	1	78
5699	0	7	1	62
5699	0	8	1	1
5699	0	9	2	408
5699	0	10	2	260
5699	0	11	2	943
5699	0	12	2	245
5699	0	13	2	108
5699	0	14	2	16
5700	0	1	1	3520
5700	0	2	1	576
5701	0	1	1	3687
5701	0	2	1	6
5701	0	3	2	403
5702	0	1	2	4076
5702	0	2	2	20
5703	0	1	12	4096
5704	0	1	1	8
5704	0	2	1	8
5704	0	3	2	933
5704	0	4	2	2993
5704	0	5	2	47
5704	0	6	2	107
5705	0	1	1	2797
5705	0	2	1	1299
5706	0	1	2	4096
5707	0	1	1	151
5707	0	2	1	513
5707	0	3	1	281
5707	0	4	3	2900
5707	0	5	4	251
5708	0	1	1	4000
5708	0	2	1	63
5708	0	3	1	2
5708	0	4	2	31
5709	0	1	7	4096
5710	0	1	1	609
5710	0	2	1	1536
5710	0	3	1	18
5710	0	4	6	1933
5711	0	1	2	276
5711	0	2	2	3820
5712	0	1	1	7
5712	0	2	1	1497
5712	0	3	2	2221
5712	0	4	2	35
5712	0	5	2	12
5712	0	6	4	324
5713	0	1	2	4080
5713	0	2	2	9
5713	0	3	2	7
5714	0	1	1	2560
5714	0	2	2	1193
5714	0	3	2	22
5714	0	4	8	321
5715	0	1	2	131
5715	0	2	2	2333
5715	0	3	2	415
5715	0	4	2	372
5715	0	5	2	125
5715	0	6	2	645
5715	0	7	2	75
5716	0	1	3	3473
5716	0	2	3	623
5717	0	1	2	194
5717	0	2	2	3902
5718	0	1	2	4084
5718	0	2	2	12
5719	0	1	2	4096
5720	0	1	1	4096
5721	0	1	1	3842
5721	0	2	2	254
5722	0	1	1	3532
5722	0	2	1	41
5722	0	3	6	523
5723	0	1	1	162
5723	0	2	2	775
5723	0	3	2	335
5723	0	4	4	2824
5724	0	1	1	372
5724	0	2	1	4
5724	0	3	2	407
5724	0	4	4	1065
5724	0	5	4	346
5724	0	6	4	957
5724	0	7	4	945
5725	0	1	1	8
5725	0	2	2	790
5725	0	3	2	62
5725	0	4	2	103
5725	0	5	6	1862
5725	0	6	6	1271
5726	0	1	1	1397
5726	0	2	1	1852
5726	0	3	2	149
5726	0	4	2	167
5726	0	5	2	392
5726	0	6	2	51
5726	0	7	3	88
5727	0	1	1	52
5727	0	2	1	680
5727	0	3	1	2112
5727	0	4	1	52
5727	0	5	1	944
5727	0	6	1	242
5727	0	7	1	1
5727	0	8	1	1
5727	0	9	2	4
5727	0	10	2	8
5728	0	1	1	33
5728	0	2	2	127
5728	0	3	2	68
5728	0	4	12	3868
5729	0	1	2	52
5729	0	2	4	248
5729	0	3	5	3796
5730	0	1	2	1028
5730	0	2	2	467
5730	0	3	2	1524
5730	0	4	2	1077
5731	0	1	2	1638
5731	0	2	2	1377
5731	0	3	2	497
5731	0	4	2	115
5731	0	5	2	135
5731	0	6	2	124
5731	0	7	2	210
5732	0	1	1	3315
5732	0	2	2	233
5732	0	3	4	548
5733	0	1	1	318
5733	0	2	1	582
5733	0	3	1	216
5733	0	4	1	1320
5733	0	5	1	140
5733	0	6	1	66
5733	0	7	1	446
5733	0	8	2	1008
5734	0	1	1	3939
5734	0	2	1	106
5734	0	3	1	2
5734	0	4	3	49
5735	0	1	1	8
5735	0	2	1	44
5735	0	3	1	651
5735	0	4	1	3012
5735	0	5	1	23
5735	0	6	2	341
