"network_number"	"model_number"	"attractor_number"	"attractor_length"	"attractor_basin_size"
3586	0	23	1	25
3586	0	24	1	27
3586	0	25	1	37
3586	0	26	1	6
3586	0	27	1	16
3586	0	28	1	14
3586	0	29	1	3
3586	0	30	1	11
3586	0	31	1	2
3586	0	32	1	2
3586	0	33	4	1009
3587	0	1	1	123
3587	0	2	1	56
3587	0	3	1	2
3587	0	4	1	57
3587	0	5	1	2
3587	0	6	1	20
3587	0	7	1	4
3587	0	8	1	69
3587	0	9	1	17
3587	0	10	1	12
3587	0	11	1	23
3587	0	12	1	41
3587	0	13	1	54
3587	0	14	1	18
3587	0	15	1	1
3587	0	16	1	1
3587	0	17	1	11
3587	0	18	1	1
3588	0	1	1	10
3588	0	2	1	7
3588	0	3	1	10
3588	0	4	1	13
3588	0	5	1	18
3588	0	6	1	3
3588	0	7	1	3
3589	0	1	1	1
3589	0	2	1	3746
3589	0	3	1	349
3590	0	1	1	21
3590	0	2	1	3
3590	0	3	1	131
3590	0	4	1	19
3590	0	5	1	4
3590	0	6	1	1
3590	0	7	1	50
3590	0	8	1	9
3590	0	9	1	1
3590	0	10	1	2
3590	0	11	2	15
3591	0	1	1	1
3591	0	2	1	180
3591	0	3	1	26
3591	0	4	1	110
3591	0	5	1	49
3591	0	6	1	89
3591	0	7	1	101
3591	0	8	1	168
3591	0	9	1	126
3591	0	10	1	874
3591	0	11	1	75
3591	0	12	1	27
3591	0	13	1	5
3591	0	14	1	10
3591	0	15	1	91
3591	0	16	1	113
3591	0	17	1	3
3592	0	1	1	27
3592	0	2	1	1941
3592	0	3	1	342
3592	0	4	1	323
3592	0	5	1	92
3592	0	6	1	137
3592	0	7	1	408
3592	0	8	1	103
3592	0	9	1	334
3592	0	10	1	7
3592	0	11	1	197
3592	0	12	1	64
3592	0	13	1	10
3592	0	14	1	5
3592	0	15	1	5
3592	0	16	1	11
3592	0	17	1	70
3592	0	18	1	15
3592	0	19	1	1
3592	0	20	1	4
3593	0	1	1	1
3593	0	2	1	2084
3593	0	3	1	1122
3593	0	4	1	680
3593	0	5	1	195
3593	0	6	1	8
3593	0	7	1	5
3593	0	8	1	1
3594	0	1	1	1
3594	0	2	1	4095
3595	0	1	1	5
3595	0	2	1	1817
3595	0	3	1	805
3595	0	4	1	92
3595	0	5	1	1039
3595	0	6	1	68
3595	0	7	1	16
3595	0	8	1	182
3595	0	9	1	17
3595	0	10	1	33
3595	0	11	1	10
3595	0	12	2	12
3596	0	1	1	1
3596	0	2	1	2667
3596	0	3	1	10
3596	0	4	1	1158
3596	0	5	1	124
3596	0	6	1	21
3596	0	7	1	11
3596	0	8	1	13
3596	0	9	1	26
3596	0	10	1	65
3597	0	1	1	2
3597	0	2	1	500
3597	0	3	1	746
3597	0	4	1	245
3597	0	5	1	819
3597	0	6	1	959
3597	0	7	1	84
3597	0	8	1	20
3597	0	9	1	44
3597	0	10	1	427
3597	0	11	1	3
3597	0	12	1	92
3597	0	13	1	83
3597	0	14	1	1
3597	0	15	1	55
3597	0	16	1	7
3597	0	17	1	3
3597	0	18	1	1
3597	0	19	1	1
3597	0	20	1	2
3597	0	21	1	2
3598	0	1	1	1
3598	0	2	1	4095
3599	0	1	1	1
3599	0	2	1	2603
3599	0	3	1	753
3599	0	4	1	104
3599	0	5	1	438
3599	0	6	1	197
3600	0	1	1	58
3600	0	2	1	2
3600	0	3	1	16
3600	0	4	1	2
3600	0	5	1	4
3600	0	6	1	4
3600	0	7	1	6
3600	0	8	1	23
3600	0	9	1	4
3600	0	10	1	3
3600	0	11	1	1
3600	0	12	1	1
3600	0	13	1	2
3600	0	14	1	2
3601	0	1	1	1675
3601	0	2	1	14
3601	0	3	1	301
3601	0	4	1	10
3601	0	5	1	52
3601	0	6	1	4
3601	0	7	1	17
3601	0	8	1	8
3601	0	9	1	137
3601	0	10	1	46
3601	0	11	1	56
3601	0	12	1	1270
3601	0	13	1	266
3601	0	14	1	165
3601	0	15	1	8
3601	0	16	1	20
3601	0	17	1	26
3601	0	18	1	7
3601	0	19	1	6
3601	0	20	1	8
3602	0	1	1	1
3602	0	2	1	4095
3603	0	1	1	3
3603	0	2	1	9
3603	0	3	1	194
3603	0	4	1	362
3603	0	5	1	364
3603	0	6	1	130
3603	0	7	1	178
3603	0	8	1	109
3603	0	9	1	162
3603	0	10	1	5
3603	0	11	1	23
3603	0	12	1	75
3603	0	13	1	26
3603	0	14	1	100
3603	0	15	1	52
3603	0	16	1	71
3603	0	17	1	7
3603	0	18	1	14
3603	0	19	1	10
3603	0	20	1	6
3603	0	21	1	4
3603	0	22	1	2
3603	0	23	1	45
3603	0	24	1	2
3603	0	25	1	3
3603	0	26	1	16
3603	0	27	1	5
3603	0	28	1	8
3603	0	29	1	22
3603	0	30	1	35
3603	0	31	1	5
3603	0	32	1	1
3604	0	1	1	1
3604	0	2	1	4095
3605	0	1	1	13
3605	0	2	1	4
3605	0	3	1	1
3605	0	4	1	2
3605	0	5	1	4
3605	0	6	1	8
3606	0	1	1	288
3606	0	2	1	96
3606	0	3	1	2152
3606	0	4	1	112
3606	0	5	1	195
3606	0	6	1	202
3606	0	7	1	244
3606	0	8	1	67
3606	0	9	1	73
3606	0	10	1	318
3606	0	11	1	12
3606	0	12	1	35
3606	0	13	1	77
3606	0	14	1	102
3606	0	15	1	102
3606	0	16	1	19
3606	0	17	1	2
3607	0	1	1	2
3607	0	2	1	311
3607	0	3	1	188
3607	0	4	1	1
3607	0	5	1	8
3607	0	6	1	2
3608	0	1	1	1
3608	0	2	1	4095
3609	0	1	1	1
3609	0	2	1	4095
3610	0	1	1	1
3610	0	2	1	4095
3611	0	1	1	1
3611	0	2	1	483
3611	0	3	1	677
3611	0	4	1	426
3611	0	5	1	507
3611	0	6	1	36
3611	0	7	1	966
3611	0	8	1	159
3611	0	9	1	269
3611	0	10	1	187
3611	0	11	1	88
3611	0	12	1	134
3611	0	13	1	44
3611	0	14	1	50
3611	0	15	1	22
3611	0	16	1	47
3612	0	1	1	1
3612	0	2	1	4095
3613	0	1	1	1
3613	0	2	1	4095
3614	0	1	1	1
3614	0	2	1	926
3614	0	3	1	516
3614	0	4	1	2653
3615	0	1	1	1
3615	0	2	1	1140
3615	0	3	1	2955
3616	0	1	1	1
3616	0	2	1	438
3616	0	3	1	792
3616	0	4	1	178
3616	0	5	1	2453
3616	0	6	1	234
3617	0	1	1	1
3617	0	2	1	1492
3617	0	3	1	911
3617	0	4	1	1352
3617	0	5	1	340
3618	0	1	1	1
3618	0	2	1	4095
3619	0	1	1	1
3619	0	2	1	4053
3619	0	3	1	42
3620	0	1	1	13
3620	0	2	1	470
3620	0	3	1	2626
3620	0	4	1	490
3620	0	5	1	422
3620	0	6	1	5
3620	0	7	1	56
3620	0	8	1	5
3620	0	9	1	5
3620	0	10	1	1
3620	0	11	1	1
3620	0	12	1	1
3620	0	13	1	1
3621	0	1	1	1
3621	0	2	1	158
3621	0	3	1	74
3621	0	4	1	241
3621	0	5	1	136
3621	0	6	1	18
3621	0	7	1	237
3621	0	8	1	38
3621	0	9	1	147
3621	0	10	1	326
3621	0	11	1	212
3621	0	12	1	79
3621	0	13	1	20
3621	0	14	1	49
3621	0	15	1	42
3621	0	16	1	7
3621	0	17	1	15
3621	0	18	1	55
3621	0	19	1	9
3621	0	20	1	12
3621	0	21	1	6
3621	0	22	1	1
3621	0	23	1	13
3621	0	24	1	2
3621	0	25	1	2
3621	0	26	1	9
3621	0	27	1	25
3621	0	28	1	11
3621	0	29	1	2
3621	0	30	1	3
3621	0	31	4	52
3621	0	32	4	46
3622	0	1	1	1
3622	0	2	1	4095
3623	0	1	1	97
3623	0	2	1	65
3623	0	3	1	6
3623	0	4	1	152
3623	0	5	1	30
3623	0	6	1	59
3623	0	7	1	2
3623	0	8	1	33
3623	0	9	1	6
3623	0	10	1	5
3623	0	11	1	10
3623	0	12	1	2
3623	0	13	1	1
3623	0	14	1	1
3623	0	15	1	2
3623	0	16	1	8
3623	0	17	1	8
3623	0	18	1	6
3623	0	19	1	10
3623	0	20	1	9
3624	0	1	1	1
3624	0	2	1	4095
3625	0	1	1	1
3625	0	2	1	110
3625	0	3	1	426
3625	0	4	1	116
3625	0	5	1	360
3625	0	6	1	448
3625	0	7	1	88
3625	0	8	1	1248
3625	0	9	1	761
3625	0	10	1	230
3625	0	11	1	81
3625	0	12	1	57
3625	0	13	1	110
3625	0	14	1	9
3625	0	15	1	51
3626	0	1	1	415
3626	0	2	1	245
3626	0	3	1	254
3626	0	4	1	95
3626	0	5	1	7
3626	0	6	1	8
3627	0	1	1	1
3627	0	2	1	219
3627	0	3	1	949
3627	0	4	1	29
3627	0	5	1	5
3627	0	6	1	133
3627	0	7	1	12
3627	0	8	1	1
3627	0	9	1	1
3627	0	10	6	859
3627	0	11	6	1887
3628	0	1	1	7
3628	0	2	1	5
3628	0	3	1	122
3628	0	4	1	49
3628	0	5	1	213
3628	0	6	1	418
3628	0	7	1	828
3628	0	8	1	9
3628	0	9	1	3
3628	0	10	1	1
3628	0	11	1	10
3628	0	12	1	234
3628	0	13	1	1
3628	0	14	1	1
3628	0	15	1	1
3628	0	16	1	103
3628	0	17	1	22
3628	0	18	1	4
3628	0	19	1	3
3628	0	20	1	1
3628	0	21	1	2
3628	0	22	1	5
3628	0	23	1	4
3628	0	24	1	1
3628	0	25	1	1
3629	0	1	1	1
3629	0	2	1	64
3629	0	3	1	1738
3629	0	4	1	1118
3629	0	5	1	9
3629	0	6	1	153
3629	0	7	1	1
3629	0	8	1	19
3629	0	9	1	64
3629	0	10	1	187
3629	0	11	1	280
3629	0	12	1	35
3629	0	13	1	92
3629	0	14	1	12
3629	0	15	1	132
3629	0	16	1	34
3629	0	17	1	30
3629	0	18	1	6
3629	0	19	1	9
3629	0	20	1	10
3629	0	21	1	11
3629	0	22	1	7
3629	0	23	1	8
3629	0	24	1	12
3629	0	25	1	5
3629	0	26	1	1
3629	0	27	1	19
3629	0	28	1	28
3629	0	29	1	2
3629	0	30	1	3
3629	0	31	1	2
3629	0	32	1	2
3629	0	33	1	2
3630	0	1	1	411
3630	0	2	1	19
3630	0	3	1	10
3630	0	4	1	2
3630	0	5	1	14
3630	0	6	1	12
3630	0	7	1	24
3630	0	8	1	3
3630	0	9	1	1
3630	0	10	1	4
3630	0	11	1	10
3630	0	12	1	2
3631	0	1	1	1
3631	0	2	1	4095
3632	0	1	1	2
3632	0	2	1	2315
3632	0	3	1	1531
3632	0	4	1	248
3633	0	1	1	257
3633	0	2	1	16
3633	0	3	1	3
3633	0	4	1	11
3633	0	5	1	65
3633	0	6	1	4
3633	0	7	1	12
3633	0	8	1	12
3633	0	9	1	4
3633	0	10	1	1
3633	0	11	1	94
3633	0	12	1	1
3633	0	13	1	27
3633	0	14	1	3
3633	0	15	1	1
3633	0	16	1	1
3634	0	1	1	1
3634	0	2	1	4095
3635	0	1	1	1
3635	0	2	1	236
3635	0	3	1	345
3635	0	4	1	1181
3635	0	5	1	966
3635	0	6	1	15
3635	0	7	1	64
3635	0	8	1	103
3635	0	9	1	137
3635	0	10	1	194
3635	0	11	1	164
3635	0	12	1	45
3635	0	13	1	34
3635	0	14	1	20
3635	0	15	1	205
3635	0	16	1	280
3635	0	17	1	67
3635	0	18	1	29
3635	0	19	1	10
3636	0	1	1	1
3636	0	2	1	1321
3636	0	3	1	2774
3637	0	1	1	362
3637	0	2	1	247
3637	0	3	1	14
3637	0	4	1	218
3637	0	5	1	2
3637	0	6	1	33
3637	0	7	1	24
3637	0	8	1	4
3637	0	9	1	82
3637	0	10	1	32
3637	0	11	1	2
3637	0	12	1	4
3638	0	1	1	1
3638	0	2	1	1813
3638	0	3	1	1617
3638	0	4	1	659
3638	0	5	1	3
3638	0	6	1	3
3639	0	1	1	1
3639	0	2	1	4095
3640	0	1	1	1
3640	0	2	1	4095
3641	0	1	1	1
3641	0	2	1	284
3641	0	3	1	1043
3641	0	4	1	2351
3641	0	5	1	1
3641	0	6	1	416
3642	0	1	1	1
3642	0	2	1	1184
3642	0	3	1	2164
3642	0	4	1	395
3642	0	5	1	261
3642	0	6	1	91
3643	0	1	1	1
3643	0	2	1	554
3643	0	3	1	2704
3643	0	4	1	172
3643	0	5	1	385
3643	0	6	1	152
3643	0	7	1	90
3643	0	8	1	37
3643	0	9	1	1
3644	0	1	1	1
3644	0	2	1	948
3644	0	3	1	287
3644	0	4	1	77
3644	0	5	1	190
3644	0	6	1	343
3644	0	7	1	47
3644	0	8	1	69
3644	0	9	1	7
3644	0	10	1	23
3644	0	11	1	42
3644	0	12	1	3
3644	0	13	1	1
3644	0	14	1	10
3645	0	1	1	6
3645	0	2	1	915
3645	0	3	1	1268
3645	0	4	1	1062
3645	0	5	1	84
3645	0	6	1	10
3645	0	7	1	265
3645	0	8	1	189
3645	0	9	1	30
3645	0	10	1	25
3645	0	11	1	61
3645	0	12	1	47
3645	0	13	1	74
3645	0	14	1	2
3645	0	15	1	35
3645	0	16	1	19
3645	0	17	1	4
3646	0	1	1	1
3646	0	2	1	4095
3647	0	1	1	1
3647	0	2	1	734
3647	0	3	1	42
3647	0	4	1	2123
3647	0	5	1	72
3647	0	6	1	172
3647	0	7	1	63
3647	0	8	1	9
3647	0	9	1	40
3647	0	10	1	121
3647	0	11	1	11
3647	0	12	1	44
3647	0	13	1	68
3647	0	14	1	244
3647	0	15	1	94
3647	0	16	1	157
3647	0	17	1	98
3647	0	18	1	3
3648	0	1	1	2
3648	0	2	1	571
3648	0	3	1	368
3648	0	4	1	28
3648	0	5	1	366
3648	0	6	1	66
3648	0	7	1	96
3648	0	8	1	181
3648	0	9	1	41
3648	0	10	1	108
3648	0	11	1	16
3648	0	12	1	128
3648	0	13	1	77
3649	0	1	1	332
3649	0	2	1	1
3649	0	3	1	301
3649	0	4	1	90
3649	0	5	1	37
3649	0	6	1	11
3649	0	7	1	139
3649	0	8	1	23
3649	0	9	1	11
3649	0	10	1	21
3649	0	11	1	9
3649	0	12	1	8
3649	0	13	1	3
3649	0	14	1	2
3649	0	15	1	3
3649	0	16	1	1
3649	0	17	1	32
3650	0	1	1	1
3650	0	2	1	24
3650	0	3	1	270
3650	0	4	1	489
3650	0	5	1	72
3650	0	6	1	175
3650	0	7	1	834
3650	0	8	1	45
3650	0	9	1	24
3650	0	10	1	90
3650	0	11	1	3
3650	0	12	1	2
3650	0	13	1	2
3650	0	14	1	12
3650	0	15	1	5
3651	0	1	1	1
3651	0	2	1	4095
3652	0	1	1	1
3652	0	2	1	973
3652	0	3	1	2003
3652	0	4	1	436
3652	0	5	1	683
3653	0	1	1	1
3653	0	2	1	4095
3654	0	1	1	1
3654	0	2	1	4095
3655	0	1	1	1
3655	0	2	1	4095
3656	0	1	1	93
3656	0	2	1	5
3656	0	3	1	5
3656	0	4	1	2
3656	0	5	1	3
3656	0	6	1	6
3656	0	7	1	1
3656	0	8	1	1
3656	0	9	1	4
3656	0	10	1	7
3656	0	11	1	1
3657	0	1	1	1
3657	0	2	1	2174
3657	0	3	1	183
3657	0	4	1	321
3657	0	5	1	1319
3657	0	6	1	38
3657	0	7	1	32
3657	0	8	1	3
3657	0	9	1	2
3657	0	10	1	5
3657	0	11	1	17
3657	0	12	1	1
3658	0	1	1	834
3658	0	2	1	24
3658	0	3	1	223
3658	0	4	1	82
3658	0	5	1	692
3658	0	6	1	70
3658	0	7	1	8
3658	0	8	1	41
3658	0	9	1	12
3658	0	10	1	16
3658	0	11	1	22
3658	0	12	1	2
3658	0	13	1	4
3658	0	14	1	18
3659	0	1	1	1
3659	0	2	1	2095
3659	0	3	1	207
3659	0	4	1	596
3659	0	5	1	712
3659	0	6	1	4
3659	0	7	1	155
3659	0	8	1	3
3659	0	9	1	4
3659	0	10	1	70
3659	0	11	1	4
3659	0	12	4	245
3660	0	1	1	1
3660	0	2	1	306
3660	0	3	1	369
3660	0	4	1	185
3660	0	5	1	1014
3660	0	6	1	153
3660	0	7	1	197
3660	0	8	1	248
3660	0	9	1	156
3660	0	10	1	290
3660	0	11	1	259
3660	0	12	1	135
3660	0	13	1	57
3660	0	14	1	22
3660	0	15	1	40
3660	0	16	1	119
3660	0	17	1	338
3660	0	18	1	124
3660	0	19	1	79
3660	0	20	1	4
3661	0	1	1	1
3661	0	2	1	231
3661	0	3	1	2
3661	0	4	1	200
3661	0	5	1	1451
3661	0	6	1	580
3661	0	7	1	788
3661	0	8	1	48
3661	0	9	1	176
3661	0	10	1	22
3661	0	11	1	231
3661	0	12	1	130
3661	0	13	1	40
3661	0	14	1	7
3661	0	15	1	84
3661	0	16	1	4
3661	0	17	1	32
3661	0	18	1	6
3661	0	19	1	42
3661	0	20	1	7
3661	0	21	1	5
3661	0	22	1	6
3661	0	23	1	3
3662	0	1	1	1
3662	0	2	1	291
3662	0	3	1	668
3662	0	4	1	4
3662	0	5	1	28
3662	0	6	1	27
3662	0	7	1	5
3663	0	1	1	1
3663	0	2	1	702
3663	0	3	1	409
3663	0	4	1	168
3663	0	5	1	2200
3663	0	6	1	422
3663	0	7	1	128
3663	0	8	1	20
3663	0	9	1	43
3663	0	10	1	3
3664	0	1	1	1
3664	0	2	1	1991
3664	0	3	1	2
3664	0	4	1	400
3664	0	5	1	94
3664	0	6	1	537
3664	0	7	1	72
3664	0	8	1	318
3664	0	9	1	67
3664	0	10	1	490
3664	0	11	1	1
3664	0	12	1	18
3664	0	13	1	15
3664	0	14	1	6
3664	0	15	1	34
3664	0	16	1	2
3664	0	17	1	32
3664	0	18	1	8
3664	0	19	1	8
3665	0	1	1	3
3665	0	2	1	49
3665	0	3	1	525
3665	0	4	1	3350
3665	0	5	1	130
3665	0	6	1	11
3665	0	7	1	8
3665	0	8	1	8
3665	0	9	1	12
3666	0	1	1	129
3666	0	2	1	22
3666	0	3	1	202
3666	0	4	1	32
3666	0	5	1	7
3666	0	6	1	20
3666	0	7	1	44
3666	0	8	1	4
3666	0	9	1	7
3666	0	10	1	1
3666	0	11	1	9
3666	0	12	1	1
3666	0	13	1	1
3666	0	14	1	1
3666	0	15	1	9
3666	0	16	1	11
3666	0	17	1	6
3666	0	18	1	6
3667	0	1	1	34
3667	0	2	1	4
3667	0	3	1	5
3667	0	4	1	11
3667	0	5	1	2
3667	0	6	1	1
3667	0	7	1	1
3667	0	8	1	4
3667	0	9	1	2
3668	0	1	1	223
3668	0	2	1	21
3668	0	3	1	490
3668	0	4	1	24
3668	0	5	1	86
3668	0	6	1	81
3668	0	7	1	9
3668	0	8	1	3
3668	0	9	1	87
3669	0	1	1	1
3669	0	2	1	2937
3669	0	3	1	1158
3670	0	1	1	1
3670	0	2	1	6
3670	0	3	1	130
3670	0	4	1	246
3670	0	5	1	1859
3670	0	6	1	38
3670	0	7	1	135
3670	0	8	1	96
3670	0	9	1	43
3670	0	10	1	10
3670	0	11	1	471
3670	0	12	1	115
3670	0	13	1	14
3670	0	14	1	10
3670	0	15	1	247
3670	0	16	1	27
3670	0	17	1	334
3670	0	18	1	90
3670	0	19	1	7
3670	0	20	1	24
3670	0	21	1	30
3670	0	22	1	10
3670	0	23	1	14
3670	0	24	1	12
3670	0	25	1	42
3670	0	26	1	25
3670	0	27	1	21
3670	0	28	1	4
3670	0	29	1	8
3670	0	30	1	2
3670	0	31	1	17
3670	0	32	1	3
3670	0	33	1	5
3671	0	1	1	1
3671	0	2	1	4095
3672	0	1	1	14
3672	0	2	1	2
3672	0	3	1	12
3672	0	4	1	1
3672	0	5	1	32
3672	0	6	2	67
3673	0	1	1	21
3673	0	2	1	2213
3673	0	3	1	1768
3673	0	4	1	34
3673	0	5	1	5
3673	0	6	1	19
3673	0	7	1	30
3673	0	8	1	6
3674	0	1	1	1
3674	0	2	1	97
3674	0	3	1	802
3674	0	4	1	321
3674	0	5	1	306
3674	0	6	1	1845
3674	0	7	1	724
3675	0	1	1	241
3675	0	2	1	150
3675	0	3	1	12
3675	0	4	1	12
3675	0	5	1	47
3675	0	6	1	30
3675	0	7	1	12
3675	0	8	1	8
3676	0	1	1	1
3676	0	2	1	215
3676	0	3	1	238
3676	0	4	1	346
3676	0	5	1	3
3676	0	6	1	1506
3676	0	7	1	397
3676	0	8	1	504
3676	0	9	1	215
3676	0	10	1	53
3676	0	11	1	364
3676	0	12	1	118
3676	0	13	1	7
3676	0	14	1	66
3676	0	15	1	26
3676	0	16	1	3
3676	0	17	1	8
3676	0	18	1	1
3676	0	19	1	10
3676	0	20	1	2
3676	0	21	1	2
3676	0	22	1	5
3676	0	23	1	1
3676	0	24	1	3
3676	0	25	1	2
3677	0	1	1	1
3677	0	2	1	4095
3678	0	1	1	689
3678	0	2	1	161
3678	0	3	1	661
3678	0	4	1	133
3678	0	5	1	709
3678	0	6	1	445
3678	0	7	1	94
3678	0	8	1	427
3678	0	9	1	103
3678	0	10	1	21
3678	0	11	1	34
3678	0	12	1	14
3678	0	13	1	46
3678	0	14	1	11
3678	0	15	1	6
3678	0	16	1	2
3678	0	17	1	122
3678	0	18	1	52
3678	0	19	1	269
3678	0	20	1	81
3678	0	21	1	10
3678	0	22	1	3
3678	0	23	1	1
3678	0	24	1	1
3678	0	25	1	1
3679	0	1	1	1
3679	0	2	1	4095
3680	0	1	1	1
3680	0	2	1	4095
3681	0	1	1	1
3681	0	2	1	4095
3682	0	1	1	1
3682	0	2	1	3613
3682	0	3	1	411
3682	0	4	1	42
3682	0	5	1	7
3682	0	6	1	2
3682	0	7	1	2
3682	0	8	1	6
3682	0	9	1	6
3682	0	10	1	5
3682	0	11	1	1
3683	0	1	1	3
3683	0	2	1	107
3683	0	3	1	27
3683	0	4	1	91
3683	0	5	1	81
3683	0	6	1	16
3683	0	7	1	296
3683	0	8	1	163
3683	0	9	1	10
3683	0	10	1	76
3683	0	11	1	223
3683	0	12	1	55
3683	0	13	1	117
3683	0	14	1	420
3683	0	15	1	23
3683	0	16	1	14
3683	0	17	1	7
3683	0	18	1	4
3683	0	19	1	97
3683	0	20	1	102
3683	0	21	1	33
3683	0	22	1	79
3683	0	23	1	1
3683	0	24	1	1
3683	0	25	1	1
3683	0	26	1	1
3684	0	1	1	7
3684	0	2	1	27
3684	0	3	1	1944
3684	0	4	1	164
3684	0	5	1	1088
3684	0	6	1	80
3684	0	7	1	16
3684	0	8	1	22
3684	0	9	1	412
3684	0	10	1	13
3684	0	11	1	175
3684	0	12	1	4
3684	0	13	1	49
3684	0	14	1	74
3684	0	15	1	1
3684	0	16	1	1
3684	0	17	1	3
3684	0	18	1	15
3684	0	19	1	1
3685	0	1	1	29
3685	0	2	1	6
3685	0	3	1	6
3685	0	4	1	2
3685	0	5	1	7
3685	0	6	1	4
3685	0	7	1	1
3685	0	8	1	1
3685	0	9	1	4
3685	0	10	1	4
3686	0	1	1	1
3686	0	2	1	4095
3687	0	1	1	58
3687	0	2	1	1176
3687	0	3	1	389
3687	0	4	1	12
3687	0	5	1	202
3687	0	6	1	216
3687	0	7	1	728
3687	0	8	1	78
3687	0	9	1	12
3687	0	10	1	6
3687	0	11	1	3
3687	0	12	1	152
3687	0	13	1	6
3687	0	14	1	366
3687	0	15	1	3
3687	0	16	1	32
3687	0	17	1	1
3687	0	18	1	1
3687	0	19	1	15
3687	0	20	1	4
3687	0	21	1	41
3687	0	22	1	49
3687	0	23	1	238
3687	0	24	1	2
3687	0	25	1	133
3687	0	26	1	17
3687	0	27	1	140
3687	0	28	1	13
3687	0	29	1	3
3688	0	1	1	1
3688	0	2	1	418
3688	0	3	1	2691
3688	0	4	1	312
3688	0	5	1	444
3688	0	6	1	6
3688	0	7	1	45
3688	0	8	1	54
3688	0	9	1	5
3688	0	10	1	1
3688	0	11	1	10
3688	0	12	1	25
3688	0	13	1	23
3688	0	14	1	10
3688	0	15	1	1
3688	0	16	1	47
3688	0	17	1	2
3688	0	18	1	1
3689	0	1	1	1
3689	0	2	1	4095
3690	0	1	1	339
3690	0	2	1	24
3690	0	3	1	63
3690	0	4	1	8
3690	0	5	1	30
3690	0	6	1	4
3690	0	7	1	2
3690	0	8	1	14
3690	0	9	1	2
3690	0	10	1	12
3690	0	11	1	2
3690	0	12	1	12
3691	0	1	1	1
3691	0	2	1	28
3691	0	3	1	163
3691	0	4	1	408
3691	0	5	1	1
3691	0	6	1	170
3691	0	7	1	99
3691	0	8	1	249
3691	0	9	1	5
3691	0	10	1	191
3691	0	11	1	271
3691	0	12	1	3
3691	0	13	1	8
3691	0	14	1	19
3691	0	15	1	42
3691	0	16	1	282
3691	0	17	1	2
3691	0	18	1	49
3691	0	19	1	8
3691	0	20	1	1
3691	0	21	1	3
3691	0	22	1	36
3691	0	23	1	4
3691	0	24	1	2
3691	0	25	1	1
3691	0	26	1	2
3692	0	1	1	1
3692	0	2	1	1493
3692	0	3	1	2162
3692	0	4	1	150
3692	0	5	1	29
3692	0	6	1	143
3692	0	7	1	101
3692	0	8	1	17
3693	0	1	1	216
3693	0	2	1	10
3693	0	3	1	159
3693	0	4	1	478
3693	0	5	1	9
3693	0	6	1	22
3693	0	7	1	11
3693	0	8	1	2
3693	0	9	1	41
3693	0	10	1	48
3693	0	11	1	17
3693	0	12	1	8
3693	0	13	1	3
3694	0	1	1	5
3694	0	2	1	267
3694	0	3	1	2797
3694	0	4	1	399
3694	0	5	1	105
3694	0	6	1	250
3694	0	7	1	235
3694	0	8	1	34
3694	0	9	1	3
3694	0	10	1	1
3695	0	1	1	646
3695	0	2	1	63
3695	0	3	1	257
3695	0	4	1	126
3695	0	5	1	21
3695	0	6	1	252
3695	0	7	1	111
3695	0	8	1	2561
3695	0	9	1	54
3695	0	10	1	5
3696	0	1	1	1
3696	0	2	1	104
3696	0	3	1	121
3696	0	4	1	3
3696	0	5	1	381
3696	0	6	1	5
3696	0	7	1	470
3696	0	8	1	274
3696	0	9	1	112
3696	0	10	1	232
3696	0	11	1	339
3696	0	12	1	104
3696	0	13	1	123
3696	0	14	1	1
3696	0	15	1	11
3696	0	16	1	47
3696	0	17	1	6
3696	0	18	1	80
3696	0	19	1	70
3696	0	20	1	132
3696	0	21	1	50
3696	0	22	1	12
3696	0	23	1	55
3696	0	24	1	180
3696	0	25	1	10
3696	0	26	1	3
3696	0	27	1	433
3696	0	28	1	27
3696	0	29	1	28
3696	0	30	1	10
3696	0	31	1	4
3696	0	32	1	6
3696	0	33	1	6
3696	0	34	1	4
3696	0	35	1	392
3696	0	36	1	38
3696	0	37	1	1
3696	0	38	1	6
3696	0	39	1	41
3696	0	40	1	3
3696	0	41	1	31
3696	0	42	1	55
3696	0	43	1	1
3696	0	44	1	12
3696	0	45	1	9
3696	0	46	1	45
3696	0	47	1	17
3696	0	48	1	1
3697	0	1	1	895
3697	0	2	1	4
3697	0	3	1	604
3697	0	4	1	24
3697	0	5	1	67
3697	0	6	1	73
3697	0	7	1	25
3697	0	8	1	31
3697	0	9	1	49
3697	0	10	1	56
3697	0	11	1	4
3697	0	12	1	15
3697	0	13	1	149
3697	0	14	1	30
3697	0	15	1	4
3697	0	16	1	3
3697	0	17	1	1
3697	0	18	1	7
3697	0	19	1	4
3697	0	20	1	3
3698	0	1	1	1
3698	0	2	1	187
3698	0	3	1	1961
3698	0	4	1	197
3698	0	5	1	508
3698	0	6	1	347
3698	0	7	1	224
3698	0	8	1	221
3698	0	9	1	192
3698	0	10	1	136
3698	0	11	1	85
3698	0	12	1	37
3699	0	1	1	1
3699	0	2	1	455
3699	0	3	1	2962
3699	0	4	1	366
3699	0	5	1	43
3699	0	6	1	52
3699	0	7	1	196
3699	0	8	1	1
3699	0	9	1	2
3699	0	10	1	16
3699	0	11	1	2
3700	0	1	1	1
3700	0	2	1	2798
3700	0	3	1	1297
3701	0	1	1	1
3701	0	2	1	958
3701	0	3	1	2625
3701	0	4	1	280
3701	0	5	1	87
3701	0	6	1	56
3701	0	7	1	30
