"network_number"	"model_number"	"attractor_number"	"attractor_length"	"attractor_basin_size"
7969	0	3	2	1230
7969	0	4	2	796
7969	0	5	2	22
7969	0	6	2	22
7970	0	1	4	107
7970	0	2	4	107
7970	0	3	17	1941
7970	0	4	17	1941
7971	0	1	2	5
7971	0	2	2	2
7971	0	3	2	5
7971	0	4	18	4084
7972	0	1	2	170
7972	0	2	2	3572
7972	0	3	2	177
7972	0	4	2	177
7973	0	1	3	25
7973	0	2	3	25
7973	0	3	4	1704
7973	0	4	4	1704
7973	0	5	7	319
7973	0	6	7	319
7974	0	1	1	3
7974	0	2	1	3
7974	0	3	2	1356
7974	0	4	4	855
7974	0	5	4	434
7974	0	6	4	855
7974	0	7	4	434
7974	0	8	8	78
7974	0	9	8	78
7975	0	1	2	1366
7975	0	2	2	682
7975	0	3	2	1366
7975	0	4	2	682
7976	0	1	2	425
7976	0	2	2	425
7976	0	3	2	21
7976	0	4	2	21
7976	0	5	34	3204
7977	0	1	2	4004
7977	0	2	6	92
7978	0	1	2	4096
7979	0	1	1	290
7979	0	2	1	290
7979	0	3	4	1650
7979	0	4	4	1650
7979	0	5	4	62
7979	0	6	22	154
7980	0	1	1	1065
7980	0	2	1	758
7980	0	3	1	758
7980	0	4	1	1065
7980	0	5	8	450
7981	0	1	1	2048
7981	0	2	1	2048
7982	0	1	1	8
7982	0	2	1	8
7982	0	3	2	2038
7982	0	4	2	2038
7982	0	5	2	4
7983	0	1	1	12
7983	0	2	1	12
7983	0	3	2	2342
7983	0	4	2	1068
7983	0	5	2	47
7983	0	6	2	47
7983	0	7	4	284
7983	0	8	4	284
7984	0	1	1	7
7984	0	2	1	3
7984	0	3	1	7
7984	0	4	1	3
7984	0	5	8	2038
7984	0	6	8	2038
7985	0	1	6	438
7985	0	2	6	438
7985	0	3	13	1610
7985	0	4	13	1610
7986	0	1	2	2216
7986	0	2	2	1874
7986	0	3	4	6
7987	0	1	2	114
7987	0	2	4	1991
7987	0	3	4	1991
7988	0	1	1	10
7988	0	2	1	10
7988	0	3	3	1904
7988	0	4	3	1904
7988	0	5	3	7
7988	0	6	3	7
7988	0	7	16	254
7989	0	1	2	1028
7989	0	2	4	122
7989	0	3	4	122
7989	0	4	5	1412
7989	0	5	5	1412
7990	0	1	2	1248
7990	0	2	2	1248
7990	0	3	2	704
7990	0	4	2	704
7990	0	5	2	138
7990	0	6	2	54
7991	0	1	2	1750
7991	0	2	2	2198
7991	0	3	2	74
7991	0	4	2	74
7992	0	1	2	100
7992	0	2	2	124
7992	0	3	2	144
7992	0	4	2	100
7992	0	5	2	144
7992	0	6	2	124
7992	0	7	2	13
7992	0	8	2	13
7992	0	9	6	34
7992	0	10	21	1650
7992	0	11	21	1650
7993	0	1	1	233
7993	0	2	1	37
7993	0	3	1	3
7993	0	4	1	1
7993	0	5	1	233
7993	0	6	1	37
7993	0	7	1	3
7993	0	8	1	1
7993	0	9	2	1082
7993	0	10	2	1082
7993	0	11	2	67
7993	0	12	2	67
7993	0	13	3	251
7993	0	14	3	251
7993	0	15	9	374
7993	0	16	9	374
7994	0	1	1	3
7994	0	2	1	3
7994	0	3	26	508
7994	0	4	38	3582
7995	0	1	8	4096
7996	0	1	1	1054
7996	0	2	1	994
7996	0	3	1	1054
7996	0	4	1	994
7997	0	1	2	4000
7997	0	2	2	48
7997	0	3	2	48
7998	0	1	1	785
7998	0	2	1	785
7998	0	3	1	21
7998	0	4	1	20
7998	0	5	1	21
7998	0	6	1	20
7998	0	7	2	72
7998	0	8	2	53
7998	0	9	2	72
7998	0	10	2	53
7998	0	11	3	114
7998	0	12	3	114
7998	0	13	16	983
7998	0	14	16	983
7999	0	1	4	810
7999	0	2	4	810
7999	0	3	4	376
7999	0	4	4	95
7999	0	5	4	95
7999	0	6	4	16
7999	0	7	24	1894
8000	0	1	2	2814
8000	0	2	2	576
8000	0	3	6	173
8000	0	4	6	173
8000	0	5	6	360
8001	0	1	4	12
8001	0	2	6	2042
8001	0	3	6	2042
8002	0	1	1	894
8002	0	2	1	894
8002	0	3	1	3
8002	0	4	1	3
8002	0	5	2	917
8002	0	6	2	917
8002	0	7	3	82
8002	0	8	3	82
8002	0	9	4	148
8002	0	10	10	80
8002	0	11	14	76
8003	0	1	1	2048
8003	0	2	1	2048
8004	0	1	1	622
8004	0	2	1	655
8004	0	3	1	655
8004	0	4	1	622
8004	0	5	2	2
8004	0	6	2	2
8004	0	7	3	610
8004	0	8	3	159
8004	0	9	3	610
8004	0	10	3	159
8005	0	1	1	2048
8005	0	2	1	2048
8006	0	1	2	4096
8007	0	1	1	2038
8007	0	2	1	2038
8007	0	3	1	4
8007	0	4	1	1
8007	0	5	1	1
8007	0	6	1	4
8007	0	7	2	5
8007	0	8	2	5
8008	0	1	7	1295
8008	0	2	7	1295
8008	0	3	12	753
8008	0	4	12	753
8009	0	1	2	3606
8009	0	2	8	490
8010	0	1	2	71
8010	0	2	2	71
8010	0	3	4	39
8010	0	4	4	1933
8010	0	5	4	1933
8010	0	6	4	10
8010	0	7	4	39
8011	0	1	2	9
8011	0	2	2	9
8011	0	3	4	2039
8011	0	4	4	2039
8012	0	1	1	1812
8012	0	2	1	1812
8012	0	3	2	87
8012	0	4	2	87
8012	0	5	4	149
8012	0	6	4	149
8013	0	1	2	4080
8013	0	2	4	8
8013	0	3	4	8
8014	0	1	1	1444
8014	0	2	1	59
8014	0	3	1	41
8014	0	4	1	428
8014	0	5	1	428
8014	0	6	1	1444
8014	0	7	1	59
8014	0	8	1	41
8014	0	9	3	76
8014	0	10	3	76
8015	0	1	1	477
8015	0	2	1	677
8015	0	3	1	4
8015	0	4	1	677
8015	0	5	1	477
8015	0	6	1	4
8015	0	7	2	451
8015	0	8	2	193
8015	0	9	2	193
8015	0	10	2	451
8015	0	11	2	14
8015	0	12	2	14
8015	0	13	6	464
8016	0	1	1	11
8016	0	2	1	11
8016	0	3	2	682
8016	0	4	2	59
8016	0	5	2	59
8016	0	6	6	1637
8016	0	7	6	1637
8017	0	1	1	570
8017	0	2	1	1125
8017	0	3	1	135
8017	0	4	1	570
8017	0	5	1	42
8017	0	6	1	107
8017	0	7	1	1125
8017	0	8	1	13
8017	0	9	1	20
8017	0	10	1	107
8017	0	11	1	135
8017	0	12	1	20
8017	0	13	1	42
8017	0	14	1	11
8017	0	15	1	11
8017	0	16	1	13
8017	0	17	2	6
8017	0	18	2	6
8017	0	19	2	6
8017	0	20	4	16
8017	0	21	4	16
8018	0	1	2	1702
8018	0	2	2	1702
8018	0	3	2	8
8018	0	4	2	2
8018	0	5	2	4
8018	0	6	4	212
8018	0	7	4	212
8018	0	8	18	254
8019	0	1	1	17
8019	0	2	1	17
8019	0	3	2	4028
8019	0	4	3	17
8019	0	5	3	17
8020	0	1	4	1012
8020	0	2	4	1746
8020	0	3	4	1012
8020	0	4	5	163
8020	0	5	5	163
8021	0	1	1	2024
8021	0	2	1	2024
8021	0	3	8	48
8022	0	1	2	22
8022	0	2	2	6
8022	0	3	2	6
8022	0	4	6	310
8022	0	5	8	336
8022	0	6	24	3416
8023	0	1	1	1898
8023	0	2	1	1898
8023	0	3	2	143
8023	0	4	2	143
8023	0	5	2	4
8023	0	6	2	3
8023	0	7	2	3
8023	0	8	2	4
8024	0	1	1	5
8024	0	2	1	7
8024	0	3	1	7
8024	0	4	1	5
8024	0	5	2	896
8024	0	6	2	4
8024	0	7	2	4
8024	0	8	4	153
8024	0	9	4	153
8024	0	10	30	2862
8025	0	1	12	676
8025	0	2	38	3420
8026	0	1	1	62
8026	0	2	1	1851
8026	0	3	1	1851
8026	0	4	1	62
8026	0	5	16	270
8027	0	1	1	2048
8027	0	2	1	2048
8028	0	1	2	1126
8028	0	2	2	2088
8028	0	3	2	220
8028	0	4	2	4
8028	0	5	2	4
8028	0	6	8	654
8029	0	1	1	2
8029	0	2	1	2
8029	0	3	1	1
8029	0	4	1	1
8029	0	5	2	2182
8029	0	6	2	689
8029	0	7	2	689
8029	0	8	2	124
8029	0	9	2	124
8029	0	10	10	282
8030	0	1	2	1046
8030	0	2	2	514
8030	0	3	2	266
8030	0	4	2	14
8030	0	5	2	2
8030	0	6	2	2
8030	0	7	3	282
8030	0	8	3	282
8030	0	9	22	1688
8031	0	1	1	2048
8031	0	2	1	2048
8032	0	1	1	144
8032	0	2	1	144
8032	0	3	10	3808
8033	0	1	2	3896
8033	0	2	2	14
8033	0	3	2	2
8033	0	4	3	92
8033	0	5	3	92
8034	0	1	2	35
8034	0	2	2	35
8034	0	3	2	514
8034	0	4	2	2558
8034	0	5	3	133
8034	0	6	3	133
8034	0	7	14	344
8034	0	8	14	344
8035	0	1	4	115
8035	0	2	4	115
8035	0	3	4	8
8035	0	4	17	1929
8035	0	5	17	1929
8036	0	1	1	577
8036	0	2	1	577
8036	0	3	2	1017
8036	0	4	2	450
8036	0	5	2	450
8036	0	6	2	1017
8036	0	7	6	8
8037	0	1	1	1342
8037	0	2	1	1342
8037	0	3	1	406
8037	0	4	1	406
8037	0	5	2	28
8037	0	6	2	28
8037	0	7	2	2
8037	0	8	2	2
8037	0	9	16	540
8038	0	1	2	3882
8038	0	2	2	38
8038	0	3	4	176
8039	0	1	2	1112
8039	0	2	2	2144
8039	0	3	2	426
8039	0	4	2	222
8039	0	5	2	65
8039	0	6	2	65
8039	0	7	2	62
8040	0	1	2	551
8040	0	2	2	551
8040	0	3	8	190
8040	0	4	8	190
8040	0	5	20	978
8040	0	6	28	1636
8041	0	1	2	1642
8041	0	2	2	315
8041	0	3	2	315
8041	0	4	6	912
8041	0	5	6	912
8042	0	1	1	65
8042	0	2	1	65
8042	0	3	2	10
8042	0	4	4	8
8042	0	5	4	138
8042	0	6	6	536
8042	0	7	6	536
8042	0	8	10	326
8042	0	9	10	326
8042	0	10	16	1043
8042	0	11	16	1043
8043	0	1	2	3908
8043	0	2	8	188
8044	0	1	1	1446
8044	0	2	1	1446
8044	0	3	2	4
8044	0	4	3	600
8044	0	5	3	600
8045	0	1	4	8
8045	0	2	11	2044
8045	0	3	11	2044
8046	0	1	1	765
8046	0	2	1	765
8046	0	3	2	60
8046	0	4	6	310
8046	0	5	14	1546
8046	0	6	26	650
8047	0	1	1	1
8047	0	2	1	1
8047	0	3	1	1
8047	0	4	1	1
8047	0	5	4	73
8047	0	6	4	73
8047	0	7	10	550
8047	0	8	30	3396
8048	0	1	2	369
8048	0	2	2	369
8048	0	3	5	1679
8048	0	4	5	1679
8049	0	1	1	24
8049	0	2	1	27
8049	0	3	1	18
8049	0	4	1	27
8049	0	5	1	24
8049	0	6	1	18
8049	0	7	4	236
8049	0	8	4	1731
8049	0	9	4	1731
8049	0	10	4	24
8049	0	11	4	236
8050	0	1	1	559
8050	0	2	1	559
8050	0	3	5	1489
8050	0	4	5	1489
8051	0	1	8	698
8051	0	2	8	1260
8051	0	3	8	1260
8051	0	4	21	439
8051	0	5	21	439
8052	0	1	2	273
8052	0	2	2	426
8052	0	3	2	153
8052	0	4	2	426
8052	0	5	2	273
8052	0	6	2	6
8052	0	7	2	23
8052	0	8	2	153
8052	0	9	2	23
8052	0	10	2	6
8052	0	11	3	206
8052	0	12	3	206
8052	0	13	3	62
8052	0	14	3	62
8052	0	15	4	18
8052	0	16	4	18
8052	0	17	5	46
8052	0	18	5	46
8052	0	19	6	835
8052	0	20	6	835
8053	0	1	1	956
8053	0	2	1	1092
8053	0	3	1	956
8053	0	4	1	1092
8054	0	1	2	4096
8055	0	1	1	2048
8055	0	2	1	2048
8056	0	1	1	43
8056	0	2	1	278
8056	0	3	1	87
8056	0	4	1	43
8056	0	5	1	278
8056	0	6	1	87
8056	0	7	1	4
8056	0	8	1	4
8056	0	9	2	14
8056	0	10	2	14
8056	0	11	3	225
8056	0	12	3	225
8056	0	13	6	683
8056	0	14	6	683
8056	0	15	7	714
8056	0	16	7	714
8057	0	1	2	14
8057	0	2	2	129
8057	0	3	2	1632
8057	0	4	2	146
8057	0	5	2	14
8057	0	6	2	129
8057	0	7	2	20
8057	0	8	2	1632
8057	0	9	2	15
8057	0	10	2	27
8057	0	11	2	27
8057	0	12	2	15
8057	0	13	2	2
8057	0	14	2	2
8057	0	15	4	33
8057	0	16	4	113
8057	0	17	4	113
8057	0	18	4	33
8058	0	1	1	6
8058	0	2	1	6
8058	0	3	2	2042
8058	0	4	2	2042
8059	0	1	2	3980
8059	0	2	2	68
8059	0	3	2	2
8059	0	4	5	23
8059	0	5	5	23
8060	0	1	1	1200
8060	0	2	1	606
8060	0	3	1	207
8060	0	4	1	606
8060	0	5	1	1200
8060	0	6	1	207
8060	0	7	1	35
8060	0	8	1	35
8061	0	1	1	891
8061	0	2	1	8
8061	0	3	1	319
8061	0	4	1	107
8061	0	5	1	124
8061	0	6	1	422
8061	0	7	1	891
8061	0	8	1	422
8061	0	9	1	41
8061	0	10	1	124
8061	0	11	1	319
8061	0	12	1	41
8061	0	13	1	107
8061	0	14	1	7
8061	0	15	1	7
8061	0	16	1	7
8061	0	17	1	8
8061	0	18	1	7
8061	0	19	4	122
8061	0	20	4	122
8062	0	1	1	1917
8062	0	2	1	1917
8062	0	3	2	101
8062	0	4	2	101
8062	0	5	10	60
8063	0	1	2	4038
8063	0	2	4	58
8064	0	1	5	67
8064	0	2	5	67
8064	0	3	10	528
8064	0	4	10	528
8064	0	5	28	2906
8065	0	1	6	2048
8065	0	2	6	2048
8066	0	1	1	1
8066	0	2	1	1
8066	0	3	2	2047
8066	0	4	2	2047
8067	0	1	1	950
8067	0	2	1	950
8067	0	3	2	143
8067	0	4	2	143
8067	0	5	2	13
8067	0	6	2	13
8067	0	7	3	422
8067	0	8	3	520
8067	0	9	3	520
8067	0	10	3	422
8068	0	1	1	2032
8068	0	2	1	2032
8068	0	3	2	6
8068	0	4	2	6
8068	0	5	2	10
8068	0	6	2	10
8069	0	1	1	1
8069	0	2	1	1
8069	0	3	2	1735
8069	0	4	2	34
8069	0	5	2	7
8069	0	6	2	14
8069	0	7	2	1735
8069	0	8	2	242
8069	0	9	2	242
8069	0	10	2	34
8069	0	11	2	4
8069	0	12	2	14
8069	0	13	2	11
8069	0	14	2	11
8069	0	15	2	4
8069	0	16	2	7
8070	0	1	1	7
8070	0	2	1	7
8070	0	3	2	8
8070	0	4	3	20
8070	0	5	3	20
8070	0	6	4	2017
8070	0	7	4	2017
8071	0	1	2	2048
8071	0	2	2	2048
8072	0	1	1	327
8072	0	2	1	327
8072	0	3	4	1721
8072	0	4	4	1721
8073	0	1	1	1543
8073	0	2	1	490
8073	0	3	1	1543
8073	0	4	1	490
8073	0	5	1	12
8073	0	6	1	12
8073	0	7	1	3
8073	0	8	1	3
8074	0	1	1	1249
8074	0	2	1	799
8074	0	3	1	1249
8074	0	4	1	799
8075	0	1	2	389
8075	0	2	2	512
8075	0	3	2	389
8075	0	4	5	36
8075	0	5	5	36
8075	0	6	8	1367
8075	0	7	8	1367
8076	0	1	1	41
8076	0	2	1	41
8076	0	3	2	6
8076	0	4	2	8
8076	0	5	4	456
8076	0	6	5	73
8076	0	7	5	73
8076	0	8	6	464
8076	0	9	8	245
8076	0	10	8	245
8076	0	11	18	2444
8077	0	1	2	4066
8077	0	2	2	8
8077	0	3	2	6
8077	0	4	2	4
8077	0	5	2	12
8078	0	1	1	109
8078	0	2	1	109
8078	0	3	7	1939
8078	0	4	7	1939
8079	0	1	2	41
8079	0	2	2	41
8079	0	3	18	4014
8080	0	1	1	2023
8080	0	2	1	2023
8080	0	3	1	1
8080	0	4	1	1
8080	0	5	2	24
8080	0	6	2	24
8081	0	1	2	1333
8081	0	2	2	1333
8081	0	3	4	715
8081	0	4	4	715
8082	0	1	1	2016
8082	0	2	1	2016
8082	0	3	1	12
8082	0	4	1	12
8082	0	5	1	1
8082	0	6	1	1
8082	0	7	2	38
8083	0	1	1	2048
8083	0	2	1	2048
8084	0	1	12	2644
8084	0	2	18	1452
8085	0	1	8	1348
8085	0	2	8	1400
8085	0	3	8	1348
8086	0	1	1	1487
8086	0	2	1	329
8086	0	3	1	1487
8086	0	4	1	329
8086	0	5	2	183
8086	0	6	2	183
8086	0	7	2	8
8086	0	8	4	90
8087	0	1	2	2132
8087	0	2	2	1926
8087	0	3	8	38
8088	0	1	1	1879
8088	0	2	1	1879
8088	0	3	8	169
8088	0	4	8	169
8089	0	1	2	488
8089	0	2	2	52
8089	0	3	2	488
8089	0	4	2	52
8089	0	5	16	1778
8089	0	6	20	1238
8090	0	1	18	4096
8091	0	1	1	2
8091	0	2	1	2
8091	0	3	2	3358
8091	0	4	2	6
8091	0	5	2	6
8091	0	6	4	361
8091	0	7	4	361
8092	0	1	2	598
8092	0	2	3	5
8092	0	3	3	5
8092	0	4	8	1182
8092	0	5	10	2306
8093	0	1	2	4096
8094	0	1	1	33
8094	0	2	1	33
8094	0	3	3	1994
8094	0	4	3	1994
8094	0	5	3	21
8094	0	6	3	21
8095	0	1	1	1944
8095	0	2	1	1944
8095	0	3	1	3
8095	0	4	1	3
8095	0	5	4	101
8095	0	6	4	101
8096	0	1	2	215
8096	0	2	2	215
8096	0	3	22	3666
8097	0	1	2	4094
8097	0	2	2	2
8098	0	1	1	2048
8098	0	2	1	2048
8099	0	1	2	2009
8099	0	2	2	2009
8099	0	3	4	39
8099	0	4	4	39
8100	0	1	6	2864
8100	0	2	6	616
8100	0	3	6	616
8101	0	1	2	892
8101	0	2	2	776
8101	0	3	6	600
8101	0	4	6	1808
8101	0	5	6	20
8102	0	1	1	1629
8102	0	2	1	1629
8102	0	3	24	838
8103	0	1	2	441
8103	0	2	2	441
8103	0	3	4	132
8103	0	4	4	80
8103	0	5	4	16
8103	0	6	6	2588
8103	0	7	6	199
8103	0	8	6	199
8104	0	1	6	1268
8104	0	2	10	424
8104	0	3	12	2404
8105	0	1	1	1052
8105	0	2	1	866
8105	0	3	1	1052
8105	0	4	1	125
8105	0	5	1	866
8105	0	6	1	125
8105	0	7	1	5
8105	0	8	1	5
8106	0	1	2	1442
8106	0	2	2	1442
8106	0	3	2	94
8106	0	4	2	94
8106	0	5	10	1024
8107	0	1	1	2048
8107	0	2	1	2048
8108	0	1	1	2035
8108	0	2	1	2035
8108	0	3	4	26
8109	0	1	1	986
8109	0	2	1	121
8109	0	3	1	308
8109	0	4	1	986
8109	0	5	1	121
8109	0	6	1	308
8109	0	7	8	1266
8110	0	1	2	797
8110	0	2	2	797
8110	0	3	3	726
8110	0	4	3	726
8110	0	5	5	525
8110	0	6	5	525
8111	0	1	2	3998
8111	0	2	2	10
8111	0	3	2	82
8111	0	4	2	4
8111	0	5	2	2
8112	0	1	2	4094
8112	0	2	2	2
8113	0	1	1	336
8113	0	2	1	336
8113	0	3	17	1712
8113	0	4	17	1712
8114	0	1	1	2048
8114	0	2	1	2048
8115	0	1	3	1955
8115	0	2	3	1955
8115	0	3	5	93
8115	0	4	5	93
8116	0	1	4	2048
8116	0	2	4	2048
8117	0	1	2	204
8117	0	2	2	124
8117	0	3	2	204
8117	0	4	2	124
8117	0	5	8	452
8117	0	6	12	2988
8118	0	1	1	2
8118	0	2	1	2
8118	0	3	6	54
8118	0	4	32	4038
8119	0	1	1	2022
8119	0	2	1	2022
8119	0	3	1	7
8119	0	4	1	6
8119	0	5	1	3
8119	0	6	1	3
8119	0	7	1	4
8119	0	8	1	2
8119	0	9	1	1
8119	0	10	1	3
8119	0	11	1	7
8119	0	12	1	1
8119	0	13	1	6
8119	0	14	1	2
8119	0	15	1	4
8119	0	16	1	3
8120	0	1	1	395
8120	0	2	1	395
8120	0	3	2	1024
8120	0	4	2	1024
8120	0	5	5	318
8120	0	6	5	318
8120	0	7	11	185
8120	0	8	11	185
8120	0	9	26	252
8121	0	1	1	33
8121	0	2	1	33
8121	0	3	1	2
8121	0	4	1	2
8121	0	5	2	81
8121	0	6	2	81
8121	0	7	11	1005
8121	0	8	11	1005
8121	0	9	12	663
8121	0	10	12	663
8121	0	11	20	528
8122	0	1	6	512
8122	0	2	6	34
8122	0	3	21	1775
8122	0	4	21	1775
8123	0	1	1	2048
8123	0	2	1	2048
8124	0	1	2	17
8124	0	2	2	83
8124	0	3	2	83
8124	0	4	2	17
8124	0	5	24	3896
8125	0	1	1	26
8125	0	2	1	26
8125	0	3	11	2022
8125	0	4	11	2022
8126	0	1	1	2035
8126	0	2	1	2035
8126	0	3	1	6
8126	0	4	1	6
8126	0	5	2	14
8127	0	1	2	4096
8128	0	1	2	356
8128	0	2	4	282
8128	0	3	4	406
8128	0	4	6	3052
8129	0	1	2	100
8129	0	2	2	100
8129	0	3	16	1948
8129	0	4	16	1948
8130	0	1	1	2048
8130	0	2	1	2048
8131	0	1	1	2048
8131	0	2	1	2048
8132	0	1	2	144
8132	0	2	2	28
8132	0	3	2	28
8132	0	4	2	9
8132	0	5	2	144
8132	0	6	2	9
8132	0	7	5	725
8132	0	8	5	725
8132	0	9	6	874
8132	0	10	10	536
8132	0	11	10	536
8132	0	12	10	169
8132	0	13	10	169
8133	0	1	1	1983
8133	0	2	1	1983
8133	0	3	1	2
8133	0	4	1	2
8133	0	5	2	63
8133	0	6	2	63
8134	0	1	2	976
8134	0	2	2	127
8134	0	3	2	127
8134	0	4	2	16
8134	0	5	2	16
8134	0	6	2	16
8134	0	7	9	167
8134	0	8	9	167
8134	0	9	18	2484
8135	0	1	1	2036
8135	0	2	1	2036
8135	0	3	4	24
8136	0	1	2	11
8136	0	2	2	11
8136	0	3	3	147
8136	0	4	3	147
8136	0	5	4	1850
8136	0	6	4	1850
8136	0	7	4	40
8136	0	8	4	40
8137	0	1	1	2045
8137	0	2	1	2045
8137	0	3	1	1
8137	0	4	1	2
8137	0	5	1	2
8137	0	6	1	1
8138	0	1	2	1094
8138	0	2	2	802
8138	0	3	2	1542
8138	0	4	2	78
8138	0	5	2	28
8138	0	6	2	4
8138	0	7	2	4
8138	0	8	2	4
8138	0	9	6	270
8138	0	10	6	270
8139	0	1	2	16
8139	0	2	2	16
8139	0	3	4	26
8139	0	4	4	26
8139	0	5	14	4012
8140	0	1	10	4096
8141	0	1	2	4080
8141	0	2	2	16
8142	0	1	3	36
8142	0	2	3	36
8142	0	3	50	4024
8143	0	1	1	1411
8143	0	2	1	523
8143	0	3	1	1411
8143	0	4	1	523
8143	0	5	1	34
8143	0	6	1	14
8143	0	7	1	34
8143	0	8	1	14
8143	0	9	1	2
8143	0	10	1	2
8143	0	11	1	3
8143	0	12	1	3
8143	0	13	1	2
8143	0	14	1	2
8143	0	15	4	59
8143	0	16	4	59
8144	0	1	1	1
8144	0	2	1	1
8144	0	3	4	592
8144	0	4	4	592
8144	0	5	8	1455
8144	0	6	8	1455
8145	0	1	2	4092
8145	0	2	2	4
8146	0	1	6	60
8146	0	2	16	4036
8147	0	1	2	3946
8147	0	2	2	138
8147	0	3	2	10
8147	0	4	2	2
8148	0	1	2	4088
8148	0	2	2	8
8149	0	1	1	214
8149	0	2	1	22
8149	0	3	1	214
8149	0	4	1	22
8149	0	5	2	764
8149	0	6	2	610
8149	0	7	2	116
8149	0	8	2	764
8149	0	9	2	610
8149	0	10	2	44
8149	0	11	2	116
8149	0	12	2	44
8149	0	13	6	556
8150	0	1	2	4082
8150	0	2	3	7
8150	0	3	3	7
8151	0	1	4	384
8151	0	2	4	296
8151	0	3	4	296
8151	0	4	10	1363
8151	0	5	10	394
8151	0	6	10	1363
8152	0	1	10	4096
8153	0	1	4	626
8153	0	2	4	626
8153	0	3	5	173
8153	0	4	5	173
8153	0	5	22	1249
8153	0	6	22	1249
8154	0	1	1	1997
8154	0	2	1	1997
8154	0	3	1	44
8154	0	4	1	44
8154	0	5	2	8
8154	0	6	2	6
8155	0	1	1	2048
8155	0	2	1	2048
8156	0	1	2	732
8156	0	2	2	1316
8156	0	3	2	732
8156	0	4	2	1316
8157	0	1	1	149
8157	0	2	1	22
8157	0	3	1	17
8157	0	4	1	22
8157	0	5	1	149
8157	0	6	1	17
8157	0	7	4	44
8157	0	8	5	139
8157	0	9	5	139
8157	0	10	5	57
8157	0	11	5	57
8157	0	12	7	1196
8157	0	13	7	1196
8157	0	14	34	892
8158	0	1	1	555
8158	0	2	1	804
8158	0	3	1	560
8158	0	4	1	804
8158	0	5	1	555
8158	0	6	1	560
8158	0	7	1	78
8158	0	8	1	26
8158	0	9	1	11
8158	0	10	1	13
8158	0	11	1	1
8158	0	12	1	78
8158	0	13	1	11
8158	0	14	1	26
8158	0	15	1	13
8158	0	16	1	1
8159	0	1	2	2192
8159	0	2	2	1904
8160	0	1	2	4066
8160	0	2	2	15
8160	0	3	2	15
8161	0	1	1	1413
8161	0	2	1	1413
8161	0	3	1	632
8161	0	4	1	632
8161	0	5	1	3
8161	0	6	1	3
8162	0	1	1	2043
8162	0	2	1	2043
8162	0	3	1	5
8162	0	4	1	5
8163	0	1	2	3946
8163	0	2	2	75
8163	0	3	2	75
8164	0	1	5	706
8164	0	2	5	105
8164	0	3	5	706
8164	0	4	5	105
8164	0	5	12	1237
8164	0	6	12	1237
8165	0	1	2	4096
8166	0	1	1	250
8166	0	2	1	1520
8166	0	3	1	194
8166	0	4	1	250
8166	0	5	1	1520
8166	0	6	1	194
8166	0	7	5	84
8166	0	8	5	84
8167	0	1	1	361
8167	0	2	1	361
8167	0	3	2	1614
8167	0	4	2	1614
8167	0	5	2	47
8167	0	6	2	47
8167	0	7	8	52
8168	0	1	8	4096
8169	0	1	1	2048
8169	0	2	1	2048
8170	0	1	2	4
8170	0	2	6	91
8170	0	3	6	91
8170	0	4	24	3910
8171	0	1	4	22
8171	0	2	14	2037
8171	0	3	14	2037
8172	0	1	2	378
8172	0	2	2	378
8172	0	3	2	657
8172	0	4	2	657
8172	0	5	13	1013
8172	0	6	13	1013
8173	0	1	2	194
8173	0	2	4	1531
8173	0	3	4	420
8173	0	4	4	1531
8173	0	5	4	420
8174	0	1	1	1944
8174	0	2	1	1944
8174	0	3	4	208
8175	0	1	2	18
8175	0	2	2	2
8175	0	3	3	84
8175	0	4	3	84
8175	0	5	50	3908
8176	0	1	1	1961
8176	0	2	1	25
8176	0	3	1	1961
8176	0	4	1	41
8176	0	5	1	8
8176	0	6	1	11
8176	0	7	1	41
8176	0	8	1	11
8176	0	9	1	2
8176	0	10	1	8
8176	0	11	1	25
8176	0	12	1	2
8177	0	1	1	30
8177	0	2	1	30
8177	0	3	4	156
8177	0	4	8	84
8177	0	5	12	2236
8177	0	6	38	1560
8178	0	1	2	4012
8178	0	2	2	42
8178	0	3	2	42
8179	0	1	1	3
8179	0	2	1	3
8179	0	3	6	650
8179	0	4	6	124
8179	0	5	18	1712
8179	0	6	44	1604
8180	0	1	1	9
8180	0	2	1	9
8180	0	3	2	3270
8180	0	4	2	15
8180	0	5	2	84
8180	0	6	2	115
8180	0	7	2	115
8180	0	8	2	144
8180	0	9	2	144
8180	0	10	2	84
8180	0	11	2	15
8180	0	12	4	46
8180	0	13	4	46
8181	0	1	1	2
8181	0	2	1	2
8181	0	3	4	60
8181	0	4	4	60
8181	0	5	18	3972
8182	0	1	6	2048
8182	0	2	6	2048
8183	0	1	1	1922
8183	0	2	1	1922
8183	0	3	1	45
8183	0	4	1	70
8183	0	5	1	70
8183	0	6	1	45
8183	0	7	1	6
8183	0	8	1	1
8183	0	9	1	1
8183	0	10	1	3
8183	0	11	1	3
8183	0	12	1	6
8183	0	13	1	1
8183	0	14	1	1
8184	0	1	2	4096
8185	0	1	2	3174
8185	0	2	2	820
8185	0	3	2	51
8185	0	4	2	51
8186	0	1	2	3964
8186	0	2	2	102
8186	0	3	2	26
8186	0	4	2	2
8186	0	5	2	2
8187	0	1	22	3828
8187	0	2	30	268
8188	0	1	2	1602
8188	0	2	2	1272
8188	0	3	2	282
8188	0	4	2	516
8188	0	5	2	282
8188	0	6	2	71
