Network_no	Model_no	func_type	derrida_coeff	net_sen	final_hamming	fragility
298	0	scNCF	1.15234375	1.15234375	1.085733413696289	0.816070556640625
299	0	scNCF	1.1943359375	1.1943359375	1.0571651458740234	0.8207015991210938
300	0	scNCF	1.1220703125	1.1220703125	1.1643325805664064	0.6653991699218751
301	0	scNCF	1.169921875	1.169921875	0.0	0.0
302	0	scNCF	1.1669921875	1.1669921875	1.06662540435791	0.9189497947692872
303	0	scNCF	1.111328125	1.111328125	0.807373046875	0.07336425781250001
304	0	scNCF	1.1015625	1.1015625	0.0	0.0
305	0	scNCF	1.169921875	1.169921875	2.1092477416992192	0.2726105880737305
306	0	scNCF	1.1884765625	1.1884765625	2.1658935546875	0.0
307	0	scNCF	1.2080078125	1.2080078125	1.4929251861572266	0.08720378875732421
308	0	scNCF	1.138671875	1.138671875	0.8762226104736328	0.7068405151367188
309	0	scNCF	1.2431640625	1.2431640625	2.2757038688659676	1.4898775863647462
310	0	scNCF	1.1484375	1.1484375	1.2945371055603023	0.4306115150451659
311	0	scNCF	1.162109375	1.162109375	1.6413208007812499	1.6308700561523437
312	0	scNCF	1.1455078125	1.1455078125	0.0	0.0
313	0	scNCF	1.0166015625	1.0166015625	0.09052276611328125	0.09052276611328125
314	0	scNCF	1.0849609375	1.0849609375	0.0	0.0
315	0	scNCF	1.14453125	1.14453125	0.3176765441894531	0.3086585998535156
316	0	scNCF	1.09765625	1.09765625	0.4516029357910156	0.08426246643066408
317	0	scNCF	1.212890625	1.212890625	2.6319408416748047	0.5714082717895508
318	0	scNCF	1.1953125	1.1953125	1.8705549240112305	0.8783073425292969
319	0	scNCF	1.126953125	1.126953125	1.787642478942871	1.7195005416870117
320	0	scNCF	1.1416015625	1.1416015625	0.155059814453125	0.155059814453125
321	0	scNCF	1.06640625	1.06640625	0.0	0.0
322	0	scNCF	1.1865234375	1.1865234375	1.187051849365234	1.187051849365234
323	0	scNCF	1.15234375	1.15234375	1.7422670173645016	0.012109355926513677
324	0	scNCF	1.138671875	1.138671875	1.2613697052001953	0.6381053924560547
325	0	scNCF	1.1103515625	1.1103515625	0.9032802581787109	0.24214553833007812
326	0	scNCF	1.1298828125	1.1298828125	1.187729835510254	1.091339111328125
327	0	scNCF	1.1572265625	1.1572265625	1.1614127159118652	0.6355323791503906
328	0	scNCF	1.21484375	1.21484375	1.4395676994323732	1.4395676994323732
329	0	scNCF	1.1943359375	1.1943359375	1.8480008888244635	0.9875746917724607
330	0	scNCF	1.0693359375	1.0693359375	0.6060959815979005	0.6006889915466309
331	0	scNCF	1.087890625	1.087890625	1.5760579490661626	1.013152160644531
332	0	scNCF	1.2060546875	1.2060546875	1.784189224243164	0.5455055236816406
333	0	scNCF	1.216796875	1.216796875	0.24763870239257812	0.24763870239257812
334	0	scNCF	1.1142578125	1.1142578125	1.3229358673095708	1.3224917984008793
335	0	scNCF	1.2138671875	1.2138671875	1.3095855712890625	1.03155517578125
336	0	scNCF	1.185546875	1.185546875	2.4705951690673826	0.965071601867676
337	0	scNCF	1.08984375	1.08984375	1.0175018310546875	0.541534423828125
338	0	scNCF	1.16796875	1.16796875	1.532501220703125	0.4296875
339	0	scNCF	1.109375	1.109375	0.1317291259765625	0.1317291259765625
340	0	scNCF	1.1630859375	1.1630859375	1.355812072753906	0.0
341	0	scNCF	1.177734375	1.177734375	0.529541015625	0.03546142578125
342	0	scNCF	1.029296875	1.029296875	1.14340461730957	0.3915520095825195
343	0	scNCF	1.0673828125	1.0673828125	1.7179887962341311	0.29920082092285155
344	0	scNCF	1.162109375	1.162109375	2.0549907684326176	0.02030715942382813
345	0	scNCF	1.1494140625	1.1494140625	0.15091896057128906	0.15091896057128906
346	0	scNCF	1.1494140625	1.1494140625	0.551422119140625	0.533294677734375
347	0	scNCF	1.2060546875	1.2060546875	1.7434196472167969	1.3437652587890625
348	0	scNCF	1.1455078125	1.1455078125	1.8681640625	0.0
349	0	scNCF	1.091796875	1.091796875	0.3239889335632324	0.3239002799987793
350	0	scNCF	1.13671875	1.13671875	0.3642768859863281	0.36275482177734375
351	0	scNCF	1.05859375	1.05859375	0.6632575988769531	0.22735214233398438
352	0	scNCF	1.0966796875	1.0966796875	1.1785888671875	0.0
353	0	scNCF	1.1884765625	1.1884765625	2.0310401916503906	0.13877487182617188
354	0	scNCF	1.046875	1.046875	1.208597183227539	1.2067241668701172
355	0	scNCF	1.1611328125	1.1611328125	0.93887939453125	0.9353729248046875
356	0	scNCF	1.1416015625	1.1416015625	0.6961045074462893	0.3407923889160156
357	0	scNCF	1.140625	1.140625	0.6682891845703125	0.666168212890625
358	0	scNCF	1.171875	1.171875	1.864987850189209	0.04384422302246094
359	0	scNCF	1.1806640625	1.1806640625	1.1801042556762695	1.0412473678588867
360	0	scNCF	1.1748046875	1.1748046875	1.4516195678710937	0.6069242286682129
361	0	scNCF	1.2333984375	1.2333984375	0.4939155578613281	0.15358352661132812
362	0	scNCF	1.1123046875	1.1123046875	1.7245826721191406	1.1547794342041016
363	0	scNCF	1.158203125	1.158203125	1.674635887145996	0.6006202697753906
364	0	scNCF	1.1630859375	1.1630859375	1.0754989624023437	0.7888938903808592
365	0	scNCF	1.1396484375	1.1396484375	1.621419334411621	1.5821783065795896
366	0	scNCF	1.0732421875	1.0732421875	0.272216796875	0.0013610839843750016
367	0	scNCF	1.134765625	1.134765625	1.1568147277832028	0.8258538818359372
368	0	scNCF	1.09765625	1.09765625	1.6128711700439453	0.11853218078613281
369	0	scNCF	1.1474609375	1.1474609375	1.4590778350830078	0.7720623016357422
370	0	scNCF	1.1630859375	1.1630859375	1.0596923828125	0.30187225341796875
371	0	scNCF	1.080078125	1.080078125	0.0	0.0
372	0	scNCF	1.1796875	1.1796875	1.818223571777344	0.47031929016113294
373	0	scNCF	1.126953125	1.126953125	1.1044054412841788	0.5209877014160154
374	0	scNCF	1.1748046875	1.1748046875	0.6829795837402344	0.6413164138793948
375	0	scNCF	1.033203125	1.033203125	1.3668537139892578	0.9641704559326172
376	0	scNCF	1.150390625	1.150390625	0.1866607666015625	0.1866607666015625
377	0	scNCF	1.162109375	1.162109375	0.612823486328125	0.612823486328125
378	0	scNCF	1.189453125	1.189453125	0.0	0.0
379	0	scNCF	1.2060546875	1.2060546875	1.584115982055664	0.45832252502441406
380	0	scNCF	1.158203125	1.158203125	1.0610790252685547	0.0
381	0	scNCF	1.1708984375	1.1708984375	0.0	0.0
382	0	scNCF	1.1923828125	1.1923828125	1.7215367889404298	0.596370143890381
383	0	scNCF	1.1875	1.1875	2.5148395919799813	0.09161045074462884
384	0	scNCF	1.197265625	1.197265625	1.9143016815185552	1.160469436645508
385	0	scNCF	1.1357421875	1.1357421875	0.14654922485351562	0.0
386	0	scNCF	1.1025390625	1.1025390625	0.5296421051025391	0.5050220489501953
387	0	scNCF	1.1015625	1.1015625	0.3449974060058594	0.3449974060058594
388	0	scNCF	1.1591796875	1.1591796875	2.2636184692382812	0.2112579345703125
389	0	scNCF	1.2294921875	1.2294921875	0.9642928314208987	0.8615875244140629
390	0	scNCF	1.1865234375	1.1865234375	1.572450866699219	0.35977119445800776
391	0	scNCF	1.1064453125	1.1064453125	0.4292411804199219	0.11542129516601562
392	0	scNCF	1.1279296875	1.1279296875	0.436767578125	0.227874755859375
393	0	scNCF	1.1767578125	1.1767578125	1.2655029296875	1.2222023010253906
394	0	scNCF	1.126953125	1.126953125	1.2090263366699219	1.0814781188964844
395	0	scNCF	1.1513671875	1.1513671875	1.3518924713134766	0.6164360046386719
396	0	scNCF	1.1923828125	1.1923828125	1.4752583503723145	0.9071874618530273
397	0	scNCF	1.1796875	1.1796875	1.8134994506835938	1.1264572143554688
398	0	scNCF	1.193359375	1.193359375	2.0436525344848633	1.278092384338379
399	0	scNCF	1.12109375	1.12109375	0.3627368545532227	0.16022687911987307
400	0	scNCF	1.08984375	1.08984375	1.1794509887695312	0.4757881164550781
401	0	scNCF	1.1767578125	1.1767578125	1.2408988952636717	0.43508453369140637
402	0	scNCF	1.09765625	1.09765625	1.1790618896484375	0.2528114318847656
403	0	scNCF	1.11328125	1.11328125	0.247955322265625	0.247955322265625
