	Unnamed: 0	k	BF	sign	bias	self_loop	self_loop_index	Real_k	Real_sign	real_bias	EF_BF	avg_sen	complexity
3332	3332	8	11111111111111111110111111111111111011111111111110001110111011111110111111111111100011101110111110001110111011110000100010001110111011111111111110001110111011111000111011101111000010001000111010001110111011110000100010001110000010001000111000000000000010001110111111111111100011101110111110001110111011110000100010001110100011101110111100001000100011100000100010001110000000000000100010001110111011110000100010001110000010001000111000000000000010000000100010001110000000000000100000000000000010000000000000000000	iiiiiaii	256	N	5	9	iiiiiaaii	256	11111111111111111110111111111111111011111111111110001110111011111110111111111111100011101110111110001110111011110000100010001110111011111111111110001110111011111000111011101111000010001000111010001110111011110000100010001110000010001000111000000000000010001110111111111111100011101110111110001110111011110000100010001110100011101110111100001000100011100000100010001110000000000000100010001110111011110000100010001110000010001000111000000000000010000000100010001110000000000000100000000000000010000000000000000000	2.4609375	251
3333	3333	8	11111111111111111101111111111111110111111111111101001101110111111101111111111111010011011101111101001101110111110000010001001101110111111111111101001101110111110100110111011111000001000100110101001101110111110000010001001101000001000100110100000000000001001101111111111111010011011101111101001101110111110000010001001101010011011101111100000100010011010000010001001101000000000000010001001101110111110000010001001101000001000100110100000000000001000000010001001101000000000000010000000000000001000000000000000000	iiiiiaia	256	N	5	9	iiiiiaaia	256	11111111111111111101111111111111110111111111111101001101110111111101111111111111010011011101111101001101110111110000010001001101110111111111111101001101110111110100110111011111000001000100110101001101110111110000010001001101000001000100110100000000000001001101111111111111010011011101111101001101110111110000010001001101010011011101111100000100010011010000010001001101000000000000010001001101110111110000010001001101000001000100110100000000000001000000010001001101000000000000010000000000000001000000000000000000	2.4609375	251
3334	3334	8	11111111111111111011111111111111101111111111111100101011101111111011111111111111001010111011111100101011101111110000001000101011101111111111111100101011101111110010101110111111000000100010101100101011101111110000001000101011000000100010101100000000000000101011111111111111001010111011111100101011101111110000001000101011001010111011111100000010001010110000001000101011000000000000001000101011101111110000001000101011000000100010101100000000000000100000001000101011000000000000001000000000000000100000000000000000	iiiiiaai	256	N	5	9	iiiiiaaai	256	11111111111111111011111111111111101111111111111100101011101111111011111111111111001010111011111100101011101111110000001000101011101111111111111100101011101111110010101110111111000000100010101100101011101111110000001000101011000000100010101100000000000000101011111111111111001010111011111100101011101111110000001000101011001010111011111100000010001010110000001000101011000000000000001000101011101111110000001000101011000000100010101100000000000000100000001000101011000000000000001000000000000000100000000000000000	2.4609375	251
3335	3335	8	11111111111111110111111111111111011111111111111100010111011111110111111111111111000101110111111100010111011111110000000100010111011111111111111100010111011111110001011101111111000000010001011100010111011111110000000100010111000000010001011100000000000000010111111111111111000101110111111100010111011111110000000100010111000101110111111100000001000101110000000100010111000000000000000100010111011111110000000100010111000000010001011100000000000000010000000100010111000000000000000100000000000000010000000000000000	iiiiiaaa	256	N	5	9	iiiiiaaaa	256	11111111111111110111111111111111011111111111111100010111011111110111111111111111000101110111111100010111011111110000000100010111011111111111111100010111011111110001011101111111000000010001011100010111011111110000000100010111000000010001011100000000000000010111111111111111000101110111111100010111011111110000000100010111000101110111111100000001000101110000000100010111000000000000000100010111011111110000000100010111000000010001011100000000000000010000000100010111000000000000000100000000000000010000000000000000	2.4609375	251
3336	3336	8	11111110111111111111111111111111111010001111111011111110111111111110100011111110111111101111111110000000111010001110100011111110111010001111111011111110111111111000000011101000111010001111111010000000111010001110100011111110000000001000000010000000111010001110100011111110111111101111111110000000111010001110100011111110100000001110100011101000111111100000000010000000100000001110100010000000111010001110100011111110000000001000000010000000111010000000000010000000100000001110100000000000000000000000000010000000	iiiiaiii	256	N	5	9	iiiiaaiii	256	11111110111111111111111111111111111010001111111011111110111111111110100011111110111111101111111110000000111010001110100011111110111010001111111011111110111111111000000011101000111010001111111010000000111010001110100011111110000000001000000010000000111010001110100011111110111111101111111110000000111010001110100011111110100000001110100011101000111111100000000010000000100000001110100010000000111010001110100011111110000000001000000010000000111010000000000010000000100000001110100000000000000000000000000010000000	2.4609375	251
3337	3337	8	11111101111111111111111111111111110101001111110111111101111111111101010011111101111111011111111101000000110101001101010011111101110101001111110111111101111111110100000011010100110101001111110101000000110101001101010011111101000000000100000001000000110101001101010011111101111111011111111101000000110101001101010011111101010000001101010011010100111111010000000001000000010000001101010001000000110101001101010011111101000000000100000001000000110101000000000001000000010000001101010000000000000000000000000001000000	iiiiaiia	256	N	5	9	iiiiaaiia	256	11111101111111111111111111111111110101001111110111111101111111111101010011111101111111011111111101000000110101001101010011111101110101001111110111111101111111110100000011010100110101001111110101000000110101001101010011111101000000000100000001000000110101001101010011111101111111011111111101000000110101001101010011111101010000001101010011010100111111010000000001000000010000001101010001000000110101001101010011111101000000000100000001000000110101000000000001000000010000001101010000000000000000000000000001000000	2.4609375	251
3338	3338	8	11111011111111111111111111111111101100101111101111111011111111111011001011111011111110111111111100100000101100101011001011111011101100101111101111111011111111110010000010110010101100101111101100100000101100101011001011111011000000000010000000100000101100101011001011111011111110111111111100100000101100101011001011111011001000001011001010110010111110110000000000100000001000001011001000100000101100101011001011111011000000000010000000100000101100100000000000100000001000001011001000000000000000000000000000100000	iiiiaiai	256	N	5	9	iiiiaaiai	256	11111011111111111111111111111111101100101111101111111011111111111011001011111011111110111111111100100000101100101011001011111011101100101111101111111011111111110010000010110010101100101111101100100000101100101011001011111011000000000010000000100000101100101011001011111011111110111111111100100000101100101011001011111011001000001011001010110010111110110000000000100000001000001011001000100000101100101011001011111011000000000010000000100000101100100000000000100000001000001011001000000000000000000000000000100000	2.4609375	251
3339	3339	8	11110111111111111111111111111111011100011111011111110111111111110111000111110111111101111111111100010000011100010111000111110111011100011111011111110111111111110001000001110001011100011111011100010000011100010111000111110111000000000001000000010000011100010111000111110111111101111111111100010000011100010111000111110111000100000111000101110001111101110000000000010000000100000111000100010000011100010111000111110111000000000001000000010000011100010000000000010000000100000111000100000000000000000000000000010000	iiiiaiaa	256	N	5	9	iiiiaaiaa	256	11110111111111111111111111111111011100011111011111110111111111110111000111110111111101111111111100010000011100010111000111110111011100011111011111110111111111110001000001110001011100011111011100010000011100010111000111110111000000000001000000010000011100010111000111110111111101111111111100010000011100010111000111110111000100000111000101110001111101110000000000010000000100000111000100010000011100010111000111110111000000000001000000010000011100010000000000010000000100000111000100000000000000000000000000010000	2.4609375	251
3340	3340	8	11101111111111111111111111111111100011101110111111101111111111111000111011101111111011111111111100001000100011101000111011101111100011101110111111101111111111110000100010001110100011101110111100001000100011101000111011101111000000000000100000001000100011101000111011101111111011111111111100001000100011101000111011101111000010001000111010001110111011110000000000001000000010001000111000001000100011101000111011101111000000000000100000001000100011100000000000001000000010001000111000000000000000000000000000001000	iiiiaaii	256	N	5	9	iiiiaaaii	256	11101111111111111111111111111111100011101110111111101111111111111000111011101111111011111111111100001000100011101000111011101111100011101110111111101111111111110000100010001110100011101110111100001000100011101000111011101111000000000000100000001000100011101000111011101111111011111111111100001000100011101000111011101111000010001000111010001110111011110000000000001000000010001000111000001000100011101000111011101111000000000000100000001000100011100000000000001000000010001000111000000000000000000000000000001000	2.4609375	251
3341	3341	8	11011111111111111111111111111111010011011101111111011111111111110100110111011111110111111111111100000100010011010100110111011111010011011101111111011111111111110000010001001101010011011101111100000100010011010100110111011111000000000000010000000100010011010100110111011111110111111111111100000100010011010100110111011111000001000100110101001101110111110000000000000100000001000100110100000100010011010100110111011111000000000000010000000100010011010000000000000100000001000100110100000000000000000000000000000100	iiiiaaia	256	N	5	9	iiiiaaaia	256	11011111111111111111111111111111010011011101111111011111111111110100110111011111110111111111111100000100010011010100110111011111010011011101111111011111111111110000010001001101010011011101111100000100010011010100110111011111000000000000010000000100010011010100110111011111110111111111111100000100010011010100110111011111000001000100110101001101110111110000000000000100000001000100110100000100010011010100110111011111000000000000010000000100010011010000000000000100000001000100110100000000000000000000000000000100	2.4609375	251
3342	3342	8	10111111111111111111111111111111001010111011111110111111111111110010101110111111101111111111111100000010001010110010101110111111001010111011111110111111111111110000001000101011001010111011111100000010001010110010101110111111000000000000001000000010001010110010101110111111101111111111111100000010001010110010101110111111000000100010101100101011101111110000000000000010000000100010101100000010001010110010101110111111000000000000001000000010001010110000000000000010000000100010101100000000000000000000000000000010	iiiiaaai	256	N	5	9	iiiiaaaai	256	10111111111111111111111111111111001010111011111110111111111111110010101110111111101111111111111100000010001010110010101110111111001010111011111110111111111111110000001000101011001010111011111100000010001010110010101110111111000000000000001000000010001010110010101110111111101111111111111100000010001010110010101110111111000000100010101100101011101111110000000000000010000000100010101100000010001010110010101110111111000000000000001000000010001010110000000000000010000000100010101100000000000000000000000000000010	2.4609375	251
3343	3343	8	01111111111111111111111111111111000101110111111101111111111111110001011101111111011111111111111100000001000101110001011101111111000101110111111101111111111111110000000100010111000101110111111100000001000101110001011101111111000000000000000100000001000101110001011101111111011111111111111100000001000101110001011101111111000000010001011100010111011111110000000000000001000000010001011100000001000101110001011101111111000000000000000100000001000101110000000000000001000000010001011100000000000000000000000000000001	iiiiaaaa	256	N	5	9	iiiiaaaaa	256	01111111111111111111111111111111000101110111111101111111111111110001011101111111011111111111111100000001000101110001011101111111000101110111111101111111111111110000000100010111000101110111111100000001000101110001011101111111000000000000000100000001000101110001011101111111011111111111111100000001000101110001011101111111000000010001011100010111011111110000000000000001000000010001011100000001000101110001011101111111000000000000000100000001000101110000000000000001000000010001011100000000000000000000000000000001	2.4609375	251
3344	3344	8	11111110111111111110100011111110111111111111111111111110111111111110100011111110100000001110100011111110111111111110100011111110111010001111111010000000111010001111111011111111111010001111111010000000111010000000000010000000111010001111111010000000111010001110100011111110100000001110100011111110111111111110100011111110100000001110100000000000100000001110100011111110100000001110100010000000111010000000000010000000111010001111111010000000111010000000000010000000000000000000000010000000111010000000000010000000	iiiaiiii	256	N	5	9	iiiaiaiii	256	11111110111111111110100011111110111111111111111111111110111111111110100011111110100000001110100011111110111111111110100011111110111010001111111010000000111010001111111011111111111010001111111010000000111010000000000010000000111010001111111010000000111010001110100011111110100000001110100011111110111111111110100011111110100000001110100000000000100000001110100011111110100000001110100010000000111010000000000010000000111010001111111010000000111010000000000010000000000000000000000010000000111010000000000010000000	2.4609375	251
3345	3345	8	11111101111111111101010011111101111111111111111111111101111111111101010011111101010000001101010011111101111111111101010011111101110101001111110101000000110101001111110111111111110101001111110101000000110101000000000001000000110101001111110101000000110101001101010011111101010000001101010011111101111111111101010011111101010000001101010000000000010000001101010011111101010000001101010001000000110101000000000001000000110101001111110101000000110101000000000001000000000000000000000001000000110101000000000001000000	iiiaiiia	256	N	5	9	iiiaiaiia	256	11111101111111111101010011111101111111111111111111111101111111111101010011111101010000001101010011111101111111111101010011111101110101001111110101000000110101001111110111111111110101001111110101000000110101000000000001000000110101001111110101000000110101001101010011111101010000001101010011111101111111111101010011111101010000001101010000000000010000001101010011111101010000001101010001000000110101000000000001000000110101001111110101000000110101000000000001000000000000000000000001000000110101000000000001000000	2.4609375	251
3346	3346	8	11111011111111111011001011111011111111111111111111111011111111111011001011111011001000001011001011111011111111111011001011111011101100101111101100100000101100101111101111111111101100101111101100100000101100100000000000100000101100101111101100100000101100101011001011111011001000001011001011111011111111111011001011111011001000001011001000000000001000001011001011111011001000001011001000100000101100100000000000100000101100101111101100100000101100100000000000100000000000000000000000100000101100100000000000100000	iiiaiiai	256	N	5	9	iiiaiaiai	256	11111011111111111011001011111011111111111111111111111011111111111011001011111011001000001011001011111011111111111011001011111011101100101111101100100000101100101111101111111111101100101111101100100000101100100000000000100000101100101111101100100000101100101011001011111011001000001011001011111011111111111011001011111011001000001011001000000000001000001011001011111011001000001011001000100000101100100000000000100000101100101111101100100000101100100000000000100000000000000000000000100000101100100000000000100000	2.4609375	251
3347	3347	8	11110111111111110111000111110111111111111111111111110111111111110111000111110111000100000111000111110111111111110111000111110111011100011111011100010000011100011111011111111111011100011111011100010000011100010000000000010000011100011111011100010000011100010111000111110111000100000111000111110111111111110111000111110111000100000111000100000000000100000111000111110111000100000111000100010000011100010000000000010000011100011111011100010000011100010000000000010000000000000000000000010000011100010000000000010000	iiiaiiaa	256	N	5	9	iiiaiaiaa	256	11110111111111110111000111110111111111111111111111110111111111110111000111110111000100000111000111110111111111110111000111110111011100011111011100010000011100011111011111111111011100011111011100010000011100010000000000010000011100011111011100010000011100010111000111110111000100000111000111110111111111110111000111110111000100000111000100000000000100000111000111110111000100000111000100010000011100010000000000010000011100011111011100010000011100010000000000010000000000000000000000010000011100010000000000010000	2.4609375	251
3348	3348	8	11101111111111111000111011101111111111111111111111101111111111111000111011101111000010001000111011101111111111111000111011101111100011101110111100001000100011101110111111111111100011101110111100001000100011100000000000001000100011101110111100001000100011101000111011101111000010001000111011101111111111111000111011101111000010001000111000000000000010001000111011101111000010001000111000001000100011100000000000001000100011101110111100001000100011100000000000001000000000000000000000001000100011100000000000001000	iiiaiaii	256	N	5	9	iiiaiaaii	256	11101111111111111000111011101111111111111111111111101111111111111000111011101111000010001000111011101111111111111000111011101111100011101110111100001000100011101110111111111111100011101110111100001000100011100000000000001000100011101110111100001000100011101000111011101111000010001000111011101111111111111000111011101111000010001000111000000000000010001000111011101111000010001000111000001000100011100000000000001000100011101110111100001000100011100000000000001000000000000000000000001000100011100000000000001000	2.4609375	251
3349	3349	8	11011111111111110100110111011111111111111111111111011111111111110100110111011111000001000100110111011111111111110100110111011111010011011101111100000100010011011101111111111111010011011101111100000100010011010000000000000100010011011101111100000100010011010100110111011111000001000100110111011111111111110100110111011111000001000100110100000000000001000100110111011111000001000100110100000100010011010000000000000100010011011101111100000100010011010000000000000100000000000000000000000100010011010000000000000100	iiiaiaia	256	N	5	9	iiiaiaaia	256	11011111111111110100110111011111111111111111111111011111111111110100110111011111000001000100110111011111111111110100110111011111010011011101111100000100010011011101111111111111010011011101111100000100010011010000000000000100010011011101111100000100010011010100110111011111000001000100110111011111111111110100110111011111000001000100110100000000000001000100110111011111000001000100110100000100010011010000000000000100010011011101111100000100010011010000000000000100000000000000000000000100010011010000000000000100	2.4609375	251
3350	3350	8	10111111111111110010101110111111111111111111111110111111111111110010101110111111000000100010101110111111111111110010101110111111001010111011111100000010001010111011111111111111001010111011111100000010001010110000000000000010001010111011111100000010001010110010101110111111000000100010101110111111111111110010101110111111000000100010101100000000000000100010101110111111000000100010101100000010001010110000000000000010001010111011111100000010001010110000000000000010000000000000000000000010001010110000000000000010	iiiaiaai	256	N	5	9	iiiaiaaai	256	10111111111111110010101110111111111111111111111110111111111111110010101110111111000000100010101110111111111111110010101110111111001010111011111100000010001010111011111111111111001010111011111100000010001010110000000000000010001010111011111100000010001010110010101110111111000000100010101110111111111111110010101110111111000000100010101100000000000000100010101110111111000000100010101100000010001010110000000000000010001010111011111100000010001010110000000000000010000000000000000000000010001010110000000000000010	2.4609375	251
3351	3351	8	01111111111111110001011101111111111111111111111101111111111111110001011101111111000000010001011101111111111111110001011101111111000101110111111100000001000101110111111111111111000101110111111100000001000101110000000000000001000101110111111100000001000101110001011101111111000000010001011101111111111111110001011101111111000000010001011100000000000000010001011101111111000000010001011100000001000101110000000000000001000101110111111100000001000101110000000000000001000000000000000000000001000101110000000000000001	iiiaiaaa	256	N	5	9	iiiaiaaaa	256	01111111111111110001011101111111111111111111111101111111111111110001011101111111000000010001011101111111111111110001011101111111000101110111111100000001000101110111111111111111000101110111111100000001000101110000000000000001000101110111111100000001000101110001011101111111000000010001011101111111111111110001011101111111000000010001011100000000000000010001011101111111000000010001011100000001000101110000000000000001000101110111111100000001000101110000000000000001000000000000000000000001000101110000000000000001	2.4609375	251
3352	3352	8	11101000111111101111111011111111111111101111111111111111111111111000000011101000111010001111111011101000111111101111111011111111100000001110100011101000111111101110100011111110111111101111111100000000100000001000000011101000100000001110100011101000111111101000000011101000111010001111111011101000111111101111111011111111000000001000000010000000111010001000000011101000111010001111111000000000100000001000000011101000100000001110100011101000111111100000000000000000000000001000000000000000100000001000000011101000	iiiaaiii	256	N	5	9	iiiaaaiii	256	11101000111111101111111011111111111111101111111111111111111111111000000011101000111010001111111011101000111111101111111011111111100000001110100011101000111111101110100011111110111111101111111100000000100000001000000011101000100000001110100011101000111111101000000011101000111010001111111011101000111111101111111011111111000000001000000010000000111010001000000011101000111010001111111000000000100000001000000011101000100000001110100011101000111111100000000000000000000000001000000000000000100000001000000011101000	2.4609375	251
3353	3353	8	11010100111111011111110111111111111111011111111111111111111111110100000011010100110101001111110111010100111111011111110111111111010000001101010011010100111111011101010011111101111111011111111100000000010000000100000011010100010000001101010011010100111111010100000011010100110101001111110111010100111111011111110111111111000000000100000001000000110101000100000011010100110101001111110100000000010000000100000011010100010000001101010011010100111111010000000000000000000000000100000000000000010000000100000011010100	iiiaaiia	256	N	5	9	iiiaaaiia	256	11010100111111011111110111111111111111011111111111111111111111110100000011010100110101001111110111010100111111011111110111111111010000001101010011010100111111011101010011111101111111011111111100000000010000000100000011010100010000001101010011010100111111010100000011010100110101001111110111010100111111011111110111111111000000000100000001000000110101000100000011010100110101001111110100000000010000000100000011010100010000001101010011010100111111010000000000000000000000000100000000000000010000000100000011010100	2.4609375	251
3354	3354	8	10110010111110111111101111111111111110111111111111111111111111110010000010110010101100101111101110110010111110111111101111111111001000001011001010110010111110111011001011111011111110111111111100000000001000000010000010110010001000001011001010110010111110110010000010110010101100101111101110110010111110111111101111111111000000000010000000100000101100100010000010110010101100101111101100000000001000000010000010110010001000001011001010110010111110110000000000000000000000000010000000000000001000000010000010110010	iiiaaiai	256	N	5	9	iiiaaaiai	256	10110010111110111111101111111111111110111111111111111111111111110010000010110010101100101111101110110010111110111111101111111111001000001011001010110010111110111011001011111011111110111111111100000000001000000010000010110010001000001011001010110010111110110010000010110010101100101111101110110010111110111111101111111111000000000010000000100000101100100010000010110010101100101111101100000000001000000010000010110010001000001011001010110010111110110000000000000000000000000010000000000000001000000010000010110010	2.4609375	251
3355	3355	8	01110001111101111111011111111111111101111111111111111111111111110001000001110001011100011111011101110001111101111111011111111111000100000111000101110001111101110111000111110111111101111111111100000000000100000001000001110001000100000111000101110001111101110001000001110001011100011111011101110001111101111111011111111111000000000001000000010000011100010001000001110001011100011111011100000000000100000001000001110001000100000111000101110001111101110000000000000000000000000001000000000000000100000001000001110001	iiiaaiaa	256	N	5	9	iiiaaaiaa	256	01110001111101111111011111111111111101111111111111111111111111110001000001110001011100011111011101110001111101111111011111111111000100000111000101110001111101110111000111110111111101111111111100000000000100000001000001110001000100000111000101110001111101110001000001110001011100011111011101110001111101111111011111111111000000000001000000010000011100010001000001110001011100011111011100000000000100000001000001110001000100000111000101110001111101110000000000000000000000000001000000000000000100000001000001110001	2.4609375	251
3356	3356	8	10001110111011111110111111111111111011111111111111111111111111110000100010001110100011101110111110001110111011111110111111111111000010001000111010001110111011111000111011101111111011111111111100000000000010000000100010001110000010001000111010001110111011110000100010001110100011101110111110001110111011111110111111111111000000000000100000001000100011100000100010001110100011101110111100000000000010000000100010001110000010001000111010001110111011110000000000000000000000000000100000000000000010000000100010001110	iiiaaaii	256	N	5	9	iiiaaaaii	256	10001110111011111110111111111111111011111111111111111111111111110000100010001110100011101110111110001110111011111110111111111111000010001000111010001110111011111000111011101111111011111111111100000000000010000000100010001110000010001000111010001110111011110000100010001110100011101110111110001110111011111110111111111111000000000000100000001000100011100000100010001110100011101110111100000000000010000000100010001110000010001000111010001110111011110000000000000000000000000000100000000000000010000000100010001110	2.4609375	251
3357	3357	8	01001101110111111101111111111111110111111111111111111111111111110000010001001101010011011101111101001101110111111101111111111111000001000100110101001101110111110100110111011111110111111111111100000000000001000000010001001101000001000100110101001101110111110000010001001101010011011101111101001101110111111101111111111111000000000000010000000100010011010000010001001101010011011101111100000000000001000000010001001101000001000100110101001101110111110000000000000000000000000000010000000000000001000000010001001101	iiiaaaia	256	N	5	9	iiiaaaaia	256	01001101110111111101111111111111110111111111111111111111111111110000010001001101010011011101111101001101110111111101111111111111000001000100110101001101110111110100110111011111110111111111111100000000000001000000010001001101000001000100110101001101110111110000010001001101010011011101111101001101110111111101111111111111000000000000010000000100010011010000010001001101010011011101111100000000000001000000010001001101000001000100110101001101110111110000000000000000000000000000010000000000000001000000010001001101	2.4609375	251
3358	3358	8	00101011101111111011111111111111101111111111111111111111111111110000001000101011001010111011111100101011101111111011111111111111000000100010101100101011101111110010101110111111101111111111111100000000000000100000001000101011000000100010101100101011101111110000001000101011001010111011111100101011101111111011111111111111000000000000001000000010001010110000001000101011001010111011111100000000000000100000001000101011000000100010101100101011101111110000000000000000000000000000001000000000000000100000001000101011	iiiaaaai	256	N	5	9	iiiaaaaai	256	00101011101111111011111111111111101111111111111111111111111111110000001000101011001010111011111100101011101111111011111111111111000000100010101100101011101111110010101110111111101111111111111100000000000000100000001000101011000000100010101100101011101111110000001000101011001010111011111100101011101111111011111111111111000000000000001000000010001010110000001000101011001010111011111100000000000000100000001000101011000000100010101100101011101111110000000000000000000000000000001000000000000000100000001000101011	2.4609375	251
3359	3359	8	00010111011111110111111111111111011111111111111111111111111111110000000100010111000101110111111100010111011111110111111111111111000000010001011100010111011111110001011101111111011111111111111100000000000000010000000100010111000000010001011100010111011111110000000100010111000101110111111100010111011111110111111111111111000000000000000100000001000101110000000100010111000101110111111100000000000000010000000100010111000000010001011100010111011111110000000000000000000000000000000100000000000000010000000100010111	iiiaaaaa	256	N	5	9	iiiaaaaaa	256	00010111011111110111111111111111011111111111111111111111111111110000000100010111000101110111111100010111011111110111111111111111000000010001011100010111011111110001011101111111011111111111111100000000000000010000000100010111000000010001011100010111011111110000000100010111000101110111111100010111011111110111111111111111000000000000000100000001000101110000000100010111000101110111111100000000000000010000000100010111000000010001011100010111011111110000000000000000000000000000000100000000000000010000000100010111	2.4609375	251
3360	3360	8	11111110111111111110100011111110111010001111111010000000111010001111111111111111111111101111111111111110111111111110100011111110111010001111111010000000111010001000000011101000000000001000000011111110111111111110100011111110111010001111111010000000111010001110100011111110100000001110100010000000111010000000000010000000111111101111111111101000111111101110100011111110100000001110100010000000111010000000000010000000000000001000000000000000000000001110100011111110100000001110100010000000111010000000000010000000	iiaiiiii	256	N	5	9	iiaiiaiii	256	11111110111111111110100011111110111010001111111010000000111010001111111111111111111111101111111111111110111111111110100011111110111010001111111010000000111010001000000011101000000000001000000011111110111111111110100011111110111010001111111010000000111010001110100011111110100000001110100010000000111010000000000010000000111111101111111111101000111111101110100011111110100000001110100010000000111010000000000010000000000000001000000000000000000000001110100011111110100000001110100010000000111010000000000010000000	2.4609375	251
3361	3361	8	11111101111111111101010011111101110101001111110101000000110101001111111111111111111111011111111111111101111111111101010011111101110101001111110101000000110101000100000011010100000000000100000011111101111111111101010011111101110101001111110101000000110101001101010011111101010000001101010001000000110101000000000001000000111111011111111111010100111111011101010011111101010000001101010001000000110101000000000001000000000000000100000000000000000000001101010011111101010000001101010001000000110101000000000001000000	iiaiiiia	256	N	5	9	iiaiiaiia	256	11111101111111111101010011111101110101001111110101000000110101001111111111111111111111011111111111111101111111111101010011111101110101001111110101000000110101000100000011010100000000000100000011111101111111111101010011111101110101001111110101000000110101001101010011111101010000001101010001000000110101000000000001000000111111011111111111010100111111011101010011111101010000001101010001000000110101000000000001000000000000000100000000000000000000001101010011111101010000001101010001000000110101000000000001000000	2.4609375	251
3362	3362	8	11111011111111111011001011111011101100101111101100100000101100101111111111111111111110111111111111111011111111111011001011111011101100101111101100100000101100100010000010110010000000000010000011111011111111111011001011111011101100101111101100100000101100101011001011111011001000001011001000100000101100100000000000100000111110111111111110110010111110111011001011111011001000001011001000100000101100100000000000100000000000000010000000000000000000001011001011111011001000001011001000100000101100100000000000100000	iiaiiiai	256	N	5	9	iiaiiaiai	256	11111011111111111011001011111011101100101111101100100000101100101111111111111111111110111111111111111011111111111011001011111011101100101111101100100000101100100010000010110010000000000010000011111011111111111011001011111011101100101111101100100000101100101011001011111011001000001011001000100000101100100000000000100000111110111111111110110010111110111011001011111011001000001011001000100000101100100000000000100000000000000010000000000000000000001011001011111011001000001011001000100000101100100000000000100000	2.4609375	251
3363	3363	8	11110111111111110111000111110111011100011111011100010000011100011111111111111111111101111111111111110111111111110111000111110111011100011111011100010000011100010001000001110001000000000001000011110111111111110111000111110111011100011111011100010000011100010111000111110111000100000111000100010000011100010000000000010000111101111111111101110001111101110111000111110111000100000111000100010000011100010000000000010000000000000001000000000000000000000111000111110111000100000111000100010000011100010000000000010000	iiaiiiaa	256	N	5	9	iiaiiaiaa	256	11110111111111110111000111110111011100011111011100010000011100011111111111111111111101111111111111110111111111110111000111110111011100011111011100010000011100010001000001110001000000000001000011110111111111110111000111110111011100011111011100010000011100010111000111110111000100000111000100010000011100010000000000010000111101111111111101110001111101110111000111110111000100000111000100010000011100010000000000010000000000000001000000000000000000000111000111110111000100000111000100010000011100010000000000010000	2.4609375	251
3364	3364	8	11101111111111111000111011101111100011101110111100001000100011101111111111111111111011111111111111101111111111111000111011101111100011101110111100001000100011100000100010001110000000000000100011101111111111111000111011101111100011101110111100001000100011101000111011101111000010001000111000001000100011100000000000001000111011111111111110001110111011111000111011101111000010001000111000001000100011100000000000001000000000000000100000000000000000001000111011101111000010001000111000001000100011100000000000001000	iiaiiaii	256	N	5	9	iiaiiaaii	256	11101111111111111000111011101111100011101110111100001000100011101111111111111111111011111111111111101111111111111000111011101111100011101110111100001000100011100000100010001110000000000000100011101111111111111000111011101111100011101110111100001000100011101000111011101111000010001000111000001000100011100000000000001000111011111111111110001110111011111000111011101111000010001000111000001000100011100000000000001000000000000000100000000000000000001000111011101111000010001000111000001000100011100000000000001000	2.4609375	251
3365	3365	8	11011111111111110100110111011111010011011101111100000100010011011111111111111111110111111111111111011111111111110100110111011111010011011101111100000100010011010000010001001101000000000000010011011111111111110100110111011111010011011101111100000100010011010100110111011111000001000100110100000100010011010000000000000100110111111111111101001101110111110100110111011111000001000100110100000100010011010000000000000100000000000000010000000000000000000100110111011111000001000100110100000100010011010000000000000100	iiaiiaia	256	N	5	9	iiaiiaaia	256	11011111111111110100110111011111010011011101111100000100010011011111111111111111110111111111111111011111111111110100110111011111010011011101111100000100010011010000010001001101000000000000010011011111111111110100110111011111010011011101111100000100010011010100110111011111000001000100110100000100010011010000000000000100110111111111111101001101110111110100110111011111000001000100110100000100010011010000000000000100000000000000010000000000000000000100110111011111000001000100110100000100010011010000000000000100	2.4609375	251
3366	3366	8	10111111111111110010101110111111001010111011111100000010001010111111111111111111101111111111111110111111111111110010101110111111001010111011111100000010001010110000001000101011000000000000001010111111111111110010101110111111001010111011111100000010001010110010101110111111000000100010101100000010001010110000000000000010101111111111111100101011101111110010101110111111000000100010101100000010001010110000000000000010000000000000001000000000000000000010101110111111000000100010101100000010001010110000000000000010	iiaiiaai	256	N	5	9	iiaiiaaai	256	10111111111111110010101110111111001010111011111100000010001010111111111111111111101111111111111110111111111111110010101110111111001010111011111100000010001010110000001000101011000000000000001010111111111111110010101110111111001010111011111100000010001010110010101110111111000000100010101100000010001010110000000000000010101111111111111100101011101111110010101110111111000000100010101100000010001010110000000000000010000000000000001000000000000000000010101110111111000000100010101100000010001010110000000000000010	2.4609375	251
