	Unnamed: 0	k	BF	sign	bias	self_loop	self_loop_index	Real_k	Real_sign	real_bias	EF_BF	avg_sen	complexity
380	380	9	00000000000010000000100010001110000010001000111010001110111011110000100010001110100011101110111110001110111011111110111111111111000000000000000000000000000010000000000000001000000010001000111000000000000010000000100010001110000010001000111010001110111011110000100010001110100011101110111110001110111011111110111111111111100011101110111111101111111111111110111111111111111111111111111100000000000010000000100010001110000010001000111010001110111011110000100010001110100011101110111110001110111011111110111111111111	aiaaaaaii	256	N		9	aiaaaaaii	256	00000000000010000000100010001110000010001000111010001110111011110000100010001110100011101110111110001110111011111110111111111111000000000000000000000000000010000000000000001000000010001000111000000000000010000000100010001110000010001000111010001110111011110000100010001110100011101110111110001110111011111110111111111111100011101110111111101111111111111110111111111111111111111111111100000000000010000000100010001110000010001000111010001110111011110000100010001110100011101110111110001110111011111110111111111111	2.4609375	251
381	381	9	00000000000001000000010001001101000001000100110101001101110111110000010001001101010011011101111101001101110111111101111111111111000000000000000000000000000001000000000000000100000001000100110100000000000001000000010001001101000001000100110101001101110111110000010001001101010011011101111101001101110111111101111111111111010011011101111111011111111111111101111111111111111111111111111100000000000001000000010001001101000001000100110101001101110111110000010001001101010011011101111101001101110111111101111111111111	aiaaaaaia	256	N		9	aiaaaaaia	256	00000000000001000000010001001101000001000100110101001101110111110000010001001101010011011101111101001101110111111101111111111111000000000000000000000000000001000000000000000100000001000100110100000000000001000000010001001101000001000100110101001101110111110000010001001101010011011101111101001101110111111101111111111111010011011101111111011111111111111101111111111111111111111111111100000000000001000000010001001101000001000100110101001101110111110000010001001101010011011101111101001101110111111101111111111111	2.4609375	251
382	382	9	00000000000000100000001000101011000000100010101100101011101111110000001000101011001010111011111100101011101111111011111111111111000000000000000000000000000000100000000000000010000000100010101100000000000000100000001000101011000000100010101100101011101111110000001000101011001010111011111100101011101111111011111111111111001010111011111110111111111111111011111111111111111111111111111100000000000000100000001000101011000000100010101100101011101111110000001000101011001010111011111100101011101111111011111111111111	aiaaaaaai	256	N		9	aiaaaaaai	256	00000000000000100000001000101011000000100010101100101011101111110000001000101011001010111011111100101011101111111011111111111111000000000000000000000000000000100000000000000010000000100010101100000000000000100000001000101011000000100010101100101011101111110000001000101011001010111011111100101011101111111011111111111111001010111011111110111111111111111011111111111111111111111111111100000000000000100000001000101011000000100010101100101011101111110000001000101011001010111011111100101011101111111011111111111111	2.4609375	251
383	383	9	00000000000000010000000100010111000000010001011100010111011111110000000100010111000101110111111100010111011111110111111111111111000000000000000000000000000000010000000000000001000000010001011100000000000000010000000100010111000000010001011100010111011111110000000100010111000101110111111100010111011111110111111111111111000101110111111101111111111111110111111111111111111111111111111100000000000000010000000100010111000000010001011100010111011111110000000100010111000101110111111100010111011111110111111111111111	aiaaaaaaa	256	N		9	aiaaaaaaa	256	00000000000000010000000100010111000000010001011100010111011111110000000100010111000101110111111100010111011111110111111111111111000000000000000000000000000000010000000000000001000000010001011100000000000000010000000100010111000000010001011100010111011111110000000100010111000101110111111100010111011111110111111111111111000101110111111101111111111111110111111111111111111111111111111100000000000000010000000100010111000000010001011100010111011111110000000100010111000101110111111100010111011111110111111111111111	2.4609375	251
384	384	9	11111110111010001110100010000000111010001000000010000000000000001110100010000000100000000000000010000000000000000000000000000000111111111111111011111110111010001111111011101000111010001000000011111110111010001110100010000000111010001000000010000000000000001111111111111110111111101110100011111110111010001110100010000000111111101110100011101000100000001110100010000000100000000000000011111111111111111111111111111110111111111111111011111110111010001111111111111110111111101110100011111110111010001110100010000000	aaiiiiiii	256	N		9	aaiiiiiii	256	11111110111010001110100010000000111010001000000010000000000000001110100010000000100000000000000010000000000000000000000000000000111111111111111011111110111010001111111011101000111010001000000011111110111010001110100010000000111010001000000010000000000000001111111111111110111111101110100011111110111010001110100010000000111111101110100011101000100000001110100010000000100000000000000011111111111111111111111111111110111111111111111011111110111010001111111111111110111111101110100011111110111010001110100010000000	2.4609375	251
385	385	9	11111101110101001101010001000000110101000100000001000000000000001101010001000000010000000000000001000000000000000000000000000000111111111111110111111101110101001111110111010100110101000100000011111101110101001101010001000000110101000100000001000000000000001111111111111101111111011101010011111101110101001101010001000000111111011101010011010100010000001101010001000000010000000000000011111111111111111111111111111101111111111111110111111101110101001111111111111101111111011101010011111101110101001101010001000000	aaiiiiiia	256	N		9	aaiiiiiia	256	11111101110101001101010001000000110101000100000001000000000000001101010001000000010000000000000001000000000000000000000000000000111111111111110111111101110101001111110111010100110101000100000011111101110101001101010001000000110101000100000001000000000000001111111111111101111111011101010011111101110101001101010001000000111111011101010011010100010000001101010001000000010000000000000011111111111111111111111111111101111111111111110111111101110101001111111111111101111111011101010011111101110101001101010001000000	2.4609375	251
386	386	9	11111011101100101011001000100000101100100010000000100000000000001011001000100000001000000000000000100000000000000000000000000000111111111111101111111011101100101111101110110010101100100010000011111011101100101011001000100000101100100010000000100000000000001111111111111011111110111011001011111011101100101011001000100000111110111011001010110010001000001011001000100000001000000000000011111111111111111111111111111011111111111111101111111011101100101111111111111011111110111011001011111011101100101011001000100000	aaiiiiiai	256	N		9	aaiiiiiai	256	11111011101100101011001000100000101100100010000000100000000000001011001000100000001000000000000000100000000000000000000000000000111111111111101111111011101100101111101110110010101100100010000011111011101100101011001000100000101100100010000000100000000000001111111111111011111110111011001011111011101100101011001000100000111110111011001010110010001000001011001000100000001000000000000011111111111111111111111111111011111111111111101111111011101100101111111111111011111110111011001011111011101100101011001000100000	2.4609375	251
387	387	9	11110111011100010111000100010000011100010001000000010000000000000111000100010000000100000000000000010000000000000000000000000000111111111111011111110111011100011111011101110001011100010001000011110111011100010111000100010000011100010001000000010000000000001111111111110111111101110111000111110111011100010111000100010000111101110111000101110001000100000111000100010000000100000000000011111111111111111111111111110111111111111111011111110111011100011111111111110111111101110111000111110111011100010111000100010000	aaiiiiiaa	256	N		9	aaiiiiiaa	256	11110111011100010111000100010000011100010001000000010000000000000111000100010000000100000000000000010000000000000000000000000000111111111111011111110111011100011111011101110001011100010001000011110111011100010111000100010000011100010001000000010000000000001111111111110111111101110111000111110111011100010111000100010000111101110111000101110001000100000111000100010000000100000000000011111111111111111111111111110111111111111111011111110111011100011111111111110111111101110111000111110111011100010111000100010000	2.4609375	251
388	388	9	11101111100011101000111000001000100011100000100000001000000000001000111000001000000010000000000000001000000000000000000000000000111111111110111111101111100011101110111110001110100011100000100011101111100011101000111000001000100011100000100000001000000000001111111111101111111011111000111011101111100011101000111000001000111011111000111010001110000010001000111000001000000010000000000011111111111111111111111111101111111111111110111111101111100011101111111111101111111011111000111011101111100011101000111000001000	aaiiiiaii	256	N		9	aaiiiiaii	256	11101111100011101000111000001000100011100000100000001000000000001000111000001000000010000000000000001000000000000000000000000000111111111110111111101111100011101110111110001110100011100000100011101111100011101000111000001000100011100000100000001000000000001111111111101111111011111000111011101111100011101000111000001000111011111000111010001110000010001000111000001000000010000000000011111111111111111111111111101111111111111110111111101111100011101111111111101111111011111000111011101111100011101000111000001000	2.4609375	251
389	389	9	11011111010011010100110100000100010011010000010000000100000000000100110100000100000001000000000000000100000000000000000000000000111111111101111111011111010011011101111101001101010011010000010011011111010011010100110100000100010011010000010000000100000000001111111111011111110111110100110111011111010011010100110100000100110111110100110101001101000001000100110100000100000001000000000011111111111111111111111111011111111111111101111111011111010011011111111111011111110111110100110111011111010011010100110100000100	aaiiiiaia	256	N		9	aaiiiiaia	256	11011111010011010100110100000100010011010000010000000100000000000100110100000100000001000000000000000100000000000000000000000000111111111101111111011111010011011101111101001101010011010000010011011111010011010100110100000100010011010000010000000100000000001111111111011111110111110100110111011111010011010100110100000100110111110100110101001101000001000100110100000100000001000000000011111111111111111111111111011111111111111101111111011111010011011111111111011111110111110100110111011111010011010100110100000100	2.4609375	251
390	390	9	10111111001010110010101100000010001010110000001000000010000000000010101100000010000000100000000000000010000000000000000000000000111111111011111110111111001010111011111100101011001010110000001010111111001010110010101100000010001010110000001000000010000000001111111110111111101111110010101110111111001010110010101100000010101111110010101100101011000000100010101100000010000000100000000011111111111111111111111110111111111111111011111110111111001010111111111110111111101111110010101110111111001010110010101100000010	aaiiiiaai	256	N		9	aaiiiiaai	256	10111111001010110010101100000010001010110000001000000010000000000010101100000010000000100000000000000010000000000000000000000000111111111011111110111111001010111011111100101011001010110000001010111111001010110010101100000010001010110000001000000010000000001111111110111111101111110010101110111111001010110010101100000010101111110010101100101011000000100010101100000010000000100000000011111111111111111111111110111111111111111011111110111111001010111111111110111111101111110010101110111111001010110010101100000010	2.4609375	251
391	391	9	01111111000101110001011100000001000101110000000100000001000000000001011100000001000000010000000000000001000000000000000000000000111111110111111101111111000101110111111100010111000101110000000101111111000101110001011100000001000101110000000100000001000000001111111101111111011111110001011101111111000101110001011100000001011111110001011100010111000000010001011100000001000000010000000011111111111111111111111101111111111111110111111101111111000101111111111101111111011111110001011101111111000101110001011100000001	aaiiiiaaa	256	N		9	aaiiiiaaa	256	01111111000101110001011100000001000101110000000100000001000000000001011100000001000000010000000000000001000000000000000000000000111111110111111101111111000101110111111100010111000101110000000101111111000101110001011100000001000101110000000100000001000000001111111101111111011111110001011101111111000101110001011100000001011111110001011100010111000000010001011100000001000000010000000011111111111111111111111101111111111111110111111101111111000101111111111101111111011111110001011101111111000101110001011100000001	2.4609375	251
392	392	9	11101000111111101000000011101000100000001110100000000000100000001000000011101000000000001000000000000000100000000000000000000000111111101111111111101000111111101110100011111110100000001110100011101000111111101000000011101000100000001110100000000000100000001111111011111111111010001111111011101000111111101000000011101000111010001111111010000000111010001000000011101000000000001000000011111111111111111111111011111111111111101111111111101000111111101111111011111111111010001111111011101000111111101000000011101000	aaiiiaiii	256	N		9	aaiiiaiii	256	11101000111111101000000011101000100000001110100000000000100000001000000011101000000000001000000000000000100000000000000000000000111111101111111111101000111111101110100011111110100000001110100011101000111111101000000011101000100000001110100000000000100000001111111011111111111010001111111011101000111111101000000011101000111010001111111010000000111010001000000011101000000000001000000011111111111111111111111011111111111111101111111111101000111111101111111011111111111010001111111011101000111111101000000011101000	2.4609375	251
393	393	9	11010100111111010100000011010100010000001101010000000000010000000100000011010100000000000100000000000000010000000000000000000000111111011111111111010100111111011101010011111101010000001101010011010100111111010100000011010100010000001101010000000000010000001111110111111111110101001111110111010100111111010100000011010100110101001111110101000000110101000100000011010100000000000100000011111111111111111111110111111111111111011111111111010100111111011111110111111111110101001111110111010100111111010100000011010100	aaiiiaiia	256	N		9	aaiiiaiia	256	11010100111111010100000011010100010000001101010000000000010000000100000011010100000000000100000000000000010000000000000000000000111111011111111111010100111111011101010011111101010000001101010011010100111111010100000011010100010000001101010000000000010000001111110111111111110101001111110111010100111111010100000011010100110101001111110101000000110101000100000011010100000000000100000011111111111111111111110111111111111111011111111111010100111111011111110111111111110101001111110111010100111111010100000011010100	2.4609375	251
394	394	9	10110010111110110010000010110010001000001011001000000000001000000010000010110010000000000010000000000000001000000000000000000000111110111111111110110010111110111011001011111011001000001011001010110010111110110010000010110010001000001011001000000000001000001111101111111111101100101111101110110010111110110010000010110010101100101111101100100000101100100010000010110010000000000010000011111111111111111111101111111111111110111111111110110010111110111111101111111111101100101111101110110010111110110010000010110010	aaiiiaiai	256	N		9	aaiiiaiai	256	10110010111110110010000010110010001000001011001000000000001000000010000010110010000000000010000000000000001000000000000000000000111110111111111110110010111110111011001011111011001000001011001010110010111110110010000010110010001000001011001000000000001000001111101111111111101100101111101110110010111110110010000010110010101100101111101100100000101100100010000010110010000000000010000011111111111111111111101111111111111110111111111110110010111110111111101111111111101100101111101110110010111110110010000010110010	2.4609375	251
395	395	9	01110001111101110001000001110001000100000111000100000000000100000001000001110001000000000001000000000000000100000000000000000000111101111111111101110001111101110111000111110111000100000111000101110001111101110001000001110001000100000111000100000000000100001111011111111111011100011111011101110001111101110001000001110001011100011111011100010000011100010001000001110001000000000001000011111111111111111111011111111111111101111111111101110001111101111111011111111111011100011111011101110001111101110001000001110001	aaiiiaiaa	256	N		9	aaiiiaiaa	256	01110001111101110001000001110001000100000111000100000000000100000001000001110001000000000001000000000000000100000000000000000000111101111111111101110001111101110111000111110111000100000111000101110001111101110001000001110001000100000111000100000000000100001111011111111111011100011111011101110001111101110001000001110001011100011111011100010000011100010001000001110001000000000001000011111111111111111111011111111111111101111111111101110001111101111111011111111111011100011111011101110001111101110001000001110001	2.4609375	251
396	396	9	10001110111011110000100010001110000010001000111000000000000010000000100010001110000000000000100000000000000010000000000000000000111011111111111110001110111011111000111011101111000010001000111010001110111011110000100010001110000010001000111000000000000010001110111111111111100011101110111110001110111011110000100010001110100011101110111100001000100011100000100010001110000000000000100011111111111111111110111111111111111011111111111110001110111011111110111111111111100011101110111110001110111011110000100010001110	aaiiiaaii	256	N		9	aaiiiaaii	256	10001110111011110000100010001110000010001000111000000000000010000000100010001110000000000000100000000000000010000000000000000000111011111111111110001110111011111000111011101111000010001000111010001110111011110000100010001110000010001000111000000000000010001110111111111111100011101110111110001110111011110000100010001110100011101110111100001000100011100000100010001110000000000000100011111111111111111110111111111111111011111111111110001110111011111110111111111111100011101110111110001110111011110000100010001110	2.4609375	251
397	397	9	01001101110111110000010001001101000001000100110100000000000001000000010001001101000000000000010000000000000001000000000000000000110111111111111101001101110111110100110111011111000001000100110101001101110111110000010001001101000001000100110100000000000001001101111111111111010011011101111101001101110111110000010001001101010011011101111100000100010011010000010001001101000000000000010011111111111111111101111111111111110111111111111101001101110111111101111111111111010011011101111101001101110111110000010001001101	aaiiiaaia	256	N		9	aaiiiaaia	256	01001101110111110000010001001101000001000100110100000000000001000000010001001101000000000000010000000000000001000000000000000000110111111111111101001101110111110100110111011111000001000100110101001101110111110000010001001101000001000100110100000000000001001101111111111111010011011101111101001101110111110000010001001101010011011101111100000100010011010000010001001101000000000000010011111111111111111101111111111111110111111111111101001101110111111101111111111111010011011101111101001101110111110000010001001101	2.4609375	251
398	398	9	00101011101111110000001000101011000000100010101100000000000000100000001000101011000000000000001000000000000000100000000000000000101111111111111100101011101111110010101110111111000000100010101100101011101111110000001000101011000000100010101100000000000000101011111111111111001010111011111100101011101111110000001000101011001010111011111100000010001010110000001000101011000000000000001011111111111111111011111111111111101111111111111100101011101111111011111111111111001010111011111100101011101111110000001000101011	aaiiiaaai	256	N		9	aaiiiaaai	256	00101011101111110000001000101011000000100010101100000000000000100000001000101011000000000000001000000000000000100000000000000000101111111111111100101011101111110010101110111111000000100010101100101011101111110000001000101011000000100010101100000000000000101011111111111111001010111011111100101011101111110000001000101011001010111011111100000010001010110000001000101011000000000000001011111111111111111011111111111111101111111111111100101011101111111011111111111111001010111011111100101011101111110000001000101011	2.4609375	251
399	399	9	00010111011111110000000100010111000000010001011100000000000000010000000100010111000000000000000100000000000000010000000000000000011111111111111100010111011111110001011101111111000000010001011100010111011111110000000100010111000000010001011100000000000000010111111111111111000101110111111100010111011111110000000100010111000101110111111100000001000101110000000100010111000000000000000111111111111111110111111111111111011111111111111100010111011111110111111111111111000101110111111100010111011111110000000100010111	aaiiiaaaa	256	N		9	aaiiiaaaa	256	00010111011111110000000100010111000000010001011100000000000000010000000100010111000000000000000100000000000000010000000000000000011111111111111100010111011111110001011101111111000000010001011100010111011111110000000100010111000000010001011100000000000000010111111111111111000101110111111100010111011111110000000100010111000101110111111100000001000101110000000100010111000000000000000111111111111111110111111111111111011111111111111100010111011111110111111111111111000101110111111100010111011111110000000100010111	2.4609375	251
400	400	9	11101000100000001111111011101000100000000000000011101000100000001000000000000000111010001000000000000000000000001000000000000000111111101110100011111111111111101110100010000000111111101110100011101000100000001111111011101000100000000000000011101000100000001111111011101000111111111111111011101000100000001111111011101000111010001000000011111110111010001000000000000000111010001000000011111111111111101111111111111111111111101110100011111111111111101111111011101000111111111111111011101000100000001111111011101000	aaiiaiiii	256	N		9	aaiiaiiii	256	11101000100000001111111011101000100000000000000011101000100000001000000000000000111010001000000000000000000000001000000000000000111111101110100011111111111111101110100010000000111111101110100011101000100000001111111011101000100000000000000011101000100000001111111011101000111111111111111011101000100000001111111011101000111010001000000011111110111010001000000000000000111010001000000011111111111111101111111111111111111111101110100011111111111111101111111011101000111111111111111011101000100000001111111011101000	2.4609375	251
401	401	9	11010100010000001111110111010100010000000000000011010100010000000100000000000000110101000100000000000000000000000100000000000000111111011101010011111111111111011101010001000000111111011101010011010100010000001111110111010100010000000000000011010100010000001111110111010100111111111111110111010100010000001111110111010100110101000100000011111101110101000100000000000000110101000100000011111111111111011111111111111111111111011101010011111111111111011111110111010100111111111111110111010100010000001111110111010100	aaiiaiiia	256	N		9	aaiiaiiia	256	11010100010000001111110111010100010000000000000011010100010000000100000000000000110101000100000000000000000000000100000000000000111111011101010011111111111111011101010001000000111111011101010011010100010000001111110111010100010000000000000011010100010000001111110111010100111111111111110111010100010000001111110111010100110101000100000011111101110101000100000000000000110101000100000011111111111111011111111111111111111111011101010011111111111111011111110111010100111111111111110111010100010000001111110111010100	2.4609375	251
402	402	9	10110010001000001111101110110010001000000000000010110010001000000010000000000000101100100010000000000000000000000010000000000000111110111011001011111111111110111011001000100000111110111011001010110010001000001111101110110010001000000000000010110010001000001111101110110010111111111111101110110010001000001111101110110010101100100010000011111011101100100010000000000000101100100010000011111111111110111111111111111111111110111011001011111111111110111111101110110010111111111111101110110010001000001111101110110010	aaiiaiiai	256	N		9	aaiiaiiai	256	10110010001000001111101110110010001000000000000010110010001000000010000000000000101100100010000000000000000000000010000000000000111110111011001011111111111110111011001000100000111110111011001010110010001000001111101110110010001000000000000010110010001000001111101110110010111111111111101110110010001000001111101110110010101100100010000011111011101100100010000000000000101100100010000011111111111110111111111111111111111110111011001011111111111110111111101110110010111111111111101110110010001000001111101110110010	2.4609375	251
403	403	9	01110001000100001111011101110001000100000000000001110001000100000001000000000000011100010001000000000000000000000001000000000000111101110111000111111111111101110111000100010000111101110111000101110001000100001111011101110001000100000000000001110001000100001111011101110001111111111111011101110001000100001111011101110001011100010001000011110111011100010001000000000000011100010001000011111111111101111111111111111111111101110111000111111111111101111111011101110001111111111111011101110001000100001111011101110001	aaiiaiiaa	256	N		9	aaiiaiiaa	256	01110001000100001111011101110001000100000000000001110001000100000001000000000000011100010001000000000000000000000001000000000000111101110111000111111111111101110111000100010000111101110111000101110001000100001111011101110001000100000000000001110001000100001111011101110001111111111111011101110001000100001111011101110001011100010001000011110111011100010001000000000000011100010001000011111111111101111111111111111111111101110111000111111111111101111111011101110001111111111111011101110001000100001111011101110001	2.4609375	251
404	404	9	10001110000010001110111110001110000010000000000010001110000010000000100000000000100011100000100000000000000000000000100000000000111011111000111011111111111011111000111000001000111011111000111010001110000010001110111110001110000010000000000010001110000010001110111110001110111111111110111110001110000010001110111110001110100011100000100011101111100011100000100000000000100011100000100011111111111011111111111111111111111011111000111011111111111011111110111110001110111111111110111110001110000010001110111110001110	aaiiaiaii	256	N		9	aaiiaiaii	256	10001110000010001110111110001110000010000000000010001110000010000000100000000000100011100000100000000000000000000000100000000000111011111000111011111111111011111000111000001000111011111000111010001110000010001110111110001110000010000000000010001110000010001110111110001110111111111110111110001110000010001110111110001110100011100000100011101111100011100000100000000000100011100000100011111111111011111111111111111111111011111000111011111111111011111110111110001110111111111110111110001110000010001110111110001110	2.4609375	251
405	405	9	01001101000001001101111101001101000001000000000001001101000001000000010000000000010011010000010000000000000000000000010000000000110111110100110111111111110111110100110100000100110111110100110101001101000001001101111101001101000001000000000001001101000001001101111101001101111111111101111101001101000001001101111101001101010011010000010011011111010011010000010000000000010011010000010011111111110111111111111111111111110111110100110111111111110111111101111101001101111111111101111101001101000001001101111101001101	aaiiaiaia	256	N		9	aaiiaiaia	256	01001101000001001101111101001101000001000000000001001101000001000000010000000000010011010000010000000000000000000000010000000000110111110100110111111111110111110100110100000100110111110100110101001101000001001101111101001101000001000000000001001101000001001101111101001101111111111101111101001101000001001101111101001101010011010000010011011111010011010000010000000000010011010000010011111111110111111111111111111111110111110100110111111111110111111101111101001101111111111101111101001101000001001101111101001101	2.4609375	251
406	406	9	00101011000000101011111100101011000000100000000000101011000000100000001000000000001010110000001000000000000000000000001000000000101111110010101111111111101111110010101100000010101111110010101100101011000000101011111100101011000000100000000000101011000000101011111100101011111111111011111100101011000000101011111100101011001010110000001010111111001010110000001000000000001010110000001011111111101111111111111111111111101111110010101111111111101111111011111100101011111111111011111100101011000000101011111100101011	aaiiaiaai	256	N		9	aaiiaiaai	256	00101011000000101011111100101011000000100000000000101011000000100000001000000000001010110000001000000000000000000000001000000000101111110010101111111111101111110010101100000010101111110010101100101011000000101011111100101011000000100000000000101011000000101011111100101011111111111011111100101011000000101011111100101011001010110000001010111111001010110000001000000000001010110000001011111111101111111111111111111111101111110010101111111111101111111011111100101011111111111011111100101011000000101011111100101011	2.4609375	251
407	407	9	00010111000000010111111100010111000000010000000000010111000000010000000100000000000101110000000100000000000000000000000100000000011111110001011111111111011111110001011100000001011111110001011100010111000000010111111100010111000000010000000000010111000000010111111100010111111111110111111100010111000000010111111100010111000101110000000101111111000101110000000100000000000101110000000111111111011111111111111111111111011111110001011111111111011111110111111100010111111111110111111100010111000000010111111100010111	aaiiaiaaa	256	N		9	aaiiaiaaa	256	00010111000000010111111100010111000000010000000000010111000000010000000100000000000101110000000100000000000000000000000100000000011111110001011111111111011111110001011100000001011111110001011100010111000000010111111100010111000000010000000000010111000000010111111100010111111111110111111100010111000000010111111100010111000101110000000101111111000101110000000100000000000101110000000111111111011111111111111111111111011111110001011111111111011111110111111100010111111111110111111100010111000000010111111100010111	2.4609375	251
408	408	9	10000000111010001110100011111110000000001000000010000000111010000000000010000000100000001110100000000000000000000000000010000000111010001111111011111110111111111000000011101000111010001111111010000000111010001110100011111110000000001000000010000000111010001110100011111110111111101111111110000000111010001110100011111110100000001110100011101000111111100000000010000000100000001110100011111110111111111111111111111111111010001111111011111110111111111110100011111110111111101111111110000000111010001110100011111110	aaiiaaiii	256	N		9	aaiiaaiii	256	10000000111010001110100011111110000000001000000010000000111010000000000010000000100000001110100000000000000000000000000010000000111010001111111011111110111111111000000011101000111010001111111010000000111010001110100011111110000000001000000010000000111010001110100011111110111111101111111110000000111010001110100011111110100000001110100011101000111111100000000010000000100000001110100011111110111111111111111111111111111010001111111011111110111111111110100011111110111111101111111110000000111010001110100011111110	2.4609375	251
409	409	9	01000000110101001101010011111101000000000100000001000000110101000000000001000000010000001101010000000000000000000000000001000000110101001111110111111101111111110100000011010100110101001111110101000000110101001101010011111101000000000100000001000000110101001101010011111101111111011111111101000000110101001101010011111101010000001101010011010100111111010000000001000000010000001101010011111101111111111111111111111111110101001111110111111101111111111101010011111101111111011111111101000000110101001101010011111101	aaiiaaiia	256	N		9	aaiiaaiia	256	01000000110101001101010011111101000000000100000001000000110101000000000001000000010000001101010000000000000000000000000001000000110101001111110111111101111111110100000011010100110101001111110101000000110101001101010011111101000000000100000001000000110101001101010011111101111111011111111101000000110101001101010011111101010000001101010011010100111111010000000001000000010000001101010011111101111111111111111111111111110101001111110111111101111111111101010011111101111111011111111101000000110101001101010011111101	2.4609375	251
410	410	9	00100000101100101011001011111011000000000010000000100000101100100000000000100000001000001011001000000000000000000000000000100000101100101111101111111011111111110010000010110010101100101111101100100000101100101011001011111011000000000010000000100000101100101011001011111011111110111111111100100000101100101011001011111011001000001011001010110010111110110000000000100000001000001011001011111011111111111111111111111111101100101111101111111011111111111011001011111011111110111111111100100000101100101011001011111011	aaiiaaiai	256	N		9	aaiiaaiai	256	00100000101100101011001011111011000000000010000000100000101100100000000000100000001000001011001000000000000000000000000000100000101100101111101111111011111111110010000010110010101100101111101100100000101100101011001011111011000000000010000000100000101100101011001011111011111110111111111100100000101100101011001011111011001000001011001010110010111110110000000000100000001000001011001011111011111111111111111111111111101100101111101111111011111111111011001011111011111110111111111100100000101100101011001011111011	2.4609375	251
411	411	9	00010000011100010111000111110111000000000001000000010000011100010000000000010000000100000111000100000000000000000000000000010000011100011111011111110111111111110001000001110001011100011111011100010000011100010111000111110111000000000001000000010000011100010111000111110111111101111111111100010000011100010111000111110111000100000111000101110001111101110000000000010000000100000111000111110111111111111111111111111111011100011111011111110111111111110111000111110111111101111111111100010000011100010111000111110111	aaiiaaiaa	256	N		9	aaiiaaiaa	256	00010000011100010111000111110111000000000001000000010000011100010000000000010000000100000111000100000000000000000000000000010000011100011111011111110111111111110001000001110001011100011111011100010000011100010111000111110111000000000001000000010000011100010111000111110111111101111111111100010000011100010111000111110111000100000111000101110001111101110000000000010000000100000111000111110111111111111111111111111111011100011111011111110111111111110111000111110111111101111111111100010000011100010111000111110111	2.4609375	251
412	412	9	00001000100011101000111011101111000000000000100000001000100011100000000000001000000010001000111000000000000000000000000000001000100011101110111111101111111111110000100010001110100011101110111100001000100011101000111011101111000000000000100000001000100011101000111011101111111011111111111100001000100011101000111011101111000010001000111010001110111011110000000000001000000010001000111011101111111111111111111111111111100011101110111111101111111111111000111011101111111011111111111100001000100011101000111011101111	aaiiaaaii	256	N		9	aaiiaaaii	256	00001000100011101000111011101111000000000000100000001000100011100000000000001000000010001000111000000000000000000000000000001000100011101110111111101111111111110000100010001110100011101110111100001000100011101000111011101111000000000000100000001000100011101000111011101111111011111111111100001000100011101000111011101111000010001000111010001110111011110000000000001000000010001000111011101111111111111111111111111111100011101110111111101111111111111000111011101111111011111111111100001000100011101000111011101111	2.4609375	251
413	413	9	00000100010011010100110111011111000000000000010000000100010011010000000000000100000001000100110100000000000000000000000000000100010011011101111111011111111111110000010001001101010011011101111100000100010011010100110111011111000000000000010000000100010011010100110111011111110111111111111100000100010011010100110111011111000001000100110101001101110111110000000000000100000001000100110111011111111111111111111111111111010011011101111111011111111111110100110111011111110111111111111100000100010011010100110111011111	aaiiaaaia	256	N		9	aaiiaaaia	256	00000100010011010100110111011111000000000000010000000100010011010000000000000100000001000100110100000000000000000000000000000100010011011101111111011111111111110000010001001101010011011101111100000100010011010100110111011111000000000000010000000100010011010100110111011111110111111111111100000100010011010100110111011111000001000100110101001101110111110000000000000100000001000100110111011111111111111111111111111111010011011101111111011111111111110100110111011111110111111111111100000100010011010100110111011111	2.4609375	251
414	414	9	00000010001010110010101110111111000000000000001000000010001010110000000000000010000000100010101100000000000000000000000000000010001010111011111110111111111111110000001000101011001010111011111100000010001010110010101110111111000000000000001000000010001010110010101110111111101111111111111100000010001010110010101110111111000000100010101100101011101111110000000000000010000000100010101110111111111111111111111111111111001010111011111110111111111111110010101110111111101111111111111100000010001010110010101110111111	aaiiaaaai	256	N		9	aaiiaaaai	256	00000010001010110010101110111111000000000000001000000010001010110000000000000010000000100010101100000000000000000000000000000010001010111011111110111111111111110000001000101011001010111011111100000010001010110010101110111111000000000000001000000010001010110010101110111111101111111111111100000010001010110010101110111111000000100010101100101011101111110000000000000010000000100010101110111111111111111111111111111111001010111011111110111111111111110010101110111111101111111111111100000010001010110010101110111111	2.4609375	251
415	415	9	00000001000101110001011101111111000000000000000100000001000101110000000000000001000000010001011100000000000000000000000000000001000101110111111101111111111111110000000100010111000101110111111100000001000101110001011101111111000000000000000100000001000101110001011101111111011111111111111100000001000101110001011101111111000000010001011100010111011111110000000000000001000000010001011101111111111111111111111111111111000101110111111101111111111111110001011101111111011111111111111100000001000101110001011101111111	aaiiaaaaa	256	N		9	aaiiaaaaa	256	00000001000101110001011101111111000000000000000100000001000101110000000000000001000000010001011100000000000000000000000000000001000101110111111101111111111111110000000100010111000101110111111100000001000101110001011101111111000000000000000100000001000101110001011101111111011111111111111100000001000101110001011101111111000000010001011100010111011111110000000000000001000000010001011101111111111111111111111111111111000101110111111101111111111111110001011101111111011111111111111100000001000101110001011101111111	2.4609375	251
